School_ID;Teacher_Education_Level
02M260;MA
06M211;College Student
01M539;MA
02M294;Grad Student
02M308;Grad Student
02M545;MA
01M292;Grad Student
01M696;BA
02M305;Grad Student
01M509;MA
01M448;MA
02M543;Grad Student
02M298;BA
02M420;College Student
02M399;MA
02M546;College Student
02M533;BA
02M438;MA
02M407;College Student
02M374;BA
02M551;BA
02M580;College Student
02M418;College Student
02M316;MA
02M489;College Student
02M425;PhD
01M450;PhD
02M411;College Student
02M047;MA
02M413;BA
02M439;MA
02M422;MA
02M412;BA
02M534;College Student
02M437;MA
02M392;MA
02M605;MA
02M419;College Student
02M600;Grad Student
02M414;MA
02M615;BA
02M376;Grad Student
02M432;PhD
02M427;BA
02M500;MA
02M393;MA
02M303;MA
02M296;College Student
02M300;MA
02M135;College Student
02M400;BA
02M630;MA
02M542;College Student
02M507;MA
02M288;Grad Student
02M416;BA
03M299;MA
03M307;College Student
03M479;BA
03M485;PhD
03M494;MA
03M541;PhD
03M859;PhD
03M492;MA
03M402;MA
03M417;MA
03M403;BA
03M415;College Student
03M860;Grad Student
05M362;MA
05M367;BA
05M369;Grad Student
04M680;MA
04M555;MA
04M495;College Student
04M610;MA
04M435;BA
04M372;Grad Student
05M304;MA
05M670;BA
05M692;College Student
06M540;Grad Student
06M552;College Student
06M346;BA
06M348;Grad Student
06M423;MA
05M157;BA
04M409;Grad Student
02M531;BA
02M408;BA
02M529;College Student
02M280;College Student
02M520;MA
02M282;MA
02M139;BA
05M499;College Student
06M463;BA
06M462;College Student
06M467;College Student
06M293;PhD
06M468;Grad Student
02M459;College Student
02M519;Grad Student
02M449;MA
02M655;College Student
02M475;College Student
31R600;MA
31R080;BA
31R450;MA
31R445;PhD
31R605;BA
31R440;MA
31R455;PhD
31R460;MA
31R064;MA
31R047;Grad Student
07X522;MA
07X547;BA
09X505;College Student
07X548;BA
07X527;MA
07X551;PhD
07X670;BA
07X427;MA
07X600;PhD
09X327;MA
09X365;Grad Student
07X223;College Student
07X221;MA
07X334;BA
07X520;BA
07X500;BA
07X259;College Student
07X495;Grad Student
07X473;Grad Student
09X543;College Student
09X403;BA
08X559;PhD
12X479;College Student
09X260;MA
09X324;Grad Student
09X250;PhD
12X267;MA
09X404;MA
09X297;BA
09X517;BA
09X564;PhD
09X241;MA
09X227;College Student
09X252;Grad Student
09X276;MA
09X350;Grad Student
09X525;Grad Student
09X263;MA
09X413;MA
09X231;MA
09X412;College Student
09X329;MA
10X225;MA
10X243;College Student
10X524;MA
10X439;College Student
10X264;Grad Student
10X434;BA
10X437;PhD
10X565;MA
10X374;Grad Student
10X438;PhD
12X248;Grad Student
08X332;College Student
08X530;MA
08X269;BA
12X278;MA
12X271;Grad Student
12X511;MA
12X682;Grad Student
12X251;Grad Student
12X372;BA
12X684;PhD
08X348;Grad Student
08X293;BA
08X558;College Student
08X320;MA
08X405;Grad Student
08X349;College Student
11X418;Grad Student
10X368;College Student
10X284;PhD
10X213;PhD
10X546;BA
10X477;BA
10X237;MA
10X141;College Student
11X513;MA
11X514;MA
11X270;College Student
11X544;MA
11X545;Grad Student
11X290;BA
11X275;Grad Student
11X265;Grad Student
11X253;PhD
10X433;MA
10X445;MA
10X268;College Student
10X549;PhD
10X353;BA
10X442;PhD
10X696;Grad Student
10X440;PhD
10X342;College Student
10X351;MA
11X299;Grad Student
11X542;MA
11X509;College Student
11X288;Grad Student
11X508;College Student
12X388;College Student
12X478;BA
12X692;MA
12X242;BA
12X521;College Student
12X550;Grad Student
08X312;PhD
08X452;College Student
08X367;Grad Student
08X432;College Student
08X305;College Student
08X282;MA
08X561;Grad Student
08X519;MA
08X376;BA
11X249;MA
11X455;PhD
24Q600;MA
24Q267;BA
24Q520;PhD
30Q301;College Student
24Q610;BA
30Q575;Grad Student
30Q555;PhD
24Q299;MA
24Q530;Grad Student
30Q502;PhD
24Q560;College Student
24Q264;PhD
30Q286;College Student
30Q445;PhD
30Q450;Grad Student
30Q501;MA
30Q258;BA
30Q580;Grad Student
13K419;Grad Student
13K439;MA
15K423;Grad Student
15K497;Grad Student
15K429;BA
13K674;BA
13K527;College Student
13K483;MA
15K519;MA
13K605;MA
13K350;BA
18K629;Grad Student
17K745;BA
18K569;Grad Student
17K531;PhD
18K563;Grad Student
17K546;College Student
18K589;MA
17K533;MA
20K609;MA
20K505;BA
13K412;BA
13K265;College Student
13K670;College Student
14K071;Grad Student
14K449;BA
14K322;MA
14K614;BA
14K454;BA
14K586;Grad Student
19K510;BA
19K502;MA
19K660;Grad Student
19K504;College Student
19K507;PhD
19K409;Grad Student
19K639;Grad Student
19K583;College Student
19K683;MA
19K764;College Student
19K422;Grad Student
19K615;College Student
19K659;College Student
19K404;College Student
19K618;BA
20K490;Grad Student
22K405;Grad Student
14K474;Grad Student
14K478;College Student
14K488;Grad Student
14K685;MA
14K477;College Student
14K561;BA
14K558;MA
23K514;College Student
23K697;BA
17K122;Grad Student
17K751;College Student
16K455;PhD
16K765;Grad Student
21K348;MA
21K690;BA
21K337;PhD
21K572;Grad Student
20K445;MA
21K559;College Student
21K468;BA
15K463;MA
15K684;Grad Student
15K464;Grad Student
15K462;College Student
13K595;BA
15K592;MA
15K656;Grad Student
13K430;College Student
22K555;MA
20K485;MA
32K545;Grad Student
16K498;BA
16K688;MA
16K393;PhD
32K556;Grad Student
14K610;College Student
14K632;Grad Student
21K540;MA
21K344;Grad Student
17K548;PhD
17K547;MA
17K590;College Student
17K600;MA
17K524;Grad Student
17K528;College Student
17K543;Grad Student
17K382;PhD
17K537;Grad Student
17K539;MA
17K408;Grad Student
22K425;Grad Student
21K525;BA
15K448;BA
15K667;MA
23K493;MA
16K594;MA
23K644;College Student
22K535;MA
21K410;Grad Student
22K611;Grad Student
21K620;MA
18K642;MA
18K566;College Student
18K633;MA
18K617;BA
18K576;BA
18K567;BA
18K637;MA
32K554;MA
32K168;Grad Student
32K549;PhD
32K403;MA
32K552;MA
13K499;MA
25Q460;BA
25Q241;BA
25Q240;College Student
25Q281;MA
25Q263;Grad Student
25Q285;College Student
26Q495;PhD
26Q415;PhD
26Q430;PhD
25Q252;MA
25Q670;BA
25Q425;MA
25Q525;MA
24Q550;BA
24Q293;Grad Student
24Q585;BA
24Q296;MA
24Q236;MA
24Q455;BA
28Q440;BA
28Q167;College Student
28Q686;BA
24Q485;BA
29Q313;MA
29Q498;BA
29Q243;MA
29Q492;College Student
29Q259;College Student
29Q265;Grad Student
29Q283;MA
29Q248;PhD
29Q272;MA
27Q650;MA
27Q480;PhD
27Q308;MA
27Q475;MA
27Q334;PhD
27Q314;MA
29Q326;BA
26Q566;College Student
26Q315;MA
26Q435;MA
28Q680;BA
28Q350;MA
28Q328;College Student
28Q896;PhD
28Q310;MA
28Q505;PhD
28Q620;Grad Student
28Q325;PhD
28Q284;MA
28Q687;BA
28Q690;PhD
29Q327;BA
27Q400;MA
27Q260;Grad Student
27Q309;MA
27Q302;MA
27Q324;Grad Student
27Q262;College Student
27Q351;MA
27Q323;College Student
