ranking;city;friend;Purchases;Pass
0;a;yes;0;30
1;a;yes;8;22
2;a;yes;17;13
3;a;yes;14;16
4;a;yes;13;17
5;a;yes;15;15
6;a;yes;15;15
7;a;yes;18;12
8;a;yes;22;8
9;a;yes;23;7
10;a;yes;23;7
11;a;yes;17;13
12;a;yes;19;11
13;a;yes;20;10
14;a;yes;20;10
15;a;yes;20;10
16;a;yes;22;8
17;a;yes;20;10
18;a;yes;18;12
19;a;yes;18;12
20;a;yes;22;8
0;b;yes;0;30
1;b;yes;9;21
2;b;yes;10;20
3;b;yes;12;18
4;b;yes;15;15
5;b;yes;15;15
6;b;yes;18;12
7;b;yes;18;12
8;b;yes;15;15
9;b;yes;20;10
10;b;yes;18;12
11;b;yes;19;11
12;b;yes;18;12
13;b;yes;19;11
14;b;yes;20;10
15;b;yes;25;5
16;b;yes;24;6
17;b;yes;22;8
18;b;yes;18;12
19;b;yes;17;13
20;b;yes;20;10
0;c;yes;0;30
1;c;yes;8;22
2;c;yes;8;22
3;c;yes;10;20
4;c;yes;11;19
5;c;yes;12;18
6;c;yes;14;16
7;c;yes;13;17
8;c;yes;13;17
9;c;yes;15;15
10;c;yes;14;16
11;c;yes;16;14
12;c;yes;12;18
13;c;yes;18;12
14;c;yes;17;13
15;c;yes;14;16
16;c;yes;19;11
17;c;yes;22;8
18;c;yes;15;15
19;c;yes;19;11
20;c;yes;15;15
0;d;yes;0;30
1;d;yes;7;23
2;d;yes;11;19
3;d;yes;16;14
4;d;yes;7;23
5;d;yes;18;12
6;d;yes;15;15
7;d;yes;7;23
8;d;yes;13;17
9;d;yes;15;15
10;d;yes;13;17
11;d;yes;13;17
12;d;yes;18;12
13;d;yes;20;10
14;d;yes;20;10
15;d;yes;13;17
16;d;yes;16;14
17;d;yes;13;17
18;d;yes;16;14
19;d;yes;18;12
20;d;yes;18;12
0;a;no;0;30
1;a;no;10;20
2;a;no;9;21
3;a;no;11;19
4;a;no;12;18
5;a;no;12;18
6;a;no;9;21
7;a;no;13;17
8;a;no;17;13
9;a;no;17;13
10;a;no;10;20
11;a;no;14;16
12;a;no;19;11
13;a;no;14;16
14;a;no;10;20
15;a;no;15;15
16;a;no;15;15
17;a;no;15;15
18;a;no;14;16
19;a;no;18;12
20;a;no;18;12
0;b;no;0;30
1;b;no;12;18
2;b;no;10;20
3;b;no;10;20
4;b;no;6;24
5;b;no;8;22
6;b;no;14;16
7;b;no;12;18
8;b;no;14;16
9;b;no;11;19
10;b;no;12;18
11;b;no;13;17
12;b;no;18;12
13;b;no;17;13
14;b;no;13;17
15;b;no;15;15
16;b;no;12;18
17;b;no;17;13
18;b;no;16;14
19;b;no;16;14
20;b;no;13;17
0;c;no;0;30
1;c;no;4;26
2;c;no;8;22
3;c;no;4;26
4;c;no;10;20
5;c;no;11;19
6;c;no;14;16
7;c;no;13;17
8;c;no;11;19
9;c;no;12;18
10;c;no;11;19
11;c;no;20;10
12;c;no;16;14
13;c;no;15;15
14;c;no;11;19
15;c;no;16;14
16;c;no;12;18
17;c;no;13;17
18;c;no;15;15
19;c;no;13;17
20;c;no;13;17
0;d;no;0;30
1;d;no;2;28
2;d;no;5;25
3;d;no;8;22
4;d;no;8;22
5;d;no;7;23
6;d;no;10;20
7;d;no;11;19
8;d;no;11;19
9;d;no;12;18
10;d;no;9;21
11;d;no;8;22
12;d;no;13;17
13;d;no;13;17
14;d;no;15;15
15;d;no;18;12
16;d;no;11;19
17;d;no;11;19
18;d;no;11;19
19;d;no;17;13
20;d;no;10;20
