Periodo;nro_matriculas;preco_medio
01/03/2020;1246;7189,04
02/03/2020;1231;7191,70
03/03/2020;1219;7193,68
04/03/2020;1235;7193,72
05/03/2020;1210;7195,62
06/03/2020;1213;7188,96
07/03/2020;1216;7186,08
08/03/2020;1220;7184,51
09/03/2020;1211;7192,26
10/03/2020;1232;7195,39
11/03/2020;1226;7184,41
12/03/2020;1210;7194,77
13/03/2020;1215;7192,94
14/03/2020;1214;7194,72
15/03/2020;1211;7184,65
16/03/2020;1250;7190,00
17/03/2020;1217;7191,56
18/03/2020;1219;7188,81
19/03/2020;1246;7187,74
20/03/2020;1239;7189,68
21/03/2020;1210;7187,52
22/03/2020;1219;7184,26
23/03/2020;1227;7194,83
24/03/2020;1218;7192,19
25/03/2020;1216;7190,64
26/03/2020;1219;7194,62
27/03/2020;1214;7193,48
28/03/2020;1229;7190,75
29/03/2020;1223;7184,25
30/03/2020;1211;7189,14
31/03/2020;1215;7189,00
01/04/2020;1198;7257,10
02/04/2020;1202;7273,36
03/04/2020;1197;7267,87
04/04/2020;1199;7282,23
05/04/2020;1205;7277,05
06/04/2020;1209;7260,05
07/04/2020;1194;7268,87
08/04/2020;1200;7254,60
09/04/2020;1208;7285,17
10/04/2020;1199;7278,24
11/04/2020;1190;7273,73
12/04/2020;1209;7265,21
13/04/2020;1209;7286,39
14/04/2020;1201;7256,49
15/04/2020;1198;7269,30
16/04/2020;1192;7269,79
17/04/2020;1205;7285,22
18/04/2020;1203;7253,73
19/04/2020;1210;7261,81
20/04/2020;1204;7288,32
21/04/2020;1198;7270,92
22/04/2020;1204;7255,73
23/04/2020;1196;7251,65
24/04/2020;1206;7268,71
25/04/2020;1192;7283,19
26/04/2020;1190;7284,20
27/04/2020;1203;7286,28
28/04/2020;1199;7288,44
29/04/2020;1195;7255,04
30/04/2020;1199;7285,48
01/05/2020;1198;7370,21
02/05/2020;1199;7369,26
03/05/2020;1191;7363,00
04/05/2020;1193;7357,71
05/05/2020;1199;7373,96
06/05/2020;1197;7362,61
07/05/2020;1196;7362,71
08/05/2020;1192;7357,56
09/05/2020;1193;7370,23
10/05/2020;1191;7355,64
11/05/2020;1195;7372,03
12/05/2020;1196;7361,48
13/05/2020;1198;7375,57
14/05/2020;1200;7353,55
15/05/2020;1197;7360,23
16/05/2020;1200;7358,64
17/05/2020;1194;7375,81
18/05/2020;1198;7373,65
19/05/2020;1192;7372,78
20/05/2020;1200;7357,22
21/05/2020;1200;7369,91
22/05/2020;1194;7370,62
23/05/2020;1196;7374,10
24/05/2020;1195;7365,06
25/05/2020;1193;7359,11
26/05/2020;1198;7372,90
27/05/2020;1195;7353,15
28/05/2020;1193;7357,98
29/05/2020;1197;7372,58
30/05/2020;1191;7353,70
31/05/2020;1200;7372,25
01/06/2020;1139;7406,66
02/06/2020;1145;7407,66
03/06/2020;1151;7403,35
04/06/2020;1141;7394,53
05/06/2020;1151;7404,85
06/06/2020;1143;7395,42
07/06/2020;1138;7406,83
08/06/2020;1143;7404,47
09/06/2020;1144;7399,07
10/06/2020;1151;7407,57
11/06/2020;1146;7406,73
12/06/2020;1152;7397,97
13/06/2020;1148;7398,24
14/06/2020;1154;7401,20
15/06/2020;1151;7405,78
16/06/2020;1139;7410,94
17/06/2020;1149;7407,90
18/06/2020;1138;7397,95
19/06/2020;1139;7399,20
20/06/2020;1148;7400,08
21/06/2020;1140;7405,18
22/06/2020;1150;7402,54
23/06/2020;1154;7407,33
24/06/2020;1142;7400,50
25/06/2020;1141;7404,38
26/06/2020;1154;7398,39
27/06/2020;1141;7399,52
28/06/2020;1141;7397,00
29/06/2020;1143;7401,22
30/06/2020;1147;7399,23
01/07/2020;1178;7487,93
02/07/2020;1190;7486,01
03/07/2020;1178;7481,82
04/07/2020;1185;7490,55
05/07/2020;1190;7487,15
06/07/2020;1178;7487,48
07/07/2020;1185;7480,39
08/07/2020;1182;7481,01
09/07/2020;1190;7480,77
10/07/2020;1176;7482,41
11/07/2020;1176;7486,94
12/07/2020;1183;7481,44
13/07/2020;1186;7486,33
14/07/2020;1183;7489,03
15/07/2020;1187;7490,60
16/07/2020;1184;7484,20
17/07/2020;1181;7479,25
18/07/2020;1182;7489,16
19/07/2020;1181;7482,60
20/07/2020;1186;7480,95
21/07/2020;1181;7487,47
22/07/2020;1181;7480,57
23/07/2020;1180;7485,31
24/07/2020;1188;7486,20
25/07/2020;1184;7490,78
26/07/2020;1187;7481,65
27/07/2020;1190;7485,62
28/07/2020;1176;7485,09
29/07/2020;1183;7479,08
30/07/2020;1182;7480,44
31/07/2020;1185;7485,82
01/08/2020;1156;7554,47
02/08/2020;1155;7545,86
03/08/2020;1155;7554,65
04/08/2020;1162;7543,93
05/08/2020;1163;7542,62
06/08/2020;1165;7547,81
07/08/2020;1152;7550,59
08/08/2020;1154;7534,60
09/08/2020;1161;7552,44
10/08/2020;1157;7547,41
11/08/2020;1167;7535,09
12/08/2020;1166;7535,46
13/08/2020;1171;7547,84
14/08/2020;1170;7553,19
15/08/2020;1152;7540,26
16/08/2020;1159;7539,72
17/08/2020;1152;7553,30
18/08/2020;1157;7554,30
19/08/2020;1165;7546,85
20/08/2020;1153;7545,54
21/08/2020;1152;7543,12
22/08/2020;1166;7546,68
23/08/2020;1154;7534,98
24/08/2020;1169;7549,06
25/08/2020;1158;7538,32
26/08/2020;1156;7540,03
27/08/2020;1158;7543,23
28/08/2020;1163;7552,66
29/08/2020;1171;7553,13
30/08/2020;1162;7549,94
31/08/2020;1159;7543,48
01/09/2020;1125;7621,52
02/09/2020;1120;7620,96
03/09/2020;1125;7608,03
04/09/2020;1118;7607,89
05/09/2020;1131;7609,47
06/09/2020;1128;7619,23
07/09/2020;1130;7622,95
08/09/2020;1124;7623,80
09/09/2020;1131;7610,89
10/09/2020;1120;7616,33
11/09/2020;1131;7621,53
12/09/2020;1124;7627,71
13/09/2020;1126;7627,09
14/09/2020;1120;7618,63
15/09/2020;1130;7622,80
16/09/2020;1131;7612,66
17/09/2020;1125;7616,99
18/09/2020;1122;7610,97
19/09/2020;1123;7608,51
20/09/2020;1122;7612,01
21/09/2020;1118;7622,28
22/09/2020;1127;7626,80
23/09/2020;1121;7610,40
24/09/2020;1131;7610,23
25/09/2020;1126;7609,48
26/09/2020;1126;7624,56
27/09/2020;1118;7622,14
28/09/2020;1118;7611,37
29/09/2020;1126;7612,61
30/09/2020;1125;7617,03
01/10/2020;1124;7689,59
02/10/2020;1117;7695,29
03/10/2020;1121;7691,47
04/10/2020;1127;7693,57
05/10/2020;1116;7690,24
06/10/2020;1127;7692,97
07/10/2020;1111;7695,74
08/10/2020;1127;7695,19
09/10/2020;1129;7688,29
10/10/2020;1116;7693,45
11/10/2020;1126;7694,96
12/10/2020;1120;7689,35
13/10/2020;1113;7697,55
14/10/2020;1116;7693,29
15/10/2020;1118;7688,10
16/10/2020;1115;7695,28
17/10/2020;1127;7691,59
18/10/2020;1114;7693,90
19/10/2020;1125;7687,33
20/10/2020;1117;7695,84
21/10/2020;1128;7689,41
22/10/2020;1130;7694,40
23/10/2020;1121;7692,07
24/10/2020;1120;7689,92
25/10/2020;1113;7693,48
26/10/2020;1112;7688,62
27/10/2020;1125;7689,74
28/10/2020;1119;7696,17
29/10/2020;1129;7697,66
30/10/2020;1126;7692,42
31/10/2020;1130;7687,27
01/11/2020;1103;7745,00
02/11/2020;1103;7751,10
03/11/2020;1105;7759,52
04/11/2020;1100;7741,40
05/11/2020;1099;7744,86
06/11/2020;1104;7740,68
07/11/2020;1105;7744,28
08/11/2020;1102;7760,74
09/11/2020;1104;7752,97
10/11/2020;1095;7741,74
11/11/2020;1101;7752,71
12/11/2020;1099;7754,04
13/11/2020;1094;7748,34
14/11/2020;1101;7743,25
15/11/2020;1104;7740,58
16/11/2020;1094;7759,08
17/11/2020;1094;7756,31
18/11/2020;1104;7742,57
19/11/2020;1108;7750,90
20/11/2020;1095;7748,27
21/11/2020;1109;7754,13
22/11/2020;1096;7750,29
23/11/2020;1095;7739,03
24/11/2020;1095;7739,22
25/11/2020;1106;7751,65
26/11/2020;1103;7747,50
27/11/2020;1101;7745,44
28/11/2020;1105;7739,93
29/11/2020;1099;7739,07
30/11/2020;1102;7750,09
01/12/2020;1074;7820,28
02/12/2020;1082;7829,32
03/12/2020;1081;7844,44
04/12/2020;1089;7824,32
05/12/2020;1077;7848,61
06/12/2020;1084;7834,63
07/12/2020;1076;7826,90
08/12/2020;1074;7845,43
09/12/2020;1079;7821,71
10/12/2020;1072;7820,25
11/12/2020;1091;7843,15
12/12/2020;1074;7846,89
13/12/2020;1091;7826,73
14/12/2020;1088;7838,20
15/12/2020;1072;7839,89
16/12/2020;1080;7822,76
17/12/2020;1086;7848,91
18/12/2020;1089;7842,47
19/12/2020;1072;7837,56
20/12/2020;1072;7847,88
21/12/2020;1087;7846,26
22/12/2020;1076;7838,26
23/12/2020;1076;7843,35
24/12/2020;1076;7840,94
25/12/2020;1086;7834,68
26/12/2020;1073;7827,20
27/12/2020;1086;7836,87
28/12/2020;1086;7819,81
29/12/2020;1077;7820,35
30/12/2020;1087;7846,72
31/12/2020;1083;7836,65
01/01/2021;1069;7908,62
02/01/2021;1072;7912,12
03/01/2021;1078;7911,36
04/01/2021;1070;7915,91
05/01/2021;1073;7911,62
06/01/2021;1073;7912,28
07/01/2021;1067;7908,22
08/01/2021;1067;7901,82
09/01/2021;1077;7908,55
10/01/2021;1073;7900,60
11/01/2021;1069;7915,86
12/01/2021;1067;7899,44
13/01/2021;1075;7905,40
14/01/2021;1076;7909,95
15/01/2021;1078;7902,29
16/01/2021;1077;7915,38
17/01/2021;1067;7901,84
18/01/2021;1069;7899,79
19/01/2021;1080;7910,79
20/01/2021;1079;7909,94
21/01/2021;1075;7897,80
22/01/2021;1078;7904,10
23/01/2021;1076;7904,87
24/01/2021;1070;7898,20
25/01/2021;1067;7912,72
26/01/2021;1079;7901,64
27/01/2021;1072;7911,68
28/01/2021;1072;7903,35
29/01/2021;1075;7909,50
30/01/2021;1077;7899,52
31/01/2021;1074;7900,80
01/02/2021;1052;7931,83
02/02/2021;1065;7929,43
03/02/2021;1063;7927,49
04/02/2021;1063;7935,88
05/02/2021;1067;7910,51
06/02/2021;1067;7921,52
07/02/2021;1068;7913,79
08/02/2021;1063;7936,98
09/02/2021;1061;7929,93
10/02/2021;1067;7919,36
11/02/2021;1069;7919,73
12/02/2021;1070;7911,20
13/02/2021;1051;7927,33
14/02/2021;1070;7925,67
15/02/2021;1061;7929,81
16/02/2021;1059;7932,65
17/02/2021;1060;7922,32
18/02/2021;1057;7920,47
19/02/2021;1069;7935,36
20/02/2021;1067;7925,18
21/02/2021;1055;7917,71
22/02/2021;1058;7927,57
23/02/2021;1068;7930,27
24/02/2021;1054;7912,71
25/02/2021;1063;7929,39
26/02/2021;1055;7926,73
27/02/2021;1063;7936,76
28/02/2021;1066;7925,91
01/03/2021;1062;8017,58
02/03/2021;1053;8013,22
03/03/2021;1063;8014,83
04/03/2021;1069;8026,02
05/03/2021;1056;8027,95
06/03/2021;1054;8004,83
07/03/2021;1067;8017,02
08/03/2021;1064;8020,87
09/03/2021;1059;8028,77
10/03/2021;1061;8016,83
11/03/2021;1065;8011,89
12/03/2021;1071;8005,37
13/03/2021;1069;8005,07
14/03/2021;1064;8004,25
15/03/2021;1061;8010,02
16/03/2021;1063;8003,25
17/03/2021;1053;8014,09
18/03/2021;1061;8008,69
19/03/2021;1055;8013,24
20/03/2021;1063;8028,96
21/03/2021;1059;8025,08
22/03/2021;1054;8007,40
23/03/2021;1058;8032,50
24/03/2021;1071;8007,55
25/03/2021;1058;8006,35
26/03/2021;1066;8006,11
27/03/2021;1065;8010,19
28/03/2021;1053;8021,11
29/03/2021;1066;8016,56
30/03/2021;1054;8004,75
31/03/2021;1051;8012,59
01/04/2021;1017;8090,30
02/04/2021;1011;8066,35
03/04/2021;1011;8083,92
04/04/2021;1020;8091,83
05/04/2021;1015;8067,95
06/04/2021;1020;8067,53
07/04/2021;1016;8091,08
08/04/2021;1018;8070,79
09/04/2021;1019;8066,33
10/04/2021;1018;8077,34
11/04/2021;1012;8073,52
12/04/2021;1017;8072,77
13/04/2021;1019;8093,62
14/04/2021;1017;8085,07
15/04/2021;1020;8074,81
16/04/2021;1011;8066,40
17/04/2021;1020;8069,14
18/04/2021;1012;8076,79
19/04/2021;1017;8095,52
20/04/2021;1018;8066,33
21/04/2021;1014;8073,94
22/04/2021;1012;8084,46
23/04/2021;1010;8082,50
24/04/2021;1015;8065,93
25/04/2021;1019;8074,29
26/04/2021;1019;8079,32
27/04/2021;1013;8088,56
28/04/2021;1014;8088,86
29/04/2021;1010;8071,69
30/04/2021;1016;8074,74
01/05/2021;973;8130,84
02/05/2021;974;8122,06
03/05/2021;974;8111,20
04/05/2021;975;8117,79
05/05/2021;972;8129,39
06/05/2021;979;8131,35
07/05/2021;976;8129,40
08/05/2021;979;8121,61
09/05/2021;972;8117,62
10/05/2021;975;8123,54
11/05/2021;978;8128,39
12/05/2021;990;8131,17
13/05/2021;981;8116,66
14/05/2021;989;8122,72
15/05/2021;990;8116,65
16/05/2021;979;8123,04
17/05/2021;985;8129,41
18/05/2021;988;8113,25
19/05/2021;989;8130,21
20/05/2021;990;8114,31
21/05/2021;980;8122,95
22/05/2021;971;8112,69
23/05/2021;990;8114,89
24/05/2021;975;8123,53
25/05/2021;976;8118,25
26/05/2021;975;8126,63
27/05/2021;986;8118,13
28/05/2021;972;8118,55
29/05/2021;976;8130,74
30/05/2021;972;8111,06
31/05/2021;986;8125,36
01/06/2021;970;8239,41
02/06/2021;959;8221,20
03/06/2021;960;8243,80
04/06/2021;968;8210,75
05/06/2021;957;8219,30
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
