dates;prices_usa;prices_nat
01/01/2019;375;39.45
02/01/2019;375.75;39.05
03/01/2019;379.75;39.23
04/01/2019;383;39.5
05/01/2019;383;39.5
06/01/2019;383;39.5
07/01/2019;382.25;39.69
08/01/2019;380;39.3
09/01/2019;382;38.63
10/01/2019;376.25;38.3
11/01/2019;378.25;38.62
12/01/2019;378.25;38.62
13/01/2019;378.25;38.62
14/01/2019;378.5;38.68
15/01/2019;371.25;38.58
16/01/2019;374;39.05
17/01/2019;380;39.08
18/01/2019;381.75;39.22
19/01/2019;381.75;39.22
20/01/2019;381.75;39.22
21/01/2019;381.75;39.48
22/01/2019;379;39.97
23/01/2019;378.75;40.31
24/01/2019;377;40.41
25/01/2019;380.25;40.41
26/01/2019;380.25;40.41
27/01/2019;380.25;40.41
28/01/2019;379.75;40.95
29/01/2019;377.25;40.7
30/01/2019;381.25;40.25
31/01/2019;376.5;40.96
01/02/2019;378.25;40.86
02/02/2019;378.25;40.86
03/02/2019;378.25;40.86
04/02/2019;379.25;40.45
05/02/2019;380.75;40.77
06/02/2019;380;40.94
07/02/2019;376.5;41.1
08/02/2019;374.25;40.88
09/02/2019;374.25;40.88
10/02/2019;374.25;40.88
11/02/2019;372.75;40.87
12/02/2019;378.25;41.26
13/02/2019;378.75;41.67
14/02/2019;374.75;41.67
15/02/2019;374.75;41.5
16/02/2019;374.75;41.5
17/02/2019;374.75;41.5
18/02/2019;374.75;41.77
19/02/2019;369.75;41.65
20/02/2019;370.75;41.58
21/02/2019;375.5;41.58
22/02/2019;375.25;41.84
23/02/2019;375.25;41.84
24/02/2019;375.25;41.84
25/02/2019;370.5;42.25
26/02/2019;366.25;42.55
27/02/2019;363.75;42.41
28/02/2019;362;42.41
01/03/2019;364;42.48
02/03/2019;364;42.48
03/03/2019;364;42.48
04/03/2019;365;42.48
05/03/2019;366;42.22
06/03/2019;362.5;42.5
07/03/2019;356;42.32
08/03/2019;354.75;42.16
09/03/2019;354.75;42.16
10/03/2019;354.75;42.16
11/03/2019;352.5;41.42
12/03/2019;356.5;41.34
13/03/2019;357.25;40.52
14/03/2019;361.5;40.16
15/03/2019;373.25;40
16/03/2019;373.25;40
17/03/2019;373.25;40
18/03/2019;371.5;40
19/03/2019;371.25;36.31
20/03/2019;371.5;35.8
21/03/2019;376.25;35.86
22/03/2019;378.25;36.7
23/03/2019;378.25;36.7
24/03/2019;378.25;36.7
25/03/2019;379.75;37.28
26/03/2019;377.25;37.12
27/03/2019;373.75;37.3
28/03/2019;374;37.28
29/03/2019;356.5;36.5
30/03/2019;356.5;36.5
31/03/2019;356.5;36.5
01/04/2019;361.75;36.07
02/04/2019;361.5;36.5
03/04/2019;362.75;36.36
04/04/2019;365.25;36.06
05/04/2019;362.5;35.81
06/04/2019;362.5;35.81
07/04/2019;362.5;35.81
08/04/2019;360;35.79
09/04/2019;360;35.89
10/04/2019;361.75;35.97
11/04/2019;360;35.32
12/04/2019;361;34.78
13/04/2019;361;34.78
14/04/2019;361;34.78
15/04/2019;362.75;34.65
16/04/2019;359;34.28
17/04/2019;358.25;34.38
18/04/2019;358.5;34.17
19/04/2019;358.5;34.17
20/04/2019;358.5;34.17
21/04/2019;358.5;34.17
22/04/2019;354.75;34.16
23/04/2019;351.25;34.14
24/04/2019;346.75;34.16
25/04/2019;347.5;33.85
26/04/2019;351.25;33.53
27/04/2019;351.25;33.53
28/04/2019;351.25;33.53
29/04/2019;352;32.51
30/04/2019;353.25;31.73
01/05/2019;360;31.73
02/05/2019;362;32.02
03/05/2019;363;32.03
04/05/2019;363;32.03
05/05/2019;363;32.03
06/05/2019;355.75;31.82
07/05/2019;358;31.97
08/05/2019;355.25;32.06
09/05/2019;344.5;32.5
10/05/2019;342.5;32.8
11/05/2019;342.5;32.8
12/05/2019;342.5;32.8
13/05/2019;347.5;33.09
14/05/2019;360.5;33.34
15/05/2019;369.5;33.37
16/05/2019;379;33.28
17/05/2019;383.25;34.65
18/05/2019;383.25;34.65
19/05/2019;383.25;34.65
20/05/2019;389;35.14
21/05/2019;394.25;34.97
22/05/2019;394.5;34.72
23/05/2019;389.75;34.5
24/05/2019;404.25;35.065
25/05/2019;404.25;35.065
26/05/2019;404.25;35.065
27/05/2019;404.25;36.41
28/05/2019;420.25;37.55
29/05/2019;418.75;37.59
30/05/2019;436.25;38.27
31/05/2019;427;38.28
01/06/2019;427;38.28
02/06/2019;427;38.28
03/06/2019;424.25;38.25
04/06/2019;425.25;37.69
05/06/2019;414.75;36.95
06/06/2019;420.5;37.2
07/06/2019;415.75;36.79
08/06/2019;415.75;36.79
09/06/2019;415.75;36.79
10/06/2019;415.75;36.5
11/06/2019;427.75;37.06
12/06/2019;430;37.91
13/06/2019;442;38.35
14/06/2019;453;38.58
15/06/2019;453;38.58
16/06/2019;453;38.58
17/06/2019;454.75;38.88
18/06/2019;449.75;38.4
19/06/2019;441;37.13
20/06/2019;450;37.13
21/06/2019;442.25;37.21
22/06/2019;442.25;37.21
23/06/2019;442.25;37.21
24/06/2019;446.75;37.95
25/06/2019;447.5;38.21
26/06/2019;443.25;38.18
27/06/2019;440;38.32
28/06/2019;420.25;37.2
29/06/2019;420.25;37.2
30/06/2019;420.25;37.2
01/07/2019;412;36.53
02/07/2019;413.5;37.1
03/07/2019;433;37.74
04/07/2019;433;38.23
05/07/2019;434;38.1
06/07/2019;434;38.1
07/07/2019;434;38.1
08/07/2019;438.5;38.16
09/07/2019;431.75;38.16
10/07/2019;434.25;37.45
11/07/2019;447.75;37.4
12/07/2019;449.5;37.16
13/07/2019;449.5;37.16
14/07/2019;449.5;37.16
15/07/2019;441;37.095
16/07/2019;435.25;37.65
17/07/2019;436;37.82
18/07/2019;424.5;37.08
19/07/2019;430.75;37.34
20/07/2019;430.75;37.34
21/07/2019;430.75;37.34
22/07/2019;422.25;36.94
23/07/2019;425.5;36.87
24/07/2019;424;36.72
25/07/2019;418.5;36.61
26/07/2019;414.5;36.7
27/07/2019;414.5;36.7
28/07/2019;414.5;36.7
29/07/2019;417;36.92
30/07/2019;411.25;36.84
31/07/2019;400.25;36.6
01/08/2019;392.75;36.1
02/08/2019;399.5;36.5
03/08/2019;399.5;36.5
04/08/2019;399.5;36.5
05/08/2019;405.25;37.27
06/08/2019;404;37.47
07/08/2019;406.5;38.43
08/08/2019;411;38.14
09/08/2019;410.25;38.45
10/08/2019;410.25;38.45
11/08/2019;410.25;38.45
12/08/2019;410.25;36.91
13/08/2019;366;36.5
14/08/2019;359;36.67
15/08/2019;360.75;36.34
16/08/2019;371;36.53
17/08/2019;371;36.53
18/08/2019;371;36.53
19/08/2019;365;36.56
20/08/2019;359.5;36.15
21/08/2019;362.5;36.21
22/08/2019;363.25;36.52
23/08/2019;359.75;36.63
24/08/2019;359.75;36.63
25/08/2019;359.75;36.63
26/08/2019;358.5;36.91
27/08/2019;357;36.86
28/08/2019;362.75;37.14
29/08/2019;359.75;37.24
30/08/2019;358;37.28
31/08/2019;358;37.28
01/09/2019;358;37.28
02/09/2019;358;37.07
03/09/2019;349.75;37.23
04/09/2019;346;36.89
05/09/2019;346.5;36.6
06/09/2019;342.5;36.48
07/09/2019;342.5;36.48
08/09/2019;342.5;36.48
09/09/2019;340.75;36.65
10/09/2019;348.5;37.09
11/09/2019;348.25;37.04
12/09/2019;354.5;37.03
13/09/2019;355.5;37.32
14/09/2019;355.5;37.32
15/09/2019;355.5;37.32
16/09/2019;374;37.525
17/09/2019;368;37.525
18/09/2019;371.25;39.38
19/09/2019;372.75;39.55
20/09/2019;370.75;39.75
21/09/2019;370.75;39.75
22/09/2019;370.75;39.75
23/09/2019;373.25;40.16
24/09/2019;374.75;40.12
25/09/2019;374.25;40.11
26/09/2019;372.5;39.95
27/09/2019;371.5;40.13
28/09/2019;371.5;40.13
29/09/2019;371.5;40.13
30/09/2019;388;40.5
01/10/2019;392.5;40.71
02/10/2019;387.75;40.37
03/10/2019;388.75;40.16
04/10/2019;384.75;40.13
05/10/2019;384.75;40.13
06/10/2019;384.75;40.13
07/10/2019;387;40.49
08/10/2019;395.75;40.71
09/10/2019;394.25;40.59
10/10/2019;380.25;40.62
11/10/2019;397.75;41.06
12/10/2019;397.75;41.06
13/10/2019;397.75;41.06
14/10/2019;397.75;41.51
15/10/2019;393.25;41.73
16/10/2019;391.75;42.45
17/10/2019;394.75;43.35
18/10/2019;391;43.14
19/10/2019;391;43.14
20/10/2019;391;43.14
21/10/2019;387.25;43.76
22/10/2019;388;43.54
23/10/2019;387.75;43.52
24/10/2019;386.75;43.43
25/10/2019;386.75;43.36
26/10/2019;386.75;43.36
27/10/2019;386.75;43.36
28/10/2019;384;43.13
29/10/2019;386.25;42.71
30/10/2019;390.75;42.72
31/10/2019;390;42.61
01/11/2019;389.25;42.09
02/11/2019;389.25;42.09
03/11/2019;389.25;42.09
04/11/2019;383.25;41.99
05/11/2019;381.75;42.39
06/11/2019;378.75;42.59
07/11/2019;375.25;42.81
08/11/2019;377.25;43
09/11/2019;377.25;43
10/11/2019;377.25;43
11/11/2019;373.25;43.35
12/11/2019;377.75;44.18
13/11/2019;375.25;44.02
14/11/2019;375.75;44.3
15/11/2019;371.25;44.3
16/11/2019;371.25;44.3
17/11/2019;371.25;44.3
18/11/2019;367.75;44.04
19/11/2019;370;44.04
20/11/2019;366.75;46.98
21/11/2019;368.5;48.29
22/11/2019;368.75;48.16
23/11/2019;368.75;48.16
24/11/2019;368.75;48.16
25/11/2019;370.5;48.8
26/11/2019;367.5;49.29
27/11/2019;362.75;49.13
28/11/2019;362.75;49.05
29/11/2019;371.25;49.25
30/11/2019;371.25;49.25
01/12/2019;371.25;49.25
02/12/2019;373.5;49.37
03/12/2019;372;49.34
04/12/2019;368.75;49.42
05/12/2019;365.5;48.44
06/12/2019;366.5;48.3
07/12/2019;366.5;48.3
08/12/2019;366.5;48.3
09/12/2019;365.75;48.33
10/12/2019;363.25;48.34
11/12/2019;357.75;47.9
12/12/2019;367;48.74
13/12/2019;366.25;48.63
14/12/2019;366.25;48.63
15/12/2019;366.25;48.63
16/12/2019;388;48.78
17/12/2019;390;48.39
18/12/2019;387;47.92
19/12/2019;386.5;48.13
20/12/2019;387.75;48.26
21/12/2019;387.75;48.26
22/12/2019;387.75;48.26
23/12/2019;388.75;48.36
24/12/2019;387.5;48.49
25/12/2019;387.5;48.49
26/12/2019;388.5;48.74
27/12/2019;390;49.01
28/12/2019;390;49.01
29/12/2019;390;49.01
30/12/2019;388.25;49.01
31/12/2019;387.75;49.2
01/01/2020;387.75;49.2
02/01/2020;391.5;49.11
03/01/2020;386.5;48.92
04/01/2020;386.5;48.92
05/01/2020;386.5;48.92
06/01/2020;384.75;49.57
07/01/2020;384.5;50.21
08/01/2020;384.25;50.19
09/01/2020;383.25;50.86
10/01/2020;385.75;51.4
11/01/2020;385.75;51.4
12/01/2020;385.75;51.4
13/01/2020;389.5;51.6
14/01/2020;389;51.92
15/01/2020;387.5;51.79
16/01/2020;375.5;52.07
17/01/2020;389.25;51.95
18/01/2020;389.25;51.95
19/01/2020;389.25;51.95
20/01/2020;389.25;52.12
21/01/2020;387.5;51.7
22/01/2020;388.75;52.05
23/01/2020;393.75;52.39
24/01/2020;387.25;51.93
25/01/2020;387.25;51.93
26/01/2020;387.25;51.93
27/01/2020;380.5;51.62
28/01/2020;386.5;51.49
29/01/2020;384.25;50.71
30/01/2020;379.5;49.56
31/01/2020;381.25;48.99
01/02/2020;381.25;48.99
02/02/2020;381.25;48.99
03/02/2020;378.75;48.19
04/02/2020;382.25;48.34
05/02/2020;380.75;48.83
06/02/2020;379.25;49.16
07/02/2020;383.5;49.38
08/02/2020;383.5;49.38
09/02/2020;383.5;49.38
10/02/2020;381.75;49.57
11/02/2020;379.75;49.06
12/02/2020;383;49.93
13/02/2020;379.5;51.29
14/02/2020;377.75;51.74
15/02/2020;377.75;51.74
16/02/2020;377.75;51.74
17/02/2020;377.75;52.56
18/02/2020;383;52.58
19/02/2020;380.5;52.13
20/02/2020;378.5;51.85
21/02/2020;377;51.87
22/02/2020;377;51.87
23/02/2020;377;51.87
24/02/2020;372.25;52.1
25/02/2020;372.5;52.1
26/02/2020;370.5;52.26
27/02/2020;364.5;53.16
28/02/2020;366.5;53.43
29/02/2020;366.5;53.43
01/03/2020;366.5;53.43
02/03/2020;374.75;54.24
03/03/2020;381.75;54.95
04/03/2020;387;55.25
05/03/2020;384.5;55.26
06/03/2020;377.25;55.59
07/03/2020;377.25;55.59
08/03/2020;377.25;55.59
09/03/2020;374.25;56.04
10/03/2020;380;56
11/03/2020;379.25;56.74
12/03/2020;369.75;57.49
13/03/2020;370.75;57.75
14/03/2020;370.75;57.75
15/03/2020;370.75;57.75
16/03/2020;354.75;57.78
17/03/2020;344;57.78
18/03/2020;335.25;57.78
19/03/2020;345.5;49.5
20/03/2020;343.75;49.81
21/03/2020;343.75;49.81
22/03/2020;343.75;49.81
23/03/2020;343.5;48.84
24/03/2020;347.25;48.57
25/03/2020;348.5;48.77
26/03/2020;348.75;49.26
27/03/2020;346;48.34
28/03/2020;346;48.34
29/03/2020;346;48.34
30/03/2020;341.25;49.44
31/03/2020;340.75;50.69
01/04/2020;334.75;49.69
02/04/2020;333.5;48.45
03/04/2020;330.75;49.22
04/04/2020;330.75;49.22
05/04/2020;330.75;49.22
06/04/2020;327.75;48.61
07/04/2020;331.5;47.53
08/04/2020;330;46.92
09/04/2020;331.75;46.77
10/04/2020;331.75;46.77
11/04/2020;331.75;46.77
12/04/2020;331.75;46.77
13/04/2020;331.5;47.06
14/04/2020;326;46.93
15/04/2020;319.25;46.15
16/04/2020;319.75;45.55
17/04/2020;322.25;45.61
18/04/2020;322.25;45.61
19/04/2020;322.25;45.61
20/04/2020;314.25;45.31
21/04/2020;309.25;45.31
22/04/2020;317.5;45.4
23/04/2020;319.25;45.83
24/04/2020;315.75;47.24
25/04/2020;315.75;47.24
26/04/2020;315.75;47.24
27/04/2020;305.5;47.48
28/04/2020;302.75;47.42
29/04/2020;304.5;46.87
30/04/2020;311.5;47.23
01/05/2020;311.5;47.23
02/05/2020;311.5;47.23
03/05/2020;311.5;47.23
04/05/2020;310.75;48.01
05/05/2020;313;48.83
06/05/2020;311.75;48.81
07/05/2020;316;50.03
08/05/2020;319;49.9
09/05/2020;319;49.9
10/05/2020;319;49.9
11/05/2020;318.5;49.96
12/05/2020;323.75;50.17
13/05/2020;320.25;50.28
14/05/2020;320.25;50.82
15/05/2020;319.25;50.7
16/05/2020;319.25;50.7
17/05/2020;319.25;50.7
18/05/2020;320.75;50.7
19/05/2020;321.25;46.78
20/05/2020;319.5;46.77
21/05/2020;317.75;46.48
22/05/2020;318;46.78
23/05/2020;318;46.78
24/05/2020;318;46.78
25/05/2020;318;46.21
26/05/2020;319;45.58
27/05/2020;320.5;44.85
28/05/2020;327.5;45.29
29/05/2020;325.75;45.08
30/05/2020;325.75;45.08
31/05/2020;325.75;45.08
01/06/2020;323.25;44.9
02/06/2020;324.25;44.29
03/06/2020;324;43.74
04/06/2020;329;44.19
05/06/2020;331.25;43.93
06/06/2020;331.25;43.93
07/06/2020;331.25;43.93
08/06/2020;333.75;43.74
09/06/2020;327.5;43.42
10/06/2020;326.25;43.36
11/06/2020;329.75;43.36
12/06/2020;330;43.8
13/06/2020;330;43.8
14/06/2020;330;43.8
15/06/2020;329.25;44.5
16/06/2020;329;44.47
17/06/2020;330.25;45.29
