dates;prices_usa;prices_nat
18/06/2020;331;46
19/06/2020;332.5;46.08
20/06/2020;332.5;46.08
21/06/2020;332.5;46.08
22/06/2020;328.25;46.02
23/06/2020;325;45.73
24/06/2020;324.25;45.93
25/06/2020;317.25;46.1
26/06/2020;317;46.55
27/06/2020;317;46.55
28/06/2020;317;46.55
29/06/2020;326.25;47.39
30/06/2020;338.5;48.1
01/07/2020;348.25;48.73
02/07/2020;342.5;48.64
03/07/2020;342.5;49.18
04/07/2020;342.5;49.18
05/07/2020;342.5;49.18
06/07/2020;346.5;49.48
07/07/2020;345;50.22
08/07/2020;348.25;50.35
09/07/2020;351.25;51.16
10/07/2020;340.5;50.92
11/07/2020;340.5;50.92
12/07/2020;340.5;50.92
13/07/2020;334;49.75
14/07/2020;334.75;49.53
15/07/2020;326.25;49.67
16/07/2020;330.25;49.67
17/07/2020;333;49.67
18/07/2020;333;49.67
19/07/2020;333;49.67
20/07/2020;328.25;49.67
21/07/2020;322.75;49.67
22/07/2020;327.5;47.1
23/07/2020;328;47.75
24/07/2020;326.25;48.01
25/07/2020;326.25;48.01
26/07/2020;326.25;48.01
27/07/2020;325;48.86
28/07/2020;320;48.85
29/07/2020;315.5;48.74
30/07/2020;315.75;49.51
31/07/2020;316;50.98
01/08/2020;316;50.98
02/08/2020;316;50.98
03/08/2020;317.5;50.98
04/08/2020;308.25;51.89
05/08/2020;311;52.76
06/08/2020;311.25;53.75
07/08/2020;307.75;54.77
08/08/2020;307.75;54.77
09/08/2020;307.75;54.77
10/08/2020;310.5;55.03
11/08/2020;311.5;55.32
12/08/2020;314.5;56.27
13/08/2020;325.25;57.88
14/08/2020;324.5;58.48
15/08/2020;324.5;58.48
16/08/2020;324.5;58.48
17/08/2020;331;58.48
18/08/2020;327;59.1
19/08/2020;325;59.87
20/08/2020;324.5;60.47
21/08/2020;327;60.2
22/08/2020;327;60.2
23/08/2020;327;60.2
24/08/2020;331.75;60.53
25/08/2020;340.75;61.39
26/08/2020;340.5;60.29
27/08/2020;344.25;59.97
28/08/2020;346;59.65
29/08/2020;346;59.65
30/08/2020;346;59.65
31/08/2020;348.5;60.59
01/09/2020;349.5;59.51
02/09/2020;349.75;59.51
03/09/2020;344.5;59.51
04/09/2020;347.25;57.43
05/09/2020;347.25;57.43
06/09/2020;347.25;57.43
07/09/2020;347.25;57.43
08/09/2020;351;58.44
09/09/2020;350;57.47
10/09/2020;357.25;58
11/09/2020;365;58.72
12/09/2020;365;58.72
13/09/2020;365;58.72
14/09/2020;357.5;59.17
15/09/2020;366;59.22
16/09/2020;371.75;59.85
17/09/2020;375.25;59.25
18/09/2020;378.5;59.77
19/09/2020;378.5;59.77
20/09/2020;378.5;59.77
21/09/2020;369.75;60.28
22/09/2020;369.25;61.44
23/09/2020;368.5;62.91
24/09/2020;363.5;62.66
25/09/2020;365.25;63.46
26/09/2020;365.25;63.46
27/09/2020;365.25;63.46
28/09/2020;366.75;65.19
29/09/2020;364.75;65.33
30/09/2020;379;66.46
01/10/2020;382.75;66.58
02/10/2020;379.75;66.85
03/10/2020;379.75;66.85
04/10/2020;379.75;66.85
05/10/2020;379.5;67.72
06/10/2020;385;68.75
07/10/2020;388.75;69.42
08/10/2020;387;70.96
09/10/2020;395;70.88
10/10/2020;395;70.88
11/10/2020;395;70.88
12/10/2020;389;70.88
13/10/2020;391.25;71.82
14/10/2020;396.5;72.42
15/10/2020;403.75;73.9
16/10/2020;402;73.9
17/10/2020;402;75.92
18/10/2020;402;75.92
19/10/2020;405.25;75.92
20/10/2020;408.75;75.92
21/10/2020;413.75;75.92
22/10/2020;416.25;82.89
23/10/2020;419.25;82.89
24/10/2020;419.25;80.03
25/10/2020;419.25;80.03
26/10/2020;417.75;80.03
27/10/2020;416;84.75
28/10/2020;401.5;83.34
29/10/2020;398.5;83.34
30/10/2020;398.5;83.34
31/10/2020;398.5;79.63
01/11/2020;398.5;79.63
02/11/2020;397.5;79.63
03/11/2020;401;79.63
04/11/2020;405.25;82.24
05/11/2020;409.25;82.81
06/11/2020;406.75;82.81
07/11/2020;406.75;80.04
08/11/2020;406.75;80.04
09/11/2020;407.5;78.79
10/11/2020;423;78.79
11/11/2020;417.25;81
12/11/2020;408.25;80.18
13/11/2020;410.5;80.3
14/11/2020;410.5;80.3
15/11/2020;410.5;80.3
16/11/2020;416.25;80.705
17/11/2020;420.25;79.87
18/11/2020;425.75;79.98
19/11/2020;422.5;78.83
20/11/2020;423.25;78.84
21/11/2020;423.25;78.84
22/11/2020;423.25;78.84
23/11/2020;426.5;78.84
24/11/2020;425.75;80.46
25/11/2020;420;78.88
26/11/2020;420;78.69
27/11/2020;425.5;78.69
28/11/2020;425.5;78.69
29/11/2020;425.5;78.69
30/11/2020;419.75;78.04
01/12/2020;414.75;78.04
02/12/2020;419;74.63
03/12/2020;422.5;72.87
04/12/2020;417;72.87
05/12/2020;417;69.87
06/12/2020;417;69.87
07/12/2020;419.5;69.87
08/12/2020;417;69.87
09/12/2020;422;69.87
10/12/2020;420.25;69.87
11/12/2020;424.25;74.14
12/12/2020;424.25;74.14
13/12/2020;424.25;74.14
14/12/2020;419.25;74.14
15/12/2020;424.75;76.35
16/12/2020;427.25;77.15
17/12/2020;432.5;76.87
18/12/2020;437.5;77.41
19/12/2020;437.5;77.41
20/12/2020;437.5;77.41
21/12/2020;440;78
22/12/2020;443.5;79.38
23/12/2020;447.25;79.87
24/12/2020;451;79.85
25/12/2020;451;79.85
26/12/2020;451;79.85
27/12/2020;451;79.85
28/12/2020;456.5;79.85
29/12/2020;466;82.96
30/12/2020;474.5;82.76
31/12/2020;484;83.1
01/01/2021;484;83.1
02/01/2021;484;83.1
03/01/2021;484;83.1
04/01/2021;483.75;83.05
05/01/2021;491.75;84.39
06/01/2021;495;82.81
07/01/2021;494;83.01
08/01/2021;496.25;83.38
09/01/2021;496.25;83.38
10/01/2021;496.25;83.38
11/01/2021;492.25;83.22
12/01/2021;492.25;83.58
13/01/2021;524.5;84.27
14/01/2021;534.25;84.21
15/01/2021;531.5;84.19
16/01/2021;531.5;84.19
17/01/2021;531.5;84.19
18/01/2021;531.5;84.19
19/01/2021;526;88.98
20/01/2021;522;87.27
21/01/2021;524.25;88.35
22/01/2021;500.5;88.35
23/01/2021;500.5;85.86
24/01/2021;500.5;85.86
25/01/2021;511.5;85.86
26/01/2021;532.25;85.76
27/01/2021;534;85.76
28/01/2021;534.5;84.41
29/01/2021;547;84.41
30/01/2021;547;86.78
31/01/2021;547;86.78
01/02/2021;549.25;88.17
02/02/2021;543;87
03/02/2021;552;86.86
04/02/2021;550;85.41
05/02/2021;548.5;85.36
06/02/2021;548.5;85.36
07/02/2021;548.5;85.36
08/02/2021;563.75;86.51
09/02/2021;556.25;86.86
10/02/2021;534.5;86.86
11/02/2021;541;86.48
12/02/2021;538.75;85.98
13/02/2021;538.75;85.98
14/02/2021;538.75;85.98
15/02/2021;538.75;85.76
16/02/2021;552.25;85.76
17/02/2021;553;86.84
18/02/2021;550.25;86.66
19/02/2021;542.75;86.66
20/02/2021;542.75;86.66
21/02/2021;542.75;86.66
22/02/2021;551;87.19
23/02/2021;553.75;88.31
24/02/2021;559.25;88.62
25/02/2021;554.75;88.92
26/02/2021;555.5;88.28
27/02/2021;555.5;88.28
28/02/2021;555.5;88.28
01/03/2021;547.5;87.98
02/03/2021;560.75;87.67
03/03/2021;550.25;88.12
04/03/2021;546.25;89
05/03/2021;562;89
06/03/2021;562;90.89
07/03/2021;562;90.89
08/03/2021;565;90.64
09/03/2021;562;90.78
10/03/2021;547.75;91.08
11/03/2021;555;92.33
12/03/2021;549.25;92.19
13/03/2021;549.25;92.19
14/03/2021;549.25;92.19
15/03/2021;549.5;91.87
16/03/2021;554.25;91.87
17/03/2021;558;94.9
18/03/2021;546.5;93.26
19/03/2021;557.75;92.78
20/03/2021;557.75;92.78
21/03/2021;557.75;92.78
22/03/2021;549;92.35
23/03/2021;551.25;92.33
24/03/2021;553.25;92.33
25/03/2021;546.5;93.35
26/03/2021;552.5;94.53
27/03/2021;552.5;94.53
28/03/2021;552.5;94.53
29/03/2021;546.75;94.59
30/03/2021;539.25;94.16
31/03/2021;539.25;94.16
01/04/2021;559.75;97.43
02/04/2021;559.75;97.43
03/04/2021;559.75;97.43
04/04/2021;559.75;97.43
05/04/2021;553.25;99.15
06/04/2021;554.25;99.79
07/04/2021;560.5;98.94
08/04/2021;579.75;99.86
09/04/2021;577.25;100.51
10/04/2021;577.25;100.51
11/04/2021;577.25;100.51
12/04/2021;569;101.92
13/04/2021;580;101.92
14/04/2021;594;101.92
15/04/2021;590;101.75
16/04/2021;585.5;102.73
17/04/2021;585.5;102.73
18/04/2021;585.5;102.73
19/04/2021;592;103.53
20/04/2021;606.5;102.27
21/04/2021;625.5;102.27
22/04/2021;625.5;102.27
23/04/2021;655.5;104
24/04/2021;655.5;104
25/04/2021;655.5;104
26/04/2021;655.5;104
27/04/2021;695.5;106.92
28/04/2021;686.25;106.92
29/04/2021;702;106.92
30/04/2021;702;103.2
01/05/2021;740;103.2
02/05/2021;740;103.2
03/05/2021;732.25;104.64
04/05/2021;744.75;104.64
05/05/2021;753.25;101.72
06/05/2021;759.5;102.32
07/05/2021;772.75;102.46
08/05/2021;772.75;102.46
09/05/2021;772.75;102.46
10/05/2021;772.75;102.73
11/05/2021;759.5;102.55
12/05/2021;757.5;102.35
13/05/2021;757.5;102.28
14/05/2021;757.5;101.99
15/05/2021;685;101.99
16/05/2021;685;101.99
17/05/2021;685;101.4
18/05/2021;658.25;101.4
19/05/2021;658.25;98.12
20/05/2021;664.5;97.19
21/05/2021;659.5;97.19
22/05/2021;659.5;94.96
23/05/2021;659.5;94.96
24/05/2021;657.25;94.96
25/05/2021;657.25;91.45
26/05/2021;624.5;91.89
27/05/2021;624.5;91.89
28/05/2021;656.75;94
29/05/2021;656.75;94
30/05/2021;656.75;94
31/05/2021;656.75;94
01/06/2021;656.75;97.2
02/06/2021;675;97.2
03/06/2021;662;95.42
04/06/2021;682.75;95.09
05/06/2021;682.75;95.09
06/06/2021;682.75;95.09
07/06/2021;679.25;94.82
08/06/2021;680;94.46
09/06/2021;690.75;94.06
10/06/2021;699;93.66
11/06/2021;684.5;92.16
12/06/2021;684.5;92.16
13/06/2021;684.5;92.16
14/06/2021;684.5;92.16
15/06/2021;667.5;88.83
16/06/2021;673;87.16
17/06/2021;673;87.16
18/06/2021;655.25;83.98
19/06/2021;655.25;83.98
20/06/2021;655.25;83.98
21/06/2021;659.25;83.21
22/06/2021;659.75;83.21
23/06/2021;664.25;81.17
24/06/2021;653.25;81.78
25/06/2021;636.5;83.01
26/06/2021;636.5;83.01
27/06/2021;636.5;83.01
28/06/2021;636.5;83.01
29/06/2021;694.5;83.01
30/06/2021;694.5;83.01
01/07/2021;719.75;83.01
02/07/2021;697.25;92.07
03/07/2021;697.25;92.07
04/07/2021;697.25;92.07
05/07/2021;697.25;92.07
06/07/2021;697.25;92.07
07/07/2021;652.5;92.07
08/07/2021;638;95.25
09/07/2021;629.75;95.25
10/07/2021;629.75;95.25
11/07/2021;629.75;95.25
12/07/2021;629.75;95.38
13/07/2021;677;95.67
14/07/2021;683;96.23
15/07/2021;683;97.21
16/07/2021;556;97.21
17/07/2021;556;95.12
18/07/2021;556;95.12
19/07/2021;556;96.11
20/07/2021;571.75;97.15
21/07/2021;571.75;98.26
22/07/2021;564.5;99.12
23/07/2021;547.25;99.32
24/07/2021;547.25;99.32
25/07/2021;547.25;99.32
26/07/2021;549.75;99.32
27/07/2021;548.75;102.46
28/07/2021;549.25;101.52
29/07/2021;558;100.45
30/07/2021;547;99.38
31/07/2021;547;99.38
01/08/2021;547;99.38
02/08/2021;558.75;98.64
03/08/2021;550.5;97.02
04/08/2021;545.75;95.3
05/08/2021;555.75;95.3
06/08/2021;555;97.52
07/08/2021;555;97.52
08/08/2021;555;97.52
09/08/2021;550.25;97.26
10/08/2021;549.25;98.21
11/08/2021;556.25;99.15
12/08/2021;567;100.03
13/08/2021;568.25;99.76
14/08/2021;568.25;99.76
15/08/2021;568.25;99.76
16/08/2021;564.75;99.9
17/08/2021;558.25;99.61
18/08/2021;561.75;97.86
19/08/2021;550;96.94
20/08/2021;538.75;95.88
21/08/2021;538.75;95.88
22/08/2021;538.75;95.88
23/08/2021;538;95.73
24/08/2021;544.5;95.27
25/08/2021;551.25;95.27
26/08/2021;552.75;95.37
27/08/2021;558;95.16
28/08/2021;558;95.16
29/08/2021;558;95.16
30/08/2021;540.25;95.16
31/08/2021;534;91.62
01/09/2021;515.5;90.31
02/09/2021;516.25;91.58
03/09/2021;508;91.57
04/09/2021;508;91.57
05/09/2021;508;91.57
06/09/2021;508;92.02
07/09/2021;495.75;92.02
08/09/2021;498.25;92.71
09/09/2021;496;92.69
10/09/2021;502.75;92.17
11/09/2021;502.75;92.17
12/09/2021;502.75;92.17
13/09/2021;496.75;93.16
14/09/2021;503;93.96
15/09/2021;503;93.58
16/09/2021;529.5;93.04
17/09/2021;527.25;93.25
18/09/2021;527.25;93.25
19/09/2021;527.25;93.25
20/09/2021;521.75;92.77
21/09/2021;517;92.67
22/09/2021;525.5;92.22
23/09/2021;529.25;91.73
24/09/2021;526.75;90.71
25/09/2021;526.75;90.71
26/09/2021;526.75;90.71
27/09/2021;539.5;90.71
28/09/2021;532.5;93.16
29/09/2021;539;93.4
30/09/2021;536.75;91.97
01/10/2021;541.5;91.29
02/10/2021;541.5;91.29
03/10/2021;541.5;91.29
04/10/2021;540.75;90.41
05/10/2021;537.5;90.27
06/10/2021;532.25;89.73
07/10/2021;534;88.64
08/10/2021;530.5;88.57
09/10/2021;530.5;88.57
10/10/2021;530.5;88.57
11/10/2021;533;88.83
12/10/2021;522.5;88.83
13/10/2021;512.25;88.69
14/10/2021;516.75;88.82
15/10/2021;525.75;88.93
16/10/2021;525.75;88.93
17/10/2021;525.75;88.93
18/10/2021;532.75;89.61
19/10/2021;530.25;89.37
20/10/2021;539.25;88.68
21/10/2021;532.25;88.53
22/10/2021;538;88.52
23/10/2021;538;88.52
24/10/2021;538;88.52
25/10/2021;538;87.7
26/10/2021;543.5;87.55
27/10/2021;557.25;87.79
28/10/2021;562.75;87.9
29/10/2021;568.25;88.44
30/10/2021;568.25;88.44
31/10/2021;568.25;88.44
01/11/2021;579;90.15
02/11/2021;573;90.15
03/11/2021;564;88.99
04/11/2021;559.25;88.63
05/11/2021;553;87.07
06/11/2021;553;87.07
07/11/2021;553;87.07
08/11/2021;551.5;86.97
09/11/2021;554.75;85.36
10/11/2021;569.25;85.05
11/11/2021;569.5;84.06
12/11/2021;577.25;83.31
13/11/2021;577.25;83.31
14/11/2021;577.25;83.31
15/11/2021;576.5;83.31
16/11/2021;571;83.03
17/11/2021;575.25;84.45
18/11/2021;573;85.09
19/11/2021;570.75;86.09
20/11/2021;570.75;86.09
21/11/2021;570.75;86.09
22/11/2021;576.75;87.41
23/11/2021;580.5;87.41
24/11/2021;579.75;87.76
25/11/2021;579.75;88.69
26/11/2021;586.75;88.9
27/11/2021;586.75;88.9
28/11/2021;586.75;88.9
29/11/2021;581;89.33
30/11/2021;567;88.77
01/12/2021;572;90.35
02/12/2021;577;91.85
03/12/2021;586;93.09
04/12/2021;586;93.09
05/12/2021;586;93.09
06/12/2021;583.5;94.67
07/12/2021;586.25;94.47
08/12/2021;586.25;94.47
