"timestamp","Index","br_meat_production","econ_var2","econ_var3","econ_var4","econ_var5","econ_var6","econ_var7","econ_var8","econ_var9","econ_var10","econ_var11","econ_var12","econ_var13","econ_var14","econ_var15","econ_var16","econ_var17","econ_var18","econ_var19","econ_var20","econ_var21","econ_var22","econ_var23","econ_var24","econ_var25","econ_var26","econ_var27","econ_var28","econ_var29","econ_var30","econ_var31","econ_var32","econ_var33","econ_var34","econ_var35","econ_var36","econ_var37","econ_var38","econ_var39","econ_var40","econ_var41","econ_var42","econ_var43","econ_var44","econ_var45","econ_var46","econ_var47","econ_var48","econ_var49","econ_var50","econ_var51","econ_var52","econ_var53","econ_var54","econ_var55","econ_var56","econ_var57","econ_var58","econ_var59","econ_var60","econ_var61","econ_var62","econ_var63","econ_var64","econ_var65","econ_var66","econ_var67","econ_var68","econ_var69","econ_var70","econ_var71","econ_var72","econ_var73","econ_var74","econ_var75"
2010 jan,2010-01-01,2600,2510,7500,3035,13000,25,21000,7,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,520,254139.4537,34,4779.3775,2.369889705,420,66.2,4800,51.17480976,8.653405213,41.55076923,18.26983306,12750,12084,48300,8784,7000,1000,51000,4.530909041,2341311,386813181,2473460,204204,30800,53319,159000,60219,148.8099367,100,166000,5,9048.204487,176676.4732,11919,1.22,171166,2300,544,6100,954,5000,50,11500,5,33087,44157,287034,46189,50802,590.4776743,339614,10,180000,3302.131,3872.4,850.34
2010 fev,2010-02-01,2600,2510,7500,3035,13000,25,21000,7,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,520,247400,34,4779.3775,1.414573625,420,66.2,4800,50.03286469,78.11741515,41.55076923,17.95085523,12750,12084,48300,8784,7000,1000,51000,4.529671461,2198281,376019864,2478287,191687,30800,53319,159000,60219,149.2229082,100,166000,5,9332.936135,176676.4732,11919,0.84,38738,2300,544,6100,954,5000,50,11500,5,33087,44157,287034,46189,50802,590.3825607,339614,10,180000,3208.499,3694.5,850.34
2010 mar,2010-03-01,2600,2510,7500,3035,13000,25,21000,7,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,520,274552.1262,34,4779.3775,1.444197381,420,66.2,4800,49.74016328,50.63314461,41.55076923,18.95569508,12750,12084,48300,8784,7000,1000,51000,4.527143248,2544042,443844180,2858417,207836,30800,53319,159000,60219,149.1436666,100,166000,5,10072.90654,176485.6512,11919,0.35,43301,2300,544,6100,954,5000,50,11500,5,33087,44157,287034,46189,50802,592.8450258,339614,10,180000,3705.327,4234.8,850.34
2010 abr,2010-04-01,2600,2510,7500,3035,13000,25,21000,7,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,520,270527.1476,34,4779.3775,1.343794966,420,66.2,4800,49.58019886,0,41.55076923,19.69317101,12750,12084,48300,8784,7000,1000,51000,4.528057458,2460748,403520009,2585513,202624,30800,53319,159000,60219,159.9752496,100,166000,5,10335.80451,176773.7595,11919,-0.17,137427,2300,544,6100,954,5000,50,11500,5,33087,44157,287034,46189,50802,589.8722092,339614,10,180000,3543.869,3969.7,850.34
2010 mai,2010-05-01,2600,2510,7500,3035,13000,25,21000,8,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,520,299861.6764,34,4779.3775,1.094673908,420,66.2,4800,49.35920577,0,41.55076923,20.05929933,12750,12084,48300,8784,7000,1000,51000,4,2587253,418749984,2730925,204515,30800,53319,159000,60219,200,100,166000,5,10621.48151,177124.2726,11919,-0.66,42686,2300,544,6100,954,5000,10,11500,5,33087,44157,287034,46189,50802,254,339614,10,180000,3508.234,3691,850.34
2010 jun,2010-06-01,2600,2917,7500,2442,14000,25,21000,8,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,520,281783.7357,34,4779.3775,1.306301189,420,66.2,4800,49.42714098,0,41.55076923,20.17665939,12750,11584,48300,8284,7000,1000,51000,4,2547255,413805953,2755943,203454,30800,53019,159000,59919,200,100,166000,5,10906.62406,177362.0278,12154.19528,-1.05,144450,2600,544,6600,1454,5500,10,13000,5,33087,40728,289828,39966,50802,254,339614,10,180000,3682.759,4133.3,850.34
2010 jul,2010-07-01,2600,2917,7500,2442,14000,25,21000,8,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,520,285354.6193,34,4779.3775,2.653420431,420,66.2,4800,49.20819829,0,41.55076923,19.62547683,12750,11084,48300,7784,7000,1000,51000,4,2566645,434777534,2826396,208974,30800,53019,159000,59919,200,100,166000,5,11168.97791,177668.7077,12520.74351,-1.35,312307,2600,544,6600,954,6000,10,13000,5,32782,37552,289827,34885,49532,254,336438,10,180000,3579.059,3916.7,850.34
2010 ago,2010-08-01,2700,1917,7500,1442,14000,25,21000,8,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,520,290419.213,34,4779.3775,3.242050627,420,66.2,4800,49.36239083,0,41.55076923,19.27567532,12750,11434,48300,8134,7000,1000,51000,4,2408483,430164996,2769004,207864,30800,53019,160000,59819,200,1000,166000,5,11386.19533,177938.2317,12875.25194,-1.56,337438,2600,544,6500,554,5000,10,11500,4,32782,36232,290590,33316,52072,254,339492,10,180000,3738.849,4082.2,850.34
2010 set,2010-09-01,2700,1917,7500,1442,14000,25,21000,8,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,520,274441.0533,34,4779.3775,2.845422484,420,66.2,4800,49.35161201,0,41.55076923,19.38768183,12750,12684,48300,9384,7000,1000,51000,4,2428699,417954066,2713582,205163,30800,53319,160000,60119,200,1000,166000,5,11618.45625,178170.7412,13214.46383,-1.64,220468,2600,744,6000,754,5500,10,11500,4,32782,35215,288049,28350,53342,254,334272,10,180000,3762.036,4113,850.34
2010 out,2010-10-01,3200,1617,7000,2142,17500,25,25000,8,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,520,290754.0744,34,4779.3775,3.050131635,420,66.2,4800,49.64696542,0,41.55076923,19.1565348,12750,12884,48300,9584,7000,1000,51000,4,2322666,415694035,2664805,208922,30800,53319,160000,60119,200,1000,166000,5,11809.67807,178170.7412,13554.02033,-1.64,401743,2600,744,6000,754,5500,10,11500,4,32886,43374,291605,22900,50802,254,321679,10,180000,3759.627,4213.5,850.34
2010 nov,2010-11-01,3200,917,7500,942,17500,25,25000,8,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,520,287390.4919,34,4779.3775,2.958551294,420,66.2,4800,50.0717268,0,41.55076923,19.29055641,12750,12884,48300,9584,7000,1000,51000,4,2357854,413439919,2689032,205195,31500,53314,162000,60114,200,1000,168000,5,11970.54353,178105.9671,13909.18287,-1.59,229796,2600,744,6000,754,5500,10,11500,4,32886,43374,291606,21012,49532,254,318522,10,180000,3695.555,4286.1,850.34
2010 dez,2010-12-01,3200,792,7300,1017,17500,25,25000,8,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,520,283598.0625,34,4779.3775,2.517415453,420,66.2,4800,50.34316846,0,41.55076923,19.06614285,12750,12884,48300,9584,7000,1000,51000,4,2514858,433537020,2965205,207441,31500,53314,162000,60114,200,1000,168000,5,12116.05164,178571.0347,14283.38286,1.5,72013,2600,672,6200,982,5500,10,12000,5,32886,43374,291606,21139,49532,381,318522,10,180000,3691.453,4306.7,850.34
2011 jan,2011-01-01,3200,792,7300,1017,17500,19.72504109,25000,7,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,520,251756.9421,34,4779.3775,2.046362349,420,66.2,4800,49.16603396,6.962587285,41.55076923,18.48901841,12750,12884,48300,9584,7000,1000,51000,4.63847413,2338977,431740660,2660648,210307,32019.65272,53314,162000,60114,134.8909559,1000,168000,5,15622.7795,178571.0347,15371.84184,-1.19,73802,2600,672,6200,982,5500,50,12000,5,32886,43374,291606,21139,49532,668.5235785,318522,10,180000,3640.714,3998.5,850.34
2011 fev,2011-02-01,3200,792,7300,1017,17500,19.31636518,25000,7.006353729,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,520,247400,34,4467.203859,1.773293205,420,66.2,4550.984771,48.24924953,45.52843794,41.55076923,17.85839325,12750,12884,48300,9584,7000,1000,51000,4.64665596,2323704,414879720,2555617,196983,32026.242,53314,162000,60114,133.7329628,1000,168000,5,15795.00987,178445.3943,15669.89069,-0.93,62643,2600,672,6200,982,5500,50,12000,5,32886,43374,291606,21139,49532,667.0508507,318522,10,180000,3334.556,3771,850.34
2011 mar,2011-03-01,3200,792,7300,1017,17500,21.11568287,25000,7,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,520,286887.0195,34,4779.3775,1.209394411,420,66.2,4800,49.14990719,112.2417099,41.55076923,18.92026539,12750,12884,48300,9584,7000,1000,51000,4.643608913,2441193,460405830,2965128,212814,32061.5294,53314,162000,60114,140.3519374,1000,168000,5,13968.64635,179590.4047,14968.20139,-0.73,137683,2600,672,6200,982,5500,50,12000,5,32886,43374,291606,21139,49532,674.4106147,318522,10,180000,3868.2,4302.2,850.34
2011 abr,2011-04-01,3200,792,7300,1017,17500,21.24209111,25000,7,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,520,286674.1775,34,4779.3775,1.017848123,420,66.2,4800,48.40775445,0,41.55076923,19.65342159,12750,12884,48300,9584,7000,1000,51000,4.643193324,2222024,414583707,2662214,209061,31994.41318,53314,162000,60114,140.7264727,1000,168000,5,14687.48328,181548.9685,15827.19677,-0.55,424082,2600,672,6200,982,5500,50,12000,5,32886,43374,291606,21139,49532,666.5138024,318522,10,180000,3479.159,3828.4,850.34
2011 mai,2011-05-01,3400,1002,7500,1512,18000,10,26000,8,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,520,306151.7171,34,4779.3775,0.911709946,420,66.2,4800,47.48213958,0,41.55076923,19.95060125,13000,8689,50500,6189,8000,1000,55000,4,2488387,455319408,3020582,214305,31900,58714,168000,63014,200,500,172000,5,15458.74413,183368.7725,16499.44583,-0.44,271244,3000,501,6900,1611,6500,10,14500,5,34432,18534,293511,22852,45722,508,343043,10,180000,3800.655,3875,850.34
2011 jun,2011-06-01,3400,1002,7500,1512,18000,10,26000,8,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,520,293649.6879,34,4779.3775,1.049501286,420,66.2,4800,47.60218834,0,41.55076923,20.17665939,13000,8689,50500,6189,8000,1000,55000,4,2355829,440266740,2932361,210536,33000,53714,181000,51014,200,500,178000,5,16163.87999,184924.3538,17016.61223,-0.48,414789,3200,501,6900,1111,7500,10,15000,5,33663,18534,290970,17645,45722,508,335295,10,180000,3863.476,4177,850.34
2011 jul,2011-07-01,3400,1002,7500,1512,18000,10,26000,8,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,520,302110.2487,34,4779.3775,2.502679114,420,66.2,4800,47.56848893,0,41.25243888,19.40033539,13000,8689,50500,6189,8000,1000,55000,4,2390570,447651837,2961132,216293,33000,53714,182500,51014,200,2000,178000,5,16641.8459,186458.895,17368.18282,-0.62,171578,3300,501,7400,1111,7500,10,15500,5,34353,22344,294654,22090,48262,508,342154,10,180000,3533.847,3755.9,850.34
2011 ago,2011-08-01,3400,1302,7600,1212,18500,10,26000,8,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,520,299672.5417,34,4779.3775,3.156429804,420,66.2,4800,47.93509165,0,41.26554828,19.1821373,13500,8689,50500,8189,8000,1000,57000,4,2503310,464121356,3127175,220313,33000,53714,182500,51014,200,2000,178000,5,16805.78412,188004.7885,17616.86111,-0.83,169028,3500,501,7400,1111,8500,10,16500,5,34151,23868,289827,18130,44452,508,328033,10,180000,3892.139,4257.8,850.34
2011 set,2011-09-01,3600,1302,7600,1712,19500,10,27500,8,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,520,279501.7173,34,4779.3775,2.725202495,420,66.2,4791.967519,48.14396567,0,41.55076923,19.71496122,14500,9989,52000,10989,8500,500,61000,4,2390353,438424360,2977441,214209,33000,53514,182500,50814,200,2000,178000,5,16845.39137,189561.1455,17807.80684,-1.01,212855,3500,1001,7400,1611,10000,10,18000,5,34151,23360,282206,17063,41912,381,317440,9,180000,3710.827,4146.4,850.34
2011 out,2011-10-01,3600,1302,7600,1712,19500,10,27500,8,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,520,295082.362,34,4700.746756,3.085622125,420,66.2,4674.011471,48.54174781,0,41.55076923,18.9962194,14500,9989,52000,10989,8500,500,61000,4,2382895,430585719,2925096,221378,33000,53447,186500,50747,200,2000,182000,6,16621.31158,190529.519,18033.06966,-1.09,155624,3500,1051,7750,2311,12000,10,21000,6,33968,28659,282207,22001,40642,381,315810,9,180000,3675.846,4221.3,850.34
2011 nov,2011-11-01,3800,1302,7800,2512,20000,10,29000,8,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,520,301724.0754,34,4779.3775,2.658134863,420,66.2,4800,48.66246612,0,41.55076923,19.15935214,14500,9489,52000,10489,8500,500,61000,4,2463734,430842176,2942641,217779,33200,53415,189000,51715,200,3000,184500,6,16257.14307,191458.7786,18364.78659,-1.04,256342,3500,1051,7750,2311,12000,10,21000,6,33968,28659,279667,21418,40642,381,312687,9,180000,3468.877,4215.8,850.34
2011 dez,2011-12-01,3800,1289,7800,2499,20000,10,29000,8,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,520,314002.3821,34,4779.3775,2.075671433,420,66.2,4800,48.59045406,0,41.55076923,18.80130669,14500,9489,52000,10489,8500,500,61000,4,2522968,458881053,3143119,222744,33400,53415,191000,56965,200,3000,191750,6,15945.11288,192781,18855.23991,-1.42,605317,3500,1051,7750,2311,12000,10,21000,6,33968,28659,279540,21545,40642,381,312687,9,180000,3368.913,4171.3,850.34
2012 jan,2012-01-01,3800,1289,7800,2499,20000,12.96749197,29000,7.167029923,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,520,249000.1891,34,4779.3775,1.735173378,420,66.2,4800,47.16075194,4.629775528,41.55076923,18.71156826,14500,9489,52000,10489,8500,500,61000,4.745875604,2336145,455217953,2914219,229097,33493.51798,53415,191000,56965,120.9932915,3000,191750,6,22234.81368,192781,20504.18286,-0.72,320137,3500,1051,7750,2311,12000,50,21000,6,33968,28659,279540,21545,40642,746.5494229,312687,9,180000,3622.264,4077.6,850.34
2012 fev,2012-02-01,3800,1289,7800,2499,20000,12.206026,29000,7.203573262,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,520,247400,34,4099.037311,2.135838269,420,66.2,4142.60316,46.48717518,13.64120562,41.17433838,17.76419562,14500,9489,52000,10489,8500,500,61000,4.76370243,2305274,424938949,2779749,215547,33473.63959,53415,191000,56965,118.3043438,3000,191750,6,22228.07755,192335.0786,20853.32517,-0.59,152357,3500,1051,7750,2311,12000,50,21000,6,33968,28659,279540,21545,40642,743.75312,312687,9,180000,3469.184,3872.7,850.34
2012 mar,2012-03-01,3800,1289,7800,2499,20000,11.13571091,29000,7.182629507,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,520,293493.6183,34,4426.922013,1.233291411,420,66.2,4437.230148,45.04890488,0,40.54451077,18.83431272,14500,9489,52000,10489,8500,500,61000,4.781601845,2578583,468714740,3070617,228521,33542.76824,53415,191000,56965,109.8220162,3000,191750,6,22318.43447,194106.006,21597.62352,-0.47,97374,3500,1051,7750,2311,12000,50,21000,6,33968,28659,279540,21545,40642,743.2084844,312687,9,180000,3596.086,4131.8,850.34
2012 abr,2012-04-01,3800,1289,7800,2499,20000,10.32884817,29000,7.320715116,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,520,281344.1204,34,4687.609881,1.334667925,420,66.2,4662.121485,45.97932444,0,41.20617059,19.57764347,14500,9489,52000,10489,8500,500,61000,4.786192183,2357539,400965932,2783127,223914,33651.70459,53415,191000,56965,141.5196559,3000,191750,6,21782.63772,195190.0991,21166.40315,-0.26,229202,3500,1051,7750,2311,12000,45.08969259,21000,6,33968,28659,279540,21545,40642,749.9084322,312687,9,180000,3523.413,3815,850.34
2012 mai,2012-05-01,3400,1179,8600,1589,16000,10,25000,7,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,520,330329.2931,34,4779.3775,0.809822903,420,66.2,4800,47.18046235,0,41.55076923,20.08558944,15800,13076,56000,12876,12000,800,67000,4,2695535,452736122,3111206,227051,34000,57965,2e+05,57765,200,7000,193000,6,21140.4706,196570.3698,21007.30913,-0.01,431965,4500,1209,9300,1959,14000,50,24000,5,36058,21618,301639,47781,48262,381,375683,10,180000,3859.967,4143.3,850.34
2012 jun,2012-06-01,3400,1140,8600,1550,16000,10,25000,7,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,520,301534.2512,34,4779.3775,1.172456519,420,66.2,4800,47.18788555,0,41.55076923,19.97481907,15800,14076,56000,13876,12000,800,67000,4,2605173,420390108,2947883,222387,34300,58995,201000,59795,200,7000,195000,6,20578.53102,198272.8971,21124.6476,0.25,443985,4500,1209,9300,1959,14000,50,24000,5,36058,21618,301639,47781,48262,381,375683,10,180000,3670.875,3984.9,850.34
2012 jul,2012-07-01,3400,1140,8600,1550,16000,10,25000,7,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,520,294786.6952,34,4779.3775,2.311601759,420,66.2,4800,46.62693111,0,41.27582249,19.88569883,15800,13076,56000,12876,12000,800,67000,4,2661436,446490466,3186782,231664,34300,59095,201000,57895,200,5000,195000,6,20370.82029,200098.7509,21499.43938,0.37,218065,4500,1209,9300,1959,14000,50,24000,5,35957,22939,282461,30051,40642,762,329453,9,180000,3676.745,3906.5,850.34
2012 ago,2012-08-01,3800,1440,8800,2150,18500,10,28000,7,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,520,314468.6901,34,4650.536216,2.764770759,420,66.2,4635.870128,46.36230198,0,40.72496131,19.29341651,16000,15876,56000,16676,14000,800,70000,4,2832005,472840770,3263973,230366,34300,59095,201000,59895,200,2000,2e+05,6,20656.4898,201933.2511,22053.16833,0.37,1122773,4500,1209,8500,1259,12500,50,21000,5,35354,25936,252106,16502,33022,1905,273789,8,180000,3909.105,4344.8,850.34
2012 set,2012-09-01,3800,1440,8800,2150,18500,10,28000,7,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,520,307285.0079,34,4718.510265,2.43510527,420,66.2,4686.657551,45.89912333,0,40.88303536,18.5412494,16000,15307,56000,15107,15000,800,70000,4,2559484,412546315,2836763,220803,34300,59395,201000,60195,200,2000,2e+05,6,20986.85808,203642.6068,22688.26193,0.27,1249512,4500,1209,8500,1259,12500,50,21000,5,35354,30000,254012,18630,31751,1905,272488,8,180000,3433.015,3903.4,850.34
2012 out,2012-10-01,3800,1440,8800,2150,18500,10,28000,7,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,520,325890.9299,34,4719.34517,2.311223124,420,66.2,4688.968823,45.95132843,0,41.1782657,19.26558413,16000,10807,56000,9607,16000,800,70000,4,2833344,455601839,3201753,225089,34300,59595,201000,60395,200,2000,2e+05,6,21749.92773,204477.3803,23269.64223,0.05,1928527,4500,1209,8500,1259,12500,50,21000,5,35500,25107,254012,15727,29211,1905,271938,8,180000,3970.384,4525.8,850.34
2012 nov,2012-11-01,3800,1440,8800,2150,18500,10,28000,7,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,520,302924.7781,34,4602.710789,2.883005285,420,66.2,4549.748069,46.95873085,0,41.55076923,19.35426318,16000,10576,55000,10376,16000,800,70000,4,2731047,428794865,3003859,218468,34300,59335,201000,60135,200,2000,2e+05,6,22737.86681,204800.9654,23690.70652,-0.21,448753,4400,1209,8500,1259,12500,50,21000,5,35500,25107,254444,16424,29211,2540,272432,8,180000,3571.828,4265.3,850.34
