"timestamp","Index","br_meat_production","econ_var2","econ_var3","econ_var4","econ_var5","econ_var6","econ_var7","econ_var8","econ_var9","econ_var10","econ_var11","econ_var12","econ_var13","econ_var14","econ_var15","econ_var16","econ_var17","econ_var18","econ_var19","econ_var20","econ_var21","econ_var22","econ_var23","econ_var24","econ_var25","econ_var26","econ_var27","econ_var28","econ_var29","econ_var30","econ_var31","econ_var32","econ_var33","econ_var34","econ_var35","econ_var36","econ_var37","econ_var38","econ_var39","econ_var40","econ_var41","econ_var42","econ_var43","econ_var44","econ_var45","econ_var46","econ_var47","econ_var48","econ_var49","econ_var50","econ_var51","econ_var52","econ_var53","econ_var54","econ_var55","econ_var56","econ_var57","econ_var58","econ_var59","econ_var60","econ_var61","econ_var62","econ_var63","econ_var64","econ_var65","econ_var66","econ_var67","econ_var68","econ_var69","econ_var70","econ_var71","econ_var72","econ_var73","econ_var74","econ_var75"
2012 dez,2012-12-01,3700,940,8300,1650,18500,10,27500,7,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,520,265206.3855,34,4746.56333,2.752541438,420,66.2,4694.676555,47.92556784,0,41.55076923,19.41934259,15500,10576,55000,10376,16000,800,70000,5,2623175,404340551,2905866,222568,34950,59335,209000,60135,200,2000,208000,6,23697.06246,205614,23857.58305,-0.86,413673,4400,1052,8000,1102,12500,50,20500,5,35500,25107,254444,16424,29211,2540,272432,8,180000,3342.132,3954.4,850.34
2013 jan,2013-01-01,3700,940,8300,1650,18500,12.19902056,27500,7.267061154,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,520,299299.8691,34,4779.3775,2.052171348,420,66.2,4800,47.29675121,60.64696698,41.55076923,17.86307877,15500,10576,55000,10376,16000,800,70000,4.909923321,2894006,457049017,3117788,229401,35028.92204,59335,209000,60135,106.0329605,2000,208000,6,21369.08111,205614,23808.81775,-0.43,283853,4400,1052,8000,1102,12500,50,20500,5,35500,25107,254444,16424,29211,825.9581325,272432,8,180000,3848.992,4302,850.34
2013 fev,2013-02-01,3700,940,8300,1650,18500,13.00458941,27500,7.245668343,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,520,247400,34,4751.170341,0.406797107,420,66.2,4800,45.94815195,162.3304165,41.55076923,17.85045537,15500,10576,55000,10376,16000,800,70000,4.899501666,2575523,401792482,2794669,212779,35077.47362,59335,209000,60135,108.0569189,2000,208000,6,21441.39668,205614,23939.61426,-0.34,366123,4400,1052,8000,1102,12500,50,20500,5,35500,25107,254444,16424,29211,827.2940158,272432,8,180000,3388.329,3631.3,850.34
2013 mar,2013-03-01,3700,940,8300,1650,18500,10.62939567,27500,7.315744825,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,520,305529.3941,34,4461.455042,1.016524345,420,66.2,4525.56606,44.44645438,40.52969273,41.01711629,18.79959768,15500,10576,55000,10376,16000,800,70000,4.897655038,2658279,426659064,2900040,228319,35008.61015,59335,209000,60135,101.1539641,2000,208000,6,24508.32478,207397.6457,25622.18939,-0.3,254108,4400,1052,8000,1102,12500,50,20500,5,35500,25107,254444,16424,29211,824.807846,272432,8,180000,3520.067,3954.7,850.34
2013 abr,2013-04-01,3700,940,8300,1650,18500,10.60685446,27500,7.412402454,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,520,297524.3237,34,4661.583125,1.013834646,420,66.2,4640.987718,44.84420342,0,41.33520146,19.54047031,15500,10576,55000,10376,16000,800,70000,4.900235586,2923508,472529149,3127981,225709,35043.45821,59335,209000,60135,122.42965,2000,208000,6,24094.08199,208637.8483,25602.51802,-0.36,624590,4400,1052,8000,1102,12500,46.85321157,20500,5,35500,25107,254444,16424,29211,826.7023406,272432,8,180000,3754.824,4051.4,850.34
2013 mai,2013-05-01,3500,901,8300,1111,18500,10,27000,8,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,520,336697.6423,34,4779.3775,0.625112415,420,66.2,4800,45.33247985,0,41.55076923,19.9768739,15500,11510,54000,12310,18000,800,72000,5,2874033,464346794,3075159,229956,36000,63285,224000,58235,50,7000,212000,6,23657.85954,210046.1311,25719.12959,-0.41,421047,4700,823,8600,1773,16500,50,26000,6,36220,19288,295162,50912,33022,635,359173,10,180000,3834.325,4111.6,850.34
2013 jun,2013-06-01,3500,901,8300,1111,18500,10,27000,8,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,520,313187.1058,34,4779.3775,0.911690213,420,66.2,4800,45.36291558,0,41.55076923,20.01251318,15500,12510,54000,13310,18000,800,72000,5,2739208,433641559,2897304,225143,36000,60885,224000,55835,50,7000,212000,6,23261.24358,211577.4564,25974.65094,-0.4,420705,4700,823,8600,1773,16500,50,26000,6,36220,19542,293383,49515,33022,635,355743,10,180000,3527.578,3817.5,850.34
2013 jul,2013-07-01,3500,901,8300,1111,18500,10,27000,8,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,520,311686.9206,34,4756.791322,2.154082993,420,66.2,4742.050953,44.96812359,0,40.75550265,19.65989333,15500,12010,54000,12810,18000,800,72000,5,3043310,479926562,3230698,231799,35600,60885,224000,54835,50,7000,211000,6,23044.17196,213185.9156,26348.7675,-0.32,944958,4700,823,8600,1773,16500,50,26000,6,36072,18526,292114,49769,31751,762,354346,10,180000,3850.869,4117.8,850.34
2013 ago,2013-08-01,3500,701,8300,911,18500,10,27000,8,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,520,324127.6771,34,4580.718959,2.675820751,420,66.2,4563.200554,44.91177486,0,40.3923174,19.18533074,15500,12510,54000,13310,18000,800,72000,5,3018043,467403359,3162417,233710,35600,60885,224000,54835,50,7000,211000,6,23042.91731,214796.4906,26804.84588,-0.26,251286,4800,823,9100,2773,18000,50,29000,6,36072,18272,290844,46671,31116,762,349597,10,180000,3841.598,4161.3,850.34
2013 set,2013-09-01,3370,701,7800,911,18000,10,26000,8,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,520,312480.9926,34,4588.625983,2.313040215,420,66.2,4576.326148,44.6768516,0,40.64809024,18.86887103,15500,13510,54000,14310,18000,800,72000,5,2797972,433709499,2966705,227231,35600,60885,224000,54835,50,7000,211000,6,23198.90197,216325.0634,27291.95413,-0.18,969864,4800,823,9100,2773,18000,50,29000,6,36072,16798,290844,47110,31116,635,351637,10,180000,3603.221,3896.4,850.34
2013 out,2013-10-01,3370,701,7800,911,18000,9.492095572,26000,7.450185937,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,520,329802.0586,34,4559.526544,2.356292185,420,66.2,4536.912434,44.85697222,0,40.94211572,19.11890207,15500,13510,54000,14310,18000,800,72000,4.991657026,3018455,485756617,3180153,235697,35376.5339,60885,224000,54835,84.51495336,7000,211000,6,23551.69903,217076.6782,27750.05298,-0.17,696274,4800,823,9100,2773,18000,49.78704147,29000,6,36072,16798,290844,47110,31116,852.6097025,351637,10,180000,4051.769,4460.1,850.34
2013 nov,2013-11-01,3450,901,8000,911,18000,10,26000,8,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,520,316564.145,34,4569.221229,2.597933528,420,66.2,4530.009125,45.5774372,0,41.48636091,19.22814853,15000,16010,55000,11810,20000,800,70000,5,2905532,435544104,2881783,228892,35600,65556,216000,67456,100,7000,211000,6,23990.17245,217473.3967,28134.53539,-0.27,489561,4800,1223,9600,2673,18000,50,29000,6,35302,20921,293383,47941,35562,635,355330,10,180000,3492.972,4079.8,850.34
2013 dez,2013-12-01,3450,901,8000,911,18000,10,26000,8,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,520,296101.6588,34,4683.742993,2.307541872,420,66.2,4647.073368,46.19537829,0,41.55076923,19.14479098,15000,16010,55000,11810,20000,800,70000,5,2964201,435396227,2951401,231684,35600,65556,216000,67456,100,7000,211000,6,24391.62067,218489,28400.26,-0.43,407610,4800,1197,10100,3147,18000,50,30000,6,35302,20921,294653,45528,36832,762,355330,10,180000,3568.112,4095,850.34
2014 jan,2014-01-01,3450,901,8000,911,18000,10.27972433,26000,7.445319857,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,520,297303.1263,34,4764.16606,1.716434849,420,66.2,4800,45.28531448,59.62509685,41.55076923,18.07867509,15000,16010,55000,11810,20000,800,70000,4.98600643,3039396,474581278,3018032,234110,36174.13898,65556,216000,67456,92.09284294,7000,211000,6,24851.31195,218489,28921.95969,-0.46,426300,4800,1197,10100,3147,18000,50,30000,6,35302,20921,294653,45528,36832,903.923955,355330,10,180000,3693.122,4206.7,850.34
2014 fev,2014-02-01,3450,901,8000,911,18000,10.66778526,26000,7.444404183,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,520,250012.1362,34,4380.635458,0.761118769,420,66.2,4524.951086,44.14336941,129.0891068,41.55076923,17.75969725,15000,16010,55000,11810,20000,800,70000,4.97589021,2674139,433420956,2826980,218280,36172.60136,65556,216000,67456,92.50581445,7000,211000,6,24876.44188,217632.291,29146.60736,-0.27,250384,4800,1197,10100,3147,18000,50,30000,6,35302,20921,294653,45528,36832,903.8160762,355330,10,180000,3486.211,3614.9,850.34
2014 mar,2014-03-01,3450,901,8000,911,18000,10.56746406,26000,7.447594159,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,520,317715.7988,34,4500.208909,0.790742526,420,66.2,4618.723842,43.850668,101.6048362,41.50456729,18.7645371,15000,16010,55000,11810,20000,800,70000,4.965342579,2659337,444157643,2959386,235204,36129.60943,65556,216000,67456,92.42657281,7000,211000,6,25381.71859,217632.291,29203.71988,0.04,420362,4800,1197,10100,3147,18000,50,30000,6,35302,20921,294653,45528,36832,906.2670115,355330,10,180000,3607.313,3776.7,850.34
2014 abr,2014-04-01,3450,901,8000,911,18000,10.85662176,26000,7.50483999,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,520,313690.8202,34,4634.041254,0.690340111,420,66.2,4617.948135,43.69070358,0,41.44898578,19.50201303,15000,16010,55000,11810,20000,800,70000,4.956439872,2804301,440255099,3005361,230837,36084.21561,65556,216000,67456,103.2581558,7000,211000,6,25384.77712,217632.291,29136.71935,0.21,360073,4800,1197,10100,3147,18000,48.63920115,30000,6,35302,20921,294653,45528,36832,903.2814295,355330,10,180000,3737.989,3939.4,850.34
2014 mai,2014-05-01,3650,3025,9000,4035,16000,10,26000,7,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,520,343025.349,34,4685.077095,0.441219052,420,66.2,4688.979839,43.46971049,0,41.4402554,19.86814136,14800,14950,56500,13250,20000,800,74000,5,2998791,461918597,3182055,236675,36500,77700,222000,78600,100,3000,220000,6,25418.99661,217632.291,29068.4964,0.16,468790,4800,3241,10400,2891,16000,50,26000,5,34115,29118,296812,43851,43182,762,353965,10,180000,3729.049,3916.5,850.34
2014 jun,2014-06-01,3650,3525,9000,4535,16000,10,26000,7,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,520,324947.4083,34,4719.968488,0.652846333,420,66.2,4683.988102,43.5376457,0,41.27197828,20.04870643,14800,15450,56500,13750,20000,800,74000,5,2735812,427721548,2988563,230856,36500,77200,222000,78100,100,3000,220000,6,25444.09249,217632.291,28880.05878,0.05,729236,4800,2241,10900,2391,16000,50,27000,6,34115,29118,296812,43851,43182,762,353965,10,180000,3745.444,3787.9,850.34
2014 jul,2014-07-01,3650,3525,9000,4535,16000,10,26000,7,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,520,328518.2919,34,4584.143366,1.999965575,420,66.2,4560.345684,43.31870301,0,40.24299763,19.43431885,14800,17450,56500,15750,20000,800,74000,5,2978609,488692148,3360410,238941,36800,77460,222000,80360,100,3000,222000,6,25454.78828,217632.291,28687.74401,0.07,774834,4800,2241,10900,2391,16000,50,27000,6,33929,31658,295542,45756,43182,762,352060,10,180000,3887.178,3869.5,850.34
2014 ago,2014-08-01,3650,3525,9000,4535,16000,10,26000,7,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,520,333582.8856,34,4511.661809,2.588595771,420,66.2,4491.837788,43.47289555,0,40.0679118,19.08451734,14800,17450,56500,15750,20000,800,74000,5,2700879,451113665,3070314,242079,36800,77460,222000,80360,100,3000,222000,6,25411.77577,217632.291,28464.48426,0.23,1571473,4700,2241,10900,2391,16000,50,27000,6,33929,30007,297447,45932,43817,762,356427,11,180000,3737.929,3756.7,850.34
2014 set,2014-09-01,3250,2825,9200,2635,14000,10,23000,7,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,520,317604.726,34,4458.347133,2.191967629,420,66.2,4465.933848,43.46211673,0,40.41749525,19.19652385,15000,17750,56500,17050,20000,800,75000,5,2791392,466187312,3219858,239075,36800,77460,220000,77360,100,3000,217000,6,25383.80674,217632.291,28225.92798,0.49,2728988,4600,2241,9900,2391,16000,50,26000,6,33929,30006,301131,50844,44452,762,365659,11,180000,3856.255,3919.3,850.34
2014 out,2014-10-01,3250,2825,9200,2635,14000,10,23000,7,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,520,333917.7471,34,4401.29905,2.39667678,420,66.2,4386.427217,43.75747014,0,40.70559677,18.96537682,15000,17750,56500,17050,20000,800,75000,5,2939046,490951946,3335557,242571,36800,77435,220000,77335,100,3000,217000,6,25323.08732,215401.7491,28006.07392,0.64,1094215,4600,2241,9400,1891,16000,50,25000,5,33628,31388,302401,52850,44452,635,367680,11,180000,4146.809,4272.1,850.34
2014 nov,2014-11-01,3250,2120,9200,2930,13000,10,23000,7,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,520,330554.1645,34,4536.956527,2.305096438,420,66.2,4511.409144,44.18223152,0,41.28370808,19.09939844,15000,17750,56500,17550,19500,800,75000,5,2656957,449658107,2972984,236903,36800,77315,216000,77715,100,2500,214000,6,25223.6135,218221.6959,27783.17889,0.66,804319,4600,2241,10400,2391,16500,50,27000,6,33628,31388,302528,51008,44452,635,365965,11,180000,3467.272,3722.8,850.34
2014 dez,2014-12-01,3250,2120,9200,2930,13000,8.593945314,23000,7.608612446,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,520,326761.7351,34,4619.028549,1.863960597,420,66.2,4597.009342,44.45367318,0,41.55076923,18.87498487,15000,17750,56500,17550,19500,800,75000,4.981312986,2929059,467732834,3190594,239343,37205.51384,77315,216000,77715,78.13924834,2500,214000,6,25117.18036,221082.9263,27597.96832,-0.42,497944,4600,2241,10400,2391,16500,49.053401,27000,6,33628,31388,302528,51008,44452,1014.826586,365965,11,180000,3880.476,4096.6,850.34
2015 jan,2015-01-01,3250,2120,9200,2930,13000,8.359319591,23000,7.624006243,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,520,294920.6147,34,4300,1.392907494,420,66.2,4300,41.3682692307692,57.93427892,41.3682692307692,18.29786043,15000,17750,56500,17550,19500,800,75000,4.979668762,2736723,462643953,3046946,238629,37195.91545,77315,216000,77715,78.17386213,2500,214000,6,28363.56894,221082.9263,28108.36972,0.47,590951,4600,2241,10400,2391,16500,49.24301873,27000,6,33628,31388,302528,51008,44452,981.8195582,365965,11,180000,3873.591,4047.5,850.34
2015 fev,2015-02-01,3250,2120,9200,2930,13000,8.361581038,23000,7.642406534,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,520,255190.7447,34,3717.51,1.11983835,412,66.2,3800,40.8067307692308,82.49,40.8067307692308,17.66723527,15000,17750,56500,17550,19500,800,75000,4.978001974,2408611,422615461,2757127,224224,37150.00257,77315,216000,77715,77.01586902,2500,214000,6,28275.46003,221082.9263,27828.361,0.53,242587,4600,2241,10400,2391,16500,49.40795565,27000,6,33628,31388,302528,51008,44452,980.3340653,365965,11,180000,3486.92,3696.2,850.34
2015 mar,2015-03-01,3250,2120,9200,2930,13000,10.53206796,23000,7.578223074,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,520,330050.6922,34,4217.51,0.555939556,410,66.2,4300,40.2451923076923,82.49,40.2451923076923,18.72910741,15000,17750,56500,17550,19500,800,75000,4.966059402,2594316,497447561,3373790,243556,37137.86866,77315,216000,77715,83.63484366,2500,214000,6,26213.95135,228184.829,26604.55518,0.7,373574,4600,2241,10400,2391,16500,46.89388567,27000,6,33628,31388,302528,51008,44452,987.6822996,365965,11,180000,3947.085,4026.6,850.34
2015 abr,2015-04-01,3250,2120,9200,2930,13000,11.06941357,23000,7.598106033,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,520,329837.8501,34,4200,0.364393267,409,66.2,4200,40.8067307692308,0,40.8067307692308,19.46226362,15000,17750,56500,17550,19500,800,75000,4.955795195,2527693,452256770,3165490,238573,37018.25028,77315,216000,77715,84.00937896,2500,214000,6,26672.44899,228184.829,26885.49299,0.93,629847,4600,2241,10400,2391,16500,50,27000,6,33628,31388,302528,51008,44452,979.7727222,365965,11,180000,3901.589,3978.1,850.34
2015 mai,2015-05-01,3100,1513,10000,1018,15500,5,25000,8,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,520,349315.3898,34,4055.6425,0.25825509,409,66.2,4200,39.8240384615385,144.357499999999,39.8240384615385,19.75944327,14800,17272,59000,12072,22000,800,75000,5,2581901,469632925,3210663,241805,37700,79960,220000,90910,50,3000,228000,6,27191.7686,228184.829,26998.33149,1.18,502907,4300,2353,10400,2003,16000,50,26000,6,33063,47015,301258,44348,48262,635,346218,10,180000,3731.8,3771.4,850.34
2015 jun,2015-06-01,3100,1513,10000,1018,15500,5,25000,8,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,521.2723282,336813.3606,34,4300,0.396046431,407,66.2,4300,40.1048076923077,0,40.1048076923077,20.08337579,14800,20272,59000,15072,22000,800,75000,5,2523444,481218178,3308693,241085,37700,79960,220000,90910,50,3000,228000,6,27636.56517,228184.829,26937.44032,1.52,432355,4300,2353,10400,2003,16000,50,26000,6,33063,47650,301258,44983,48262,635,346218,10,180000,3943.972,3981.4,850.34
2015 jul,2015-07-01,3100,1513,10000,1018,15500,5,25000,8,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,520,345273.9214,34,4100,1.849224259,407,66.2,4100,40.3153846153846,0,40.3153846153846,19.20917741,15000,18772,59000,14572,23000,800,77000,5,2587492,517787539,3556373,250072,37850,79960,220000,91910,50,3000,229000,6,27862.58984,243291.4901,26729.60035,1.86,723638,4300,2353,10400,2003,16000,50,26000,6,32821,45179,301258,40607,47627,635,343678,10,180000,3973.412,4002.5,850.34
2015 ago,2015-08-01,3100,1513,10000,1018,15500,5,25000,8,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,520,342836.2143,34,4200,2.502974949,409,66.2,4200,40.6663461538462,0,40.6663461538462,18.99097932,15300,19772,59000,16572,24000,800,79000,5,2474886,492399204,3324845,254129,37850,81260,219000,90210,50,3000,225000,6,27766.18951,243291.4901,26400.22107,2.16,962047,4100,2253,9500,2303,17500,50,27000,7,32821,45022,302909,43525,46992,762,347642,11,180000,3921.481,3863.8,850.34
2015 set,2015-09-01,3100,1513,10000,1018,15500,5,25000,8,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,520,322665.39,34,4500,2.07174764,412,66.2,4500,40.8067307692308,0,40.8067307692308,19.52380325,15300,18572,59000,15172,24000,600,79000,5,2523077,492902939,3303303,247222,37850,81460,219000,90410,50,3000,225000,6,27545.4582,243291.4901,26013.10923,2.42,441046,4100,2053,8900,1703,18500,50,27000,7,32821,44006,302401,40448,46992,762,345073,11,180000,3995.883,4100.1,850.34
2015 out,2015-10-01,3000,1513,10000,1018,14500,5,24000,8,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,531.6084351,338246.0347,34,4500,2.432167269,412,66.2,4500,41.3682692307692,0,41.3682692307692,18.80506142,15500,18572,59000,15172,25000,600,80000,5,2611449,513880400,3415407,250883,37850,81660,219000,90610,50,3000,225000,6,27069.50177,253573.7628,25678.98402,2.57,595371,4000,1753,8400,1403,17000,50,25000,6,32644,43977,302401,39657,46992,762,344311,11,180000,4052.446,4270,850.34
2015 nov,2015-11-01,3200,1513,10000,1118,16000,5,25600,8,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,544.7131941,344887.748,34,4600,2.004680008,415,66.2,4600,41.3682692307692,0,41.3682692307692,18.96819416,15800,11572,59000,9672,25000,600,81500,5,2467301,486222740,3279080,245555,37850,100488,214000,114438,50,3000,225000,6,26445.06075,256596.0778,25432.66664,2.64,1175217,4000,1753,8400,1403,15000,50,23000,6,32644,43977,301131,44701,45722,762,346815,11,180000,3656.295,3997.9,850.34
