"timestamp","Index","br_meat_production","econ_var2","econ_var3","econ_var4","econ_var5","econ_var6","econ_var7","econ_var8","econ_var9","econ_var10","econ_var11","econ_var12","econ_var13","econ_var14","econ_var15","econ_var16","econ_var17","econ_var18","econ_var19","econ_var20","econ_var21","econ_var22","econ_var23","econ_var24","econ_var25","econ_var26","econ_var27","econ_var28","econ_var29","econ_var30","econ_var31","econ_var32","econ_var33","econ_var34","econ_var35","econ_var36","econ_var37","econ_var38","econ_var39","econ_var40","econ_var41","econ_var42","econ_var43","econ_var44","econ_var45","econ_var46","econ_var47","econ_var48","econ_var49","econ_var50","econ_var51","econ_var52","econ_var53","econ_var54","econ_var55","econ_var56","econ_var57","econ_var58","econ_var59","econ_var60","econ_var61","econ_var62","econ_var63","econ_var64","econ_var65","econ_var66","econ_var67","econ_var68","econ_var69","econ_var70","econ_var71","econ_var72","econ_var73","econ_var74","econ_var75"
2015 dez,2015-12-01,3200,1513,10000,1118,16000,5,25600,8,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,520,357166.0547,34,4400,1.422216577,415,66.2,4400,41.3682692307692,0,41.3682692307692,18.61014871,15800,10572,59000,8672,25000,600,81500,5,2614909,507217420,3522247,251611,37850,100464,214000,114414,50,3000,225000,6,25881.27909,259868.7018,25363.87771,0.55,851717,4000,1753,8400,1403,15000,50,23000,6,32644,43977,301766,45336,44452,762,346815,11,180000,3852.854,4234.9,850.34
2016 jan,2016-01-01,3200,1513,10000,1118,16000,6.437119412,25600,7.80308273,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,520,292163.8617,34,4779.3775,1.1,411,61.5,4800,41.2278846153846,20.6224999999995,40.1278846153846,18.52041028,15800,10572,59000,8672,25000,600,81500,4.971110705,2452002,481169703,3241918,253056,37332.4846,100464,214000,114414,64.27648612,3000,225000,6,31910.83672,259868.7018,26434.93699,2.14,641399,4000,1753,8400,1403,15000,46.92167519,23000,6,32644,43977,301766,45336,44452,1059.695104,346815,11,180000,3786.866,4017.3,850.34
2016 fev,2016-02-01,3200,1513,10000,1118,16000,6.085814062,25600,7.839626065,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,520,260490.2586,34,3679.3775,1.4,410,60,3700,41.0875,20.6225000000005,39.6875,18.1624647246776,15800,10572,59000,8672,25000,600,81500,4.979088913,2451636,477426682,3348295,244958,37112.75083,100464,214000,114414,61.58782661,3000,225000,6,31643.95741,259868.7018,26206.19564,1.58,136940,4000,1753,8400,1403,15000,46.77183422,23000,6,32644,43977,301766,45336,44452,1056.886036,346815,11,180000,3765.777,3866,850.34
2016 mar,2016-03-01,3200,1513,10000,1118,16000,5.399197618,25600,7.818682308,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,520,336657.2909,34,3938.1325,1.7,397,60.1,4000,40.6663461538462,61.8674999999995,38.9663461538462,18.2548950410709,15800,10572,59000,8672,25000,600,81500,4.987775105,2416099,521827907,3604578,259176,36994.91798,100464,214000,114414,53.10576862,3000,225000,6,31490.96021,259868.7018,26409.90865,0.94,133962,4000,1753,8400,1403,15000,50,23000,6,32644,43977,301766,45336,44452,1056.329459,346815,11,180000,4091.672,4220.8,850.34
2016 abr,2016-04-01,3200,1513,10000,1118,16000,5.002495487,25600,7.956767913,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,520,324507.793,34,4089.68875,2,392,59.5,4100,40.5961538461538,10.3112500000003,38.5961538461538,18.2598160452084,15800,10572,59000,8672,25000,600,81500,4.982516825,2519207,490747604,3417804,252340,36903.99894,100464,214000,114414,84.80374376,3000,225000,6,30695.0263,270591.206,25400.82119,0.39,294240,4000,1753,8400,1403,15000,38.1492687,23000,6,32644,43977,301766,45336,44452,1063.016641,346815,11,180000,3842.138,3945.8,850.34
2016 mai,2016-05-01,4200,1614,10400,2219,23000,5,34000,8,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,531.5407943,373492.9657,34,4200,3,398,60.5,4200,40.8769230769231,0,37.8769230769231,18.5988062529607,15800,5942,59000,5542,24000,600,82000,5,2570131,490476332,3545009,257356,36000,109524,227000,101504,20,1000,218000,6,29801.36972,273999.9938,24682.56616,-0.07,479305,4200,802,8700,1152,17000,50,26000,6,34763,45788,310403,54678,48262,1016,366539,11,180000,4022.292,3960.4,850.34
2016 jun,2016-06-01,4200,1614,10400,2219,23000,5,34000,8,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,563.0405126,344697.9239,34,4300,3.5,399,61,4300,40.9471153846154,0,37.4471153846154,18.6237109522017,15800,5942,59000,6542,23000,600,82000,5,2565024,512982229,3628465,251190,36000,109524,227000,101504,20,1000,218000,6,28979.55771,273999.9938,24222.10491,-0.36,467661,4200,802,8700,1152,17000,50,26000,6,34763,43375,310403,50995,49532,1016,366539,11,180000,4079.702,4189.1,850.34
2016 jul,2016-07-01,4200,1614,10400,2219,23000,5,34000,8,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,683.569916,337950.3678,34,4700,3.5,400,66.2,4700,41.7192307692308,0,38.2192307692308,20.1766593871081,15800,5342,58000,5942,22000,600,80000,5,2472933,485901754,3471254,259346,36000,110624,226000,103604,20,1000,218000,6,28520.62515,273999.9938,24037.73701,-0.54,711060,4200,802,8700,1152,17000,50,26000,6,35026,43200,308625,52852,52072,1016,369333,11,180000,3779.216,3831.1,850.34
2016 ago,2016-08-01,4500,2114,10600,4019,24000,5,36500,8,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,626.3257298,357632.3627,34,4100,3.5,400,63.2,4100,41.7894230769231,0,38.2894230769231,18.9058135890108,15800,5342,58000,5942,22000,600,80000,5,2515377,513834147,3716041,264536,36000,110674,226000,103654,20,1000,218000,6,28546.69877,273999.9938,24013.66762,-0.63,1281965,4250,802,8700,1152,17000,50,26000,6,35026,43327,313069,61196,55248,1270,384916,11,180000,4241.48,4390.5,850.34
2016 set,2016-09-01,4500,1114,10600,3019,24000,5,36500,8,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,607.1385396,350448.6806,34,4300,3,400,63,4300,41.8596153846154,0,38.8596153846154,18.8143300890453,16300,5342,58000,5942,24500,600,82500,5,2333286,472533196,3534044,255715,36000,110674,226000,103654,20,3000,216000,6,28875.16127,273999.9938,24070.96289,-0.69,627760,4250,802,8700,1152,17000,50,26000,6,35026,43581,312434,60547,55248,1270,383378,11,180000,4009.993,4283,850.34
2016 out,2016-10-01,4500,1114,10500,2119,25000,5,36500,8,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,610.3137249,369054.6025,34,4179.3775,2.8,407,64.5,4200,41.7192307692308,20.6225000000005,38.9192307692308,19.2299903523683,16400,5342,58000,5942,25500,600,83500,5,2370695,461416942,3509609,267475,36000,110714,226000,103694,20,3000,216000,6,29636.38662,292256.2272,24093.1835,-0.67,878305,4250,682,8300,732,17700,50,26000,6,35141,44141,312434,58935,56518,1270,382476,11,180000,3991.192,4381.3,850.34
2016 nov,2016-11-01,4500,1053,10500,2058,25000,5,36500,8,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,613.2509818,346088.4507,34,4200,2.5,407,62.1,4200,41.7894230769231,0,39.2894230769231,18.5767567069236,16400,5342,58000,5942,25500,600,83500,5,2414150,461548188,3514287,263381,36000,110774,226000,103754,20,3000,216000,6,30622.41992,294677.2855,23936.44946,-0.56,931539,4250,682,8300,1432,18000,50,27000,6,35141,44141,314593,61048,56518,1270,386748,11,180000,3908.466,4461.5,850.34
2016 dez,2016-12-01,4500,1053,10500,2058,25000,5,36500,8,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,571.2287477,308370.0582,34,4289.68875,2,409.5,61,4300,41.7192307692308,10.3112500000003,39.7192307692308,18.2170497687582,16700,5342,58000,6442,28000,600,86500,5,2621508,490451925,3788487,269312,36760,110774,227000,106308,20,3000,219554,6,31604,296666.6421,23544.1663,2.48,279788,4250,585,8300,1335,18000,50,27000,6,35141,44141,314593,61048,56518,1270,386748,11,180000,3845.464,4362,850.34
2017 jan,2017-01-01,4500,1053,10500,2058,25000,6.879637372,36500,7.896632859,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,550,344200,34,4550,1.8,401,60.4,4550,41.7894230769231,0,39.9894230769231,18.0682142527888,16700,5342,58000,6442,28000,600,86500,5.018881192,2473739,505531920,3529416,270661,36508.35961,110774,227000,106308,50.1018135,3000,219554,6,29250.31004,296666.6421,22917.60267,-0.16,583927,4250,585,8300,1335,18000,41.12884553,27000,6,35141,44141,314593,61048,56518,1138.953749,386748,11,180000,4051.202,4249.5,850.34
2017 fev,2017-02-01,4500,1053,10500,2058,25000,7.685738158,36500,7.873015821,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,520,398800,33,4489.68875,1.6,400,59,4500,41.7192307692308,10.3112500000003,40.1192307692308,17.619769448471,16700,5342,58000,6442,28000,600,86500,4.998610921,2324082,459310498,3222589,250989,36371.14599,110774,227000,106308,52.89369768,3000,219554,6,29321.04595,301263.7995,22470.60084,0.05,553797,4250,585,8300,1335,18000,41.19127562,27000,6,35141,44141,314593,61048,56518,1140.276955,386748,11,180000,3663.146,3898.9,850.34
2017 mar,2017-03-01,4500,1053,10500,2058,25000,5.31084082,36500,7.941083325,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,550,389000,31.5,4489.68875,1.4,400,62.3,4500,41.6490384615385,10.3112500000003,40.2490384615385,18.6365852309394,16700,5342,58000,6442,28000,600,86500,4.987868769,2600299,531926736,3727694,268896,36134.49458,110774,227000,106308,46.68686488,3000,219554,6,32386.54725,301263.7995,23631.2936,0.2,569248,4250,585,8300,1335,18000,41.63307989,27000,6,35141,44141,314593,61048,56518,1137.779334,386748,11,180000,4169.944,4493.8,850.34
2017 abr,2017-04-01,4500,1053,10500,2058,25000,5.28862778,36500,8.033959334,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,630,350000,30.5,4500,1.2,402,63.7,4500,41.7192307692308,0,40.5192307692308,19.0874994805495,16700,5342,58000,6442,28000,600,86500,4.984866479,2125479,447662830,3140624,269936,35983.57744,110774,227000,106308,68.73325728,3000,219554,6,31970.95741,308860.1614,23033.82389,0.3,286402,4250,585,8300,1335,18000,34.46603487,27000,6,35141,44141,314593,61048,56518,1139.661151,386748,11,180000,3702.627,3929.9,850.34
2017 mai,2017-05-01,4900,2858,11300,3063,28500,5,40000,8,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,700,440000,28,4400,1,402,64.3,4400,41.8315384615385,0,40.8315384615385,19.234870471098,17700,9269,61000,9569,34000,300,95000,5,2740361,510562200,3824748,278764,35000,101308,238000,81288,20,3000,215000,6,31533.43135,312418.7846,22591.27578,0.31,379131,4300,1235,8400,860,20000,25,28000,7,33346,58298,315609,53599,47627,1270,357267,11,180000,4228.17,4236.2,850.34
2017 jun,2017-06-01,4900,2866,11300,3071,28500,5,40000,8,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,750,348000,27.5,4450,0.8,405,64.7,4450,42,0,41.2,19.3025652341811,17700,9769,61500,9569,34000,300,95000,5,2557566,475739820,3651364,271698,35000,101308,238000,81288,20,3000,215000,6,31135.78928,312418.7846,22268.9988,0.14,445748,4400,1235,8300,960,20500,25,28500,6,33346,58298,315609,53599,47627,1270,357267,11,180000,4125.051,4314.3,850.34
2017 jul,2017-07-01,4900,3566,11800,3271,28500,5,40000,8,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,725,316800,28.5,4500,0.6,403,63,4500,42,0,41.4,18.72,17700,9769,61500,9569,34000,300,95000,5,2675512,486053245,3667100,281224,35000,101298,238000,81278,20,3000,215000,6,30917.72464,312418.7846,22083.95568,-0.11,617637,4400,1035,7900,1160,20500,25,28500,6,33790,60203,316880,59060,47627,1270,362094,11,180000,3878.759,3952.9,850.34
2017 ago,2017-08-01,4900,3566,11800,3271,28500,5,40000,8,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,700,338400,29,4485.56425,0.4,403,64.7,4500,41.9017307692308,14.4357499999993,41.5017307692308,19.2251428571429,17700,10269,61500,10069,34000,300,95000,5,2805361,520672687,3870486,285160,35000,101278,238000,81258,20,3000,215000,6,30915.44389,312418.7846,21962.23571,-0.38,1157369,4500,1135,6900,1260,21500,25,28500,6,33790,60203,316245,57738,46992,1270,359502,11,180000,4369.203,4587.6,850.34
2017 set,2017-09-01,5200,3566,12500,4571,28500,5,42000,8,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,690,315800,28.5,4373.19075,0.2,400,63.7,4400,41.7192307692308,26.8092500000007,41.5192307692308,18.9723905291226,17700,9269,61500,9069,34000,300,95000,5,2505548,475924591,3498020,277524,35000,101278,238000,81258,20,3000,215000,6,31070.55483,312418.7846,21871.61022,-0.65,1273812,4500,1535,5900,1160,22000,25,27500,6,33790,59695,314974,59301,46992,1270,360302,11,180000,3952.588,4362.2,850.34
2017 out,2017-10-01,5200,5566,12500,6071,29000,5,42000,8,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,720,362400,26.5,4375.253,2.77555756156289e-16,399,63.7,4400,41.5507692307692,24.7469999999996,41.5507692307692,19.0553848990504,17700,9269,61500,9069,34000,300,95000,5,2645615,480418672,3758229,288326,35000,101248,240000,79198,50,3000,215000,6,31422.50635,330416.3383,21770.61189,-0.84,459605,4500,1535,5900,1160,21500,25,27000,6,33637,58295,315864,59441,46992,1270,362732,11,180000,4324.242,4589.7,850.34
2017 nov,2017-11-01,5200,5766,12500,6271,29000,5,42000,8,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,680,354000,27.7,4300,1.944873838,398,63.6,4300,41.5507692307692,0,41.5507692307692,19.1026066350711,17700,9269,61500,9069,34000,300,95000,5,2602970,470714638,3644096,283022,35000,100715,240000,78665,50,3000,215000,6,31860.13486,333035.7512,21577.58607,-0.97,439479,4500,1635,5100,1060,20500,25,25000,6,33637,58295,317769,63185,48897,1270,370286,11,180000,4012.138,4517,850.34
2017 dez,2017-12-01,5200,5762,12500,6267,29000,5,42000,8,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,700,315600,27.5,4500,1.654665507,398,63.6,4500,41.5507692307692,0,41.5507692307692,19.1026066350711,17700,9569,61500,9369,34000,300,95000,5,2810131,478203377,3651019,286860,35445,100715,240000,79556,50,3000,215891,6,32260.76543,335469.1344,21284.43176,-0.34,511628,4500,1580,5100,1005,20500,25,25000,6,33637,58295,319039,61915,48897,1270,370286,11,180000,3838.232,4365.3,850.34
2018 jan,2018-01-01,5200,5762,12500,6267,29000,5,42000,8.022006652,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,740,347800,29,4533.502,1.063747919,408,62,4550,41.4384615384615,16.4980000000004,41.4384615384615,18.6220379146919,17700,9569,61500,9369,34000,300,95000,5.127832375,2676918,511752062,3686284,292446,36371.4825,100715,240000,79556,45.23553832,3000,215891,6,32719.71916,335469.1344,21228.72678,-0.85,430737,4500,1580,5100,1005,20500,33.90030295,25000,6,33637,58295,319039,61915,48897,1216.870266,370286,11,180000,4204.533,4545.3,850.34
2018 fev,2018-02-01,5200,5762,12500,6267,29000,5.350213725,42000,8.014791627,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,720,247400,29.5,4489.68875,0.108869856,405,61.2,4500,41.3682692307692,10.3112500000003,41.3682692307692,18.4315723036941,17700,9569,61500,9369,34000,300,95000,5.139778082,2434199,464629403,3330841,273010,36471.90933,100715,240000,79556,46.41963533,3000,215891,6,32744.11152,339795.8797,20875.9698,-0.7,181231,4500,1580,5100,1005,20500,33.76986977,25000,6,33637,58295,319039,61915,48897,1216.762387,370286,11,180000,3767.029,4019.9,850.34
2018 mar,2018-03-01,5200,5762,12500,6267,29000,5.24989252,42000,8.011099402,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,730,357300,29.3,4479.3775,0.138889241,400,64.2,4500,41.2278846153846,20.6224999999995,41.2278846153846,19.3678878739279,17700,9569,61500,9369,34000,300,95000,5.149157354,2661888,502412584,3708347,295611,36521.01433,100715,240000,79556,47.03689414,3000,215891,6,33248.93676,343381.8198,20842.43455,-0.5,244562,4500,1580,5100,1005,20500,32.47683381,25000,6,33637,58295,319039,61915,48897,1219.213322,370286,11,180000,4026.427,4479.1,850.34
2018 abr,2018-04-01,5200,5762,12500,6267,29000,5.539050225,42000,8.060725652,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,790,351400,29,4500,0.038924842,408,64.2,4500,41.2278846153846,0,41.2278846153846,19.433837255405,17700,9569,61500,9369,34000,300,95000,5.163254851,2618660,484735648,3673832,292410,36577.58497,100715,240000,79556,58.63960267,3000,215891,6,33251.49545,343381.8198,20675.074,-0.22,352593,4500,1580,5100,1005,20500,30.43519367,25000,6,33637,58295,319039,61915,48897,1216.22774,370286,11,180000,3992.482,4238.3,850.34
2018 mai,2018-05-01,5000,3481,12000,5486,27000,5,41000,8.2,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,800,392700,28.8,4385.56425,2.78e-16,411,66.2,4400,41.1296153846154,14.4357499999993,41.1296153846154,20.0392527462276,17700,9419,65500,9619,31000,700,96000,5.42,2313387,406446715,3098349,297813,36500,79554,249000,60504,50,5000,225000,6.16,33285.23121,343381.8198,20509.72845,-0.01,476166,4600,889,5800,1114,24000,25,30000,6.52,32658,55435,317261,42734,53342,1270,356632,10.92,180000,4306.852,4462.6,850.34
2018 jun,2018-06-01,5000,3481,12000,5486,27000,5,41000,8.2,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,840,352900,28.7,4437.6265,0.002779949,411,66.2,4450,41.0453846153846,12.3735000000014,41.0453846153846,20.0871316756595,17700,8519,65500,8719,31000,700,96000,5.42,2835830,485613476,4062335,289312,36500,79554,249000,60504,50,5000,225000,6.16,33310.03447,343381.8198,20320.72502,0.09,716710,4600,1389,5800,1614,24000,25,30000,6.52,32658,53403,317896,40067,53342,1270,356632,10.92,180000,4038.513,4290.6,850.34
2018 jul,2018-07-01,5000,3489,12000,5494,27000,5,41000,8.2,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,830,363700,28.9,4488.86385,1.350730095,409,64.2,4500,40.9695769230769,11.1361499999999,40.9695769230769,19.5202458816694,17700,9019,65500,9219,31000,700,96000,5.42,2852807,470995151,4008280,308619,36500,79554,251000,58504,50,5000,225000,6.16,33320.44708,343381.8198,20127.8627,0.23,586903,4600,1389,5800,1614,24000,25,30000,6.52,33091,51498,318277,39432,56518,1270,361459,10.92,180000,4174.889,4196.6,850.34
2018 ago,2018-08-01,5000,3489,12000,5494,27000,5,41000,8.2,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,750,383800,29.5,4488.86385,1.940218892,410,64.4,4500,40.8937692307692,11.1361500000009,40.8937692307692,19.6172882504748,17500,10519,66500,10219,29000,700,94500,5.4,2933805,506899033,4091404,313530,36500,79554,251000,58504,50,5000,225000,6.16,33277.32522,343381.8198,19904.31355,0.49,930894,4500,1389,6300,1614,24500,25,31000,6.89,33091,51498,320817,42772,59693,1270,370514,11.2,180000,4474.554,4722.3,850.34
2018 set,2018-09-01,5000,2378,12400,3983,27000,5,41000,8.2,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,720,334500,30,4388.86385,0.1,403,63.7,4400,40.8179615384615,11.1361499999999,40.7179615384615,19.8138742219522,17500,10519,66500,10519,29000,1000,94500,5.4,2530262,448530250,3487181,302581,36500,79554,251000,58504,50,5000,225000,6.16,33249.24685,343381.8198,19665.46787,0.76,622821,4500,1409,6200,1234,25000,25,31000,6.89,33091,50863,322722,45063,60963,1270,376615,11.38,180000,3898.913,4145.5,850.34
2018 out,2018-10-01,5000,2378,12400,3983,27000,5,41000,8.2,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,750,360000,30.2,4388.86385,0.1,401,63.7,4400,40.7421538461538,11.1361500000009,40.6421538461538,19.8506728278558,17500,10519,66500,10519,29000,1000,94500,5.4,2812702,501885050,3922085,318129,36500,79554,251000,58504,50,5000,225000,6.16,33188.52743,368582.3378,19445.61381,0.9,1388330,4500,1409,6200,1234,25000,25,31000,6.89,33090,54367,322087,46056,62868,1270,375374,11.34,180000,4546.825,4851.3,850.34
2018 nov,2018-11-01,5200,2378,12400,4483,28000,5,42500,8.17,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,770,360000,31.2,4288.86385,0.1,399,62.1,4300,40.6663461538462,11.1361499999978,40.5663461538462,19.7538893755853,17500,10519,66500,10519,29000,1000,94500,5.4,2663844,464696500,3663749,308658,41500,222536,276000,207486,50,5000,256000,6.17,33089.05361,371402.2847,19222.71878,0.81,379297,4500,1409,6600,1334,27000,25,33500,7.44,33090,54367,320817,44104,62233,1270,371517,11.23,180000,4004.474,4644.4,850.34
