age;year;county;count
15_19;0;ALEXANDER;0
15_19;0;BROWN;0
15_19;0;CALHOUN;0
15_19;0;CARROLL;5
15_19;0;CASS;0
15_19;0;CLARK;7
15_19;0;CLAY;0
15_19;0;CRAWFORD;4
15_19;0 C;UMBERLAND;0
15_19;0;DE WITT;12
15_19;0;DOUGLAS;13
15_19;0;EDGAR;6
15_19;0;EDWARDS;0
15_19;0;FAYETTE;8
15_19;0;FORD;0
15_19;0;GALLATIN;0
15_19;0;GREENE;0
15_19;0;HAMILTON;0
15_19;0;HANCOCK;11
15_19;0;HARDIN;0
15_19;1;ALEXANDER;0
15_19;1;BROWN;0
15_19;1;CALHOUN;0
15_19;1;CARROLL;4
15_19;1;CASS;0
15_19;1;CLARK;7
15_19;1;CLAY;0
15_19;1;CRAWFORD;3
15_19;1 C;UMBERLAND;0
15_19;1;DE WITT;3
15_19;1;DOUGLAS;16
15_19;1;EDGAR;4
15_19;1;EDWARDS;0
15_19;1;FAYETTE;10
15_19;1;FORD;0
15_19;1;GALLATIN;0
15_19;1;GREENE;0
15_19;1;HAMILTON;0
15_19;1;HANCOCK;12
15_19;1;HARDIN;0
15_19;2;ALEXANDER;0
15_19;2;BROWN;0
15_19;2;CALHOUN;0
15_19;2;CARROLL;5
15_19;2;CASS;0
15_19;2;CLARK;4
15_19;2;CLAY;0
15_19;2;CRAWFORD;8
15_19;2 C;UMBERLAND;0
15_19;2;DE WITT;8
15_19;2;DOUGLAS;7
15_19;2;EDGAR;5
15_19;2;EDWARDS;0
15_19;2;FAYETTE;18
15_19;2;FORD;0
15_19;2;GALLATIN;0
15_19;2;GREENE;0
15_19;2;HAMILTON;0
15_19;2;HANCOCK;8
15_19;2;HARDIN;0
15_19;3;ALEXANDER;0
15_19;3;BROWN;0
15_19;3;CALHOUN;0
15_19;3;CARROLL;3
15_19;3;CASS;0
15_19;3;CLARK;4
15_19;3;CLAY;0
15_19;3;CRAWFORD;4
15_19;3 C;UMBERLAND;0
15_19;3;DE WITT;10
15_19;3;DOUGLAS;13
15_19;3;EDGAR;5
15_19;3;EDWARDS;0
15_19;3;FAYETTE;10
15_19;3;FORD;0
15_19;3;GALLATIN;0
15_19;3;GREENE;0
15_19;3;HAMILTON;0
15_19;3;HANCOCK;5
15_19;3;HARDIN;0
15_19;4;ALEXANDER;0
15_19;4;BROWN;0
15_19;4;CALHOUN;0
15_19;4;CARROLL;4
15_19;4;CASS;0
15_19;4;CLARK;4
15_19;4;CLAY;0
15_19;4;CRAWFORD;6
15_19;4 C;UMBERLAND;0
15_19;4;DE WITT;13
15_19;4;DOUGLAS;14
15_19;4;EDGAR;7
15_19;4;EDWARDS;0
15_19;4;FAYETTE;10
15_19;4;FORD;0
15_19;4;GALLATIN;0
15_19;4;GREENE;0
15_19;4;HAMILTON;0
15_19;4;HANCOCK;9
15_19;4;HARDIN;0
15_19;5;ALEXANDER;0
15_19;5;BROWN;0
15_19;5;CALHOUN;0
15_19;5;CARROLL;5
15_19;5;CASS;0
15_19;5;CLARK;8
15_19;5;CLAY;0
15_19;5;CRAWFORD;9
15_19;5 C;UMBERLAND;0
15_19;5;DE WITT;6
15_19;5;DOUGLAS;3
15_19;5;EDGAR;4
15_19;5;EDWARDS;0
15_19;5;FAYETTE;12
15_19;5;FORD;0
15_19;5;GALLATIN;0
15_19;5;GREENE;0
15_19;5;HAMILTON;0
15_19;5;HANCOCK;15
15_19;5;HARDIN;0
15_19;6;ALEXANDER;0
15_19;6;BROWN;0
15_19;6;CALHOUN;0
15_19;6;CARROLL;2
15_19;6;CASS;0
15_19;6;CLARK;7
15_19;6;CLAY;0
15_19;6;CRAWFORD;2
15_19;6 C;UMBERLAND;0
15_19;6;DE WITT;5
15_19;6;DOUGLAS;8
15_19;6;EDGAR;5
15_19;6;EDWARDS;0
15_19;6;FAYETTE;11
15_19;6;FORD;0
15_19;6;GALLATIN;0
15_19;6;GREENE;0
15_19;6;HAMILTON;0
15_19;6;HANCOCK;10
15_19;6;HARDIN;0
15_19;7;ALEXANDER;0
15_19;7;BROWN;0
15_19;7;CALHOUN;0
15_19;7;CARROLL;11
15_19;7;CASS;0
15_19;7;CLARK;10
15_19;7;CLAY;0
15_19;7;CRAWFORD;10
15_19;7 C;UMBERLAND;0
15_19;7;DE WITT;17
15_19;7;DOUGLAS;9
15_19;7;EDGAR;6
15_19;7;EDWARDS;0
15_19;7;FAYETTE;9
15_19;7;FORD;0
15_19;7;GALLATIN;0
15_19;7;GREENE;0
15_19;7;HAMILTON;0
15_19;7;HANCOCK;10
15_19;7;HARDIN;0
15_19;8;ALEXANDER;0
15_19;8;BROWN;0
15_19;8;CALHOUN;0
15_19;8;CARROLL;3
15_19;8;CASS;0
15_19;8;CLARK;8
15_19;8;CLAY;0
15_19;8;CRAWFORD;10
15_19;8 C;UMBERLAND;0
15_19;8;DE WITT;11
15_19;8;DOUGLAS;8
15_19;8;EDGAR;2
15_19;8;EDWARDS;0
15_19;8;FAYETTE;12
15_19;8;FORD;0
15_19;8;GALLATIN;0
15_19;8;GREENE;0
15_19;8;HAMILTON;0
15_19;8;HANCOCK;7
15_19;8;HARDIN;0
15_19;9;ALEXANDER;0
15_19;9;BROWN;0
15_19;9;CALHOUN;0
15_19;9;CARROLL;11
15_19;9;CASS;0
15_19;9;CLARK;12
15_19;9;CLAY;0
15_19;9;CRAWFORD;10
15_19;9 C;UMBERLAND;0
15_19;9;DE WITT;10
15_19;9;DOUGLAS;16
15_19;9;EDGAR;9
15_19;9;EDWARDS;0
15_19;9;FAYETTE;13
15_19;9;FORD;0
15_19;9;GALLATIN;0
15_19;9;GREENE;0
15_19;9;HAMILTON;0
15_19;9;HANCOCK;7
15_19;9;HARDIN;0
20_24;0;ALEXANDER;0
20_24;0;BROWN;0
20_24;0;CALHOUN;0
20_24;0;CARROLL;2
20_24;0;CASS;0
20_24;0;CLARK;3
20_24;0;CLAY;0
20_24;0;CRAWFORD;8
20_24;0 C;UMBERLAND;0
20_24;0;DE WITT;6
20_24;0;DOUGLAS;9
20_24;0;EDGAR;5
20_24;0;EDWARDS;0
20_24;0;FAYETTE;5
20_24;0;FORD;0
20_24;0;GALLATIN;0
20_24;0;GREENE;0
20_24;0;HAMILTON;0
20_24;0;HANCOCK;11
20_24;0;HARDIN;0
20_24;1;ALEXANDER;0
20_24;1;BROWN;0
20_24;1;CALHOUN;0
20_24;1;CARROLL;4
20_24;1;CASS;0
20_24;1;CLARK;3
20_24;1;CLAY;0
20_24;1;CRAWFORD;7
20_24;1 C;UMBERLAND;0
20_24;1;DE WITT;4
20_24;1;DOUGLAS;4
20_24;1;EDGAR;7
20_24;1;EDWARDS;0
20_24;1;FAYETTE;7
20_24;1;FORD;0
20_24;1;GALLATIN;0
20_24;1;GREENE;0
20_24;1;HAMILTON;0
20_24;1;HANCOCK;3
20_24;1;HARDIN;0
20_24;2;ALEXANDER;0
20_24;2;BROWN;0
20_24;2;CALHOUN;0
20_24;2;CARROLL;4
20_24;2;CASS;0
20_24;2;CLARK;2
20_24;2;CLAY;0
20_24;2;CRAWFORD;3
20_24;2 C;UMBERLAND;0
20_24;2;DE WITT;12
20_24;2;DOUGLAS;7
20_24;2;EDGAR;5
20_24;2;EDWARDS;0
20_24;2;FAYETTE;6
20_24;2;FORD;0
20_24;2;GALLATIN;0
20_24;2;GREENE;0
20_24;2;HAMILTON;0
20_24;2;HANCOCK;8
20_24;2;HARDIN;0
20_24;3;ALEXANDER;0
20_24;3;BROWN;0
20_24;3;CALHOUN;0
20_24;3;CARROLL;13
20_24;3;CASS;0
20_24;3;CLARK;8
20_24;3;CLAY;0
20_24;3;CRAWFORD;6
20_24;3 C;UMBERLAND;0
20_24;3;DE WITT;4
20_24;3;DOUGLAS;9
20_24;3;EDGAR;5
20_24;3;EDWARDS;0
20_24;3;FAYETTE;5
20_24;3;FORD;0
20_24;3;GALLATIN;0
20_24;3;GREENE;0
20_24;3;HAMILTON;0
20_24;3;HANCOCK;6
20_24;3;HARDIN;0
20_24;4;ALEXANDER;0
20_24;4;BROWN;0
20_24;4;CALHOUN;0
20_24;4;CARROLL;6
20_24;4;CASS;0
20_24;4;CLARK;5
20_24;4;CLAY;0
20_24;4;CRAWFORD;4
20_24;4 C;UMBERLAND;0
20_24;4;DE WITT;9
20_24;4;DOUGLAS;15
20_24;4;EDGAR;6
20_24;4;EDWARDS;0
20_24;4;FAYETTE;11
20_24;4;FORD;0
20_24;4;GALLATIN;0
20_24;4;GREENE;0
20_24;4;HAMILTON;0
20_24;4;HANCOCK;9
20_24;4;HARDIN;0
20_24;5;ALEXANDER;0
20_24;5;BROWN;0
20_24;5;CALHOUN;0
20_24;5;CARROLL;4
20_24;5;CASS;0
20_24;5;CLARK;2
20_24;5;CLAY;0
20_24;5;CRAWFORD;13
20_24;5 C;UMBERLAND;0
20_24;5;DE WITT;12
20_24;5;DOUGLAS;4
20_24;5;EDGAR;11
20_24;5;EDWARDS;0
20_24;5;FAYETTE;12
20_24;5;FORD;0
20_24;5;GALLATIN;0
20_24;5;GREENE;0
20_24;5;HAMILTON;0
20_24;5;HANCOCK;13
20_24;5;HARDIN;0
20_24;6;ALEXANDER;0
20_24;6;BROWN;0
20_24;6;CALHOUN;0
20_24;6;CARROLL;2
20_24;6;CASS;0
20_24;6;CLARK;1
20_24;6;CLAY;0
20_24;6;CRAWFORD;6
20_24;6 C;UMBERLAND;0
20_24;6;DE WITT;8
20_24;6;DOUGLAS;16
20_24;6;EDGAR;5
20_24;6;EDWARDS;0
20_24;6;FAYETTE;10
20_24;6;FORD;0
20_24;6;GALLATIN;0
20_24;6;GREENE;0
20_24;6;HAMILTON;0
20_24;6;HANCOCK;11
20_24;6;HARDIN;0
20_24;7;ALEXANDER;0
20_24;7;BROWN;0
20_24;7;CALHOUN;0
20_24;7;CARROLL;11
20_24;7;CASS;0
20_24;7;CLARK;6
20_24;7;CLAY;0
20_24;7;CRAWFORD;8
20_24;7 C;UMBERLAND;0
20_24;7;DE WITT;11
20_24;7;DOUGLAS;9
20_24;7;EDGAR;5
20_24;7;EDWARDS;0
20_24;7;FAYETTE;10
20_24;7;FORD;0
20_24;7;GALLATIN;0
20_24;7;GREENE;0
20_24;7;HAMILTON;0
20_24;7;HANCOCK;12
20_24;7;HARDIN;0
20_24;8;ALEXANDER;0
20_24;8;BROWN;0
20_24;8;CALHOUN;0
20_24;8;CARROLL;7
20_24;8;CASS;0
20_24;8;CLARK;8
20_24;8;CLAY;0
20_24;8;CRAWFORD;10
20_24;8 C;UMBERLAND;0
20_24;8;DE WITT;11
20_24;8;DOUGLAS;9
20_24;8;EDGAR;6
20_24;8;EDWARDS;0
20_24;8;FAYETTE;11
20_24;8;FORD;0
20_24;8;GALLATIN;0
20_24;8;GREENE;0
20_24;8;HAMILTON;0
20_24;8;HANCOCK;9
20_24;8;HARDIN;0
20_24;9;ALEXANDER;0
20_24;9;BROWN;0
20_24;9;CALHOUN;0
20_24;9;CARROLL;12
20_24;9;CASS;0
20_24;9;CLARK;8
20_24;9;CLAY;0
20_24;9;CRAWFORD;11
20_24;9 C;UMBERLAND;0
20_24;9;DE WITT;7
20_24;9;DOUGLAS;10
20_24;9;EDGAR;7
20_24;9;EDWARDS;0
20_24;9;FAYETTE;16
20_24;9;FORD;0
20_24;9;GALLATIN;0
20_24;9;GREENE;0
20_24;9;HAMILTON;0
20_24;9;HANCOCK;4
20_24;9;HARDIN;0
