loan_amnt;Group
8000;A
1200;A
15000;A
9000;A
16000;A
15600;A
2400;A
23600;A
3600;A
20750;A
11000;A
7200;A
7000;A
21000;A
5000;A
8000;A
35000;A
7500;A
32000;A
15000;A
14000;A
6500;A
12875;A
15000;A
6000;A
11000;A
5000;A
24000;A
18000;A
12000;A
12000;A
9600;A
10000;A
15000;A
6000;A
10975;A
16900;A
5000;A
14000;A
6500;A
7000;A
9250;A
7200;A
18550;A
13000;A
7600;A
10975;A
6500;A
6000;A
8400;A
25000;A
35000;A
3000;A
15000;A
24000;A
11000;A
20000;A
8875;A
12000;A
8000;A
1600;A
17000;A
10975;A
10300;A
8875;A
8800;A
12000;A
10850;A
7000;A
13575;A
26375;A
21000;A
3200;A
10000;A
13000;A
3600;A
12000;A
6100;A
10000;A
12000;A
28000;A
11500;A
8500;A
22000;A
20000;A
6175;A
10000;A
8000;A
33500;A
9500;A
20000;A
28000;A
5000;A
15000;A
15600;A
21100;A
16000;A
9000;A
10000;A
30000;A
23000;A
21000;A
7100;A
10000;A
7850;A
17600;A
24000;A
6000;A
16000;A
35000;A
9600;A
4000;A
12000;A
20625;A
12600;A
12075;A
10800;A
25000;A
12000;A
25000;A
23375;A
10000;A
18250;A
7000;A
4150;A
12000;A
5000;A
20000;A
11200;A
14700;A
12000;A
12000;A
11450;A
13625;A
23000;A
4250;A
22750;A
12600;A
28000;A
20775;A
15000;A
6000;A
20000;A
35000;A
8000;A
4800;A
7000;A
8875;A
6000;A
10000;A
14700;A
24000;A
24000;A
14000;A
16150;A
27200;A
17500;A
15000;A
23325;A
30000;A
16000;A
3000;A
9000;A
7225;A
35000;A
15600;A
20000;A
8000;A
10000;A
5000;A
16000;A
5200;A
21000;A
25000;A
18000;A
3550;A
5600;A
10000;A
12000;A
12000;A
15000;A
7200;A
35000;A
10000;A
25000;A
9850;A
7400;A
17475;A
2500;A
30000;A
8000;A
20000;A
7000;A
23500;A
19500;A
13000;A
18750;A
8000;A
10000;A
30000;A
8000;A
21000;A
12000;A
31000;A
21075;A
11000;A
15000;A
3000;A
22200;A
16000;A
10000;A
19200;A
7200;A
21000;A
20000;A
6975;A
24000;A
15250;A
31000;A
5000;A
6000;A
11950;A
9600;A
9000;A
20000;A
20000;A
18250;A
27000;A
32000;A
4500;A
4000;A
9000;A
10000;A
20000;A
12000;A
13500;A
24000;A
8000;A
16000;A
9950;A
17075;A
24000;A
8400;A
2000;A
16675;A
28200;A
11500;A
6500;A
4950;A
16000;A
22000;A
4000;A
17000;A
12000;A
12250;A
20000;A
18900;A
5000;A
14950;A
18975;A
9000;A
12000;A
17600;A
35000;A
15000;A
25000;A
15600;A
35000;A
35000;A
7950;A
1000;A
24000;A
15000;A
17000;A
20000;A
15000;A
24250;A
12000;A
24000;A
20000;A
8000;A
24000;A
14500;A
21300;A
19200;A
15000;A
9600;A
3200;A
14100;A
20000;A
18000;A
19200;A
35000;A
14000;A
16000;A
23000;A
12000;A
25000;A
10000;A
9000;A
4800;A
35000;A
15050;A
8000;A
6000;A
14875;A
30000;A
23075;A
19500;A
13700;A
3500;A
8800;A
8375;A
25000;A
5000;A
21000;A
5000;A
22000;A
33425;A
12000;A
35000;A
5000;A
4350;A
7700;A
6000;A
4000;A
15000;A
8000;A
6000;A
5000;A
30000;A
6000;A
24500;A
9000;A
23000;A
15000;A
2500;A
1000;A
7000;A
15000;A
16000;A
22950;A
23000;A
13600;A
21000;A
35000;A
5000;A
8300;A
12000;A
28000;A
22000;A
10000;A
14100;A
5550;A
24825;A
8500;A
14000;A
10800;A
14100;A
12000;A
14000;A
22500;A
6500;A
12000;A
21600;A
30000;A
15000;A
10000;A
15500;A
2700;A
10000;A
5000;A
21000;A
13200;A
6000;A
35000;A
10000;A
12000;A
30000;A
26500;A
2500;A
10000;A
21125;A
15000;A
35000;A
28000;A
18000;A
18000;A
13000;A
16000;A
3500;A
18000;A
9600;A
30000;A
10125;A
9850;A
6550;A
12000;A
22300;A
7000;A
16800;A
12000;A
6000;A
13250;A
35000;A
20000;A
8000;A
10000;A
20000;A
25000;A
11000;A
18000;A
10000;A
20400;A
5500;A
3000;A
6900;A
18000;A
12500;A
4300;A
35000;A
10000;A
35000;A
15650;A
12000;A
5000;A
30000;A
20000;A
29975;A
12000;A
24000;A
12175;A
10000;A
8000;A
26100;A
24000;A
20000;A
17000;A
7775;A
26400;A
2000;A
7800;A
22500;A
32000;A
4000;A
5950;A
9600;A
27650;A
10500;A
10500;A
35000;A
5000;A
15000;A
12000;A
3500;A
6000;A
25000;A
7600;A
25000;A
15100;A
15000;A
6000;A
10000;A
35000;A
14400;A
16000;A
3200;A
15000;A
10000;A
11550;A
18000;A
16000;A
5500;A
5000;A
12000;A
16000;A
24650;A
20000;A
6000;A
26075;A
2500;A
5000;A
20625;A
27000;A
14525;A
24000;A
12000;A
7450;A
3000;A
9000;A
35000;A
5375;A
9000;A
9000;A
7000;A
27200;A
16000;A
5000;A
5000;A
18700;A
17000;B
16800;B
20125;B
15000;B
5000;B
15000;B
33000;B
12000;B
3600;B
17000;B
10225;B
28000;B
3500;B
21000;B
2000;B
4000;B
16000;B
8000;B
15000;B
6000;B
18000;B
12000;B
18400;B
6000;B
18000;B
9850;B
12000;B
9000;B
5500;B
12000;B
30000;B
2500;B
24000;B
12000;B
24000;B
8725;B
10550;B
30000;B
22000;B
12000;B
1500;B
11200;B
9500;B
30000;B
12000;B
18000;B
5000;B
10000;B
14800;B
9600;B
20000;B
5000;B
5000;B
23000;B
26225;B
12000;B
20000;B
5000;B
10000;B
25000;B
24000;B
30000;B
4800;B
10000;B
8000;B
35000;B
12000;B
8200;B
32625;B
8000;B
29975;B
24850;B
7300;B
13000;B
28000;B
20000;B
12000;B
35000;B
6725;B
7000;B
8000;B
16000;B
23200;B
18000;B
8000;B
8000;B
7200;B
4900;B
20500;B
35000;B
6600;B
15000;B
15000;B
5500;B
12000;B
3000;B
10400;B
35000;B
13250;B
30000;B
18000;B
16000;B
4000;B
3600;B
9000;B
9150;B
6500;B
24000;B
12000;B
20000;B
10000;B
16000;B
12000;B
7200;B
14000;B
10000;B
20000;B
27000;B
20000;B
14400;B
24175;B
3600;B
4200;B
10000;B
35000;B
18025;B
15000;B
17400;B
10000;B
18975;B
8000;B
12000;B
18600;B
9100;B
12000;B
24000;B
20000;B
12000;B
35000;B
20000;B
20000;B
29400;B
12000;B
7200;B
30000;B
22000;B
9325;B
12000;B
17000;B
17625;B
7000;B
6000;B
10000;B
2500;B
32000;B
9500;B
18000;B
12000;B
34000;B
28000;B
25000;B
20000;B
2850;B
2750;B
1000;B
10000;B
5000;B
16425;B
15000;B
10000;B
22800;B
5000;B
35000;B
4125;B
11000;B
20000;B
15000;B
1675;B
35000;B
5500;B
15000;B
17000;B
18000;B
6000;B
12000;B
16000;B
4575;B
3000;B
9125;B
11500;B
32500;B
5000;B
8000;B
17350;B
12800;B
7000;B
24000;B
8000;B
16625;B
8000;B
3000;B
10000;B
25000;B
12000;B
7600;B
28000;B
30000;B
2400;B
10000;B
13000;B
12000;B
15100;B
34625;B
18000;B
11100;B
20000;B
24000;B
24000;B
8500;B
15000;B
4275;B
5000;B
16000;B
16625;B
5000;B
14400;B
5000;B
12600;B
15250;B
20000;B
15000;B
10000;B
4300;B
22000;B
3500;B
10500;B
8000;B
9850;B
9000;B
8000;B
15000;B
5000;B
33500;B
4075;B
10500;B
10000;B
18000;B
5600;B
12000;B
30000;B
16000;B
19200;B
13000;B
25000;B
19375;B
2300;B
8000;B
21000;B
12000;B
14000;B
30075;B
21000;B
19200;B
6000;B
25000;B
16000;B
16800;B
15000;B
25000;B
4125;B
5000;B
15200;B
4000;B
16000;B
13125;B
5375;B
12175;B
4500;B
8000;B
30000;B
15000;B
21000;B
10400;B
13000;B
15000;B
19650;B
20000;B
16000;B
26400;B
33300;B
11375;B
8000;B
25000;B
1200;B
27000;B
16000;B
12475;B
14000;B
11200;B
600;B
24000;B
6000;B
24000;B
35000;B
26400;B
10000;B
8500;B
23300;B
20000;B
12375;B
12000;B
9000;B
7000;B
16000;B
21000;B
7000;B
16000;B
30000;B
17850;B
10000;B
15000;B
30000;B
8000;B
16000;B
6000;B
10000;B
14000;B
12000;B
16400;B
30000;B
14000;B
4000;B
28750;B
16000;B
14000;B
17000;B
15000;B
22500;B
14000;B
15000;B
12000;B
24000;B
24000;B
10000;B
35000;B
16800;B
24000;B
13475;B
16800;B
11775;B
4000;B
17725;B
21000;B
26000;B
5400;B
15000;B
13800;B
35000;B
25375;B
35000;B
4300;B
19000;B
19200;B
28000;B
19000;B
24375;B
23100;B
15600;B
29450;B
17000;B
7000;B
15000;B
24000;B
15425;B
30000;B
10000;B
13350;B
6650;B
35000;B
6000;B
9800;B
7625;B
8000;B
15000;B
10000;B
30000;B
28200;B
20000;B
20000;B
16000;B
3500;B
27000;B
21000;B
18000;B
25000;B
10000;B
5600;B
28000;B
15000;B
7000;B
15000;B
10000;B
11800;B
14000;B
20000;B
22875;B
11175;B
18350;B
9450;B
20000;B
29400;B
30000;B
35000;B
12000;B
2000;B
10000;B
5000;B
20000;B
10400;B
17000;B
3600;B
2000;B
30000;B
18000;B
6000;B
10000;B
3600;B
1600;B
8000;B
25000;B
15000;B
7000;B
11200;B
31825;B
20000;B
18000;B
21000;B
26850;B
7500;B
21000;B
2500;B
7200;B
24175;B
20000;B
35000;B
9650;B
18000;B
6000;B
35000;B
6000;B
5000;B
25475;B
5000;B
7800;B
17000;B
2600;B
16800;B
20000;B
18000;B
7200;B
6000;B
3500;B
10000;B
3500;B
4750;B
9000;B
11000;B
5950;B
10000;B
19675;B
8000;B
19000;B
35000;B
28775;B
24000;B
8000;B
30000;B
20475;B
1000;B
20000;B
15000;B
12000;B
5000;B
11500;B
5225;B
3000;B
20000;B
10700;B
18150;B
7900;B
11675;B
20000;B
6525;B
17500;B
10275;B
12350;B
35000;B
7000;B
5000;B
5000;B
