dates;variable
2-01-2016;3199.952
3-01-2016;3199.224
4-01-2016;3200.831
5-01-2016;3200.846
6-01-2016;3201.024
7-01-2016;3201.268
8-01-2016;3199.494
9-01-2016;3199.536
10-01-2016;3200.261
11-01-2016;3200.63
12-01-2016;3199.66
13-01-2016;3199.577
14-01-2016;3199.382
15-01-2016;3201.482
16-01-2016;3197.492
17-01-2016;3199.832
18-01-2016;3200.038
19-01-2016;3198.94
20-01-2016;3200.385
21-01-2016;3198.033
22-01-2016;3200.955
23-01-2016;3198.337
24-01-2016;3197.797
25-01-2016;3199.236
26-01-2016;3200.162
27-01-2016;3199.348
28-01-2016;3199.441
29-01-2016;3200.333
30-01-2016;3198.941
1-02-2016;3199.914
2-02-2016;3200.498
3-02-2016;3201.634
4-02-2016;3200.479
5-02-2016;3201.715
6-02-2016;3200.453
7-02-2016;3199.997
8-02-2016;3197.743
9-02-2016;3198.775
10-02-2016;3199.681
11-02-2016;3200.712
12-02-2016;3199.677
13-02-2016;3200.544
14-02-2016;3198.936
15-02-2016;3199.726
16-02-2016;3200.217
17-02-2016;3199.641
18-02-2016;3200.113
19-02-2016;3199.329
20-02-2016;3200.374
21-02-2016;3199.919
22-02-2016;3199.953
23-02-2016;3198.051
24-02-2016;3199.326
25-02-2016;3198.51
26-02-2016;3198.394
27-02-2016;3199.506
28-02-2016;3199.839
1-03-2016;3200.284
2-03-2016;3201.091
3-03-2016;3200.444
4-03-2016;3201.012
5-03-2016;3199.474
6-03-2016;3199.692
7-03-2016;3201.085
8-03-2016;3200.001
9-03-2016;3198.32
10-03-2016;3199.153
11-03-2016;3201.008
12-03-2016;3199.389
13-03-2016;3200.333
14-03-2016;3200.014
15-03-2016;3199.504
16-03-2016;3199.649
17-03-2016;3200.392
18-03-2016;3200.21
19-03-2016;3201.235
20-03-2016;3199.8
21-03-2016;3199.077
22-03-2016;3200.166
23-03-2016;3200.705
24-03-2016;3202.282
25-03-2016;3199.536
26-03-2016;3199.674
27-03-2016;3200.882
28-03-2016;3201.281
29-03-2016;3199.341
30-03-2016;3200.665
1-04-2016;3199.435
2-04-2016;3199.038
3-04-2016;3200.623
4-04-2016;3200.106
5-04-2016;3200.389
6-04-2016;3199.419
7-04-2016;3201.795
8-04-2016;3200.665
9-04-2016;3199.626
10-04-2016;3200.703
11-04-2016;3198.785
12-04-2016;3199.862
13-04-2016;3201.403
14-04-2016;3199.811
15-04-2016;3200.91
16-04-2016;3199.778
17-04-2016;3197.702
18-04-2016;3199.12
19-04-2016;3200.223
20-04-2016;3201.447
21-04-2016;3199.407
22-04-2016;3200.276
23-04-2016;3199.035
24-04-2016;3198.984
25-04-2016;3199.223
26-04-2016;3201.369
27-04-2016;3200.94
28-04-2016;3200.594
29-04-2016;3201.115
1-05-2016;4199.576
2-05-2016;4200.76
3-05-2016;4200.21
4-05-2016;4198.951
5-05-2016;4199.169
6-05-2016;4200.05
7-05-2016;4200.206
8-05-2016;4199.679
9-05-2016;4199.004
10-05-2016;4197.909
11-05-2016;4200.425
12-05-2016;4199.705
13-05-2016;4200.549
14-05-2016;4198.454
15-05-2016;4198.747
16-05-2016;4199.889
17-05-2016;4198.587
18-05-2016;4198.017
19-05-2016;4200.784
20-05-2016;4200.901
21-05-2016;4198.97
22-05-2016;4199.728
23-05-2016;4198.866
24-05-2016;4200.316
25-05-2016;4199.97
26-05-2016;4199.131
27-05-2016;4199.226
28-05-2016;4198.938
29-05-2016;4200.436
30-05-2016;4200.571
1-06-2016;4200.376
2-06-2016;4199.157
3-06-2016;4198.214
4-06-2016;4200.531
5-06-2016;4199.823
6-06-2016;4199.961
7-06-2016;4201.032
8-06-2016;4199.106
9-06-2016;4201.144
10-06-2016;4199.587
11-06-2016;4199.287
12-06-2016;4199.794
13-06-2016;4200.39
14-06-2016;4199.793
15-06-2016;4199.099
16-06-2016;4199.718
17-06-2016;4197.458
18-06-2016;4199.491
19-06-2016;4200.456
20-06-2016;4199.831
21-06-2016;4200.688
22-06-2016;4200.486
23-06-2016;4200.646
24-06-2016;4200.656
25-06-2016;4198.261
26-06-2016;4200.004
27-06-2016;4201.63
28-06-2016;4199.52
29-06-2016;4200.453
1-07-2016;4200.143
2-07-2016;4200.557
3-07-2016;4199.728
4-07-2016;4199.352
5-07-2016;4200.072
6-07-2016;4200.208
7-07-2016;4199.815
8-07-2016;4200.031
9-07-2016;4200.411
10-07-2016;4199.224
11-07-2016;4201.14
12-07-2016;4202.201
13-07-2016;4201.477
14-07-2016;4199.546
15-07-2016;4198.177
16-07-2016;4200.054
17-07-2016;4200.88
18-07-2016;4200.778
19-07-2016;4198.77
20-07-2016;4198.887
21-07-2016;4200.134
22-07-2016;4200.626
23-07-2016;4200.873
24-07-2016;4200.816
25-07-2016;4199.032
26-07-2016;4198.687
27-07-2016;4197.987
28-07-2016;4200.505
29-07-2016;4200.828
30-07-2016;4200.336
1-08-2016;4498.941
2-08-2016;4501.568
3-08-2016;4499.63
4-08-2016;4501.779
5-08-2016;4500.551
6-08-2016;4501.19
7-08-2016;4500.331
8-08-2016;4499.935
9-08-2016;4498.987
10-08-2016;4499.441
11-08-2016;4499.953
12-08-2016;4500.282
13-08-2016;4499.967
14-08-2016;4499.822
15-08-2016;4500.183
16-08-2016;4499.476
17-08-2016;4499.464
18-08-2016;4498.544
19-08-2016;4500.846
20-08-2016;4500.047
21-08-2016;4499.916
22-08-2016;4499.259
23-08-2016;4499.752
24-08-2016;4498.913
25-08-2016;4498.951
26-08-2016;4498.081
27-08-2016;4500.982
28-08-2016;4500.126
29-08-2016;4498.883
30-08-2016;4501.164
1-09-2016;4500.625
2-09-2016;4500.742
3-09-2016;4499.774
4-09-2016;4499.577
5-09-2016;4499.902
6-09-2016;4500.405
7-09-2016;4500.8
8-09-2016;4501.589
9-09-2016;4499.491
10-09-2016;4498.984
11-09-2016;4500.101
12-09-2016;4503.022
13-09-2016;4499.571
14-09-2016;4501.146
15-09-2016;4499.757
16-09-2016;4499.521
17-09-2016;4499.29
18-09-2016;4499.789
19-09-2016;4501.642
20-09-2016;4500.302
21-09-2016;4500.487
22-09-2016;4500.839
23-09-2016;4502.072
24-09-2016;4500.776
25-09-2016;4498.573
26-09-2016;4498.966
27-09-2016;4498.411
28-09-2016;4497.151
29-09-2016;4501.291
1-10-2016;4499.506
2-10-2016;4500.395
3-10-2016;4501.182
4-10-2016;4499.488
5-10-2016;4499.865
6-10-2016;4500.35
7-10-2016;4500.226
8-10-2016;4499.226
9-10-2016;4500.731
10-10-2016;4500.546
11-10-2016;4499.712
12-10-2016;4498.778
13-10-2016;4500.633
14-10-2016;4501.428
15-10-2016;4501.381
16-10-2016;4500.873
17-10-2016;4499.517
18-10-2016;4499.469
19-10-2016;4499.412
20-10-2016;4499.588
21-10-2016;4500.709
22-10-2016;4500.256
23-10-2016;4498.144
24-10-2016;4498.139
25-10-2016;4499.977
26-10-2016;4500.15
27-10-2016;4497.693
28-10-2016;4499.184
29-10-2016;4500.028
30-10-2016;4501.462
1-11-2016;4497.987
2-11-2016;4498.745
3-11-2016;4498.92
4-11-2016;4500.175
5-11-2016;4500.331
6-11-2016;4499.679
7-11-2016;4498.388
8-11-2016;4499.369
9-11-2016;4499.44
10-11-2016;4499.797
11-11-2016;4501.623
12-11-2016;4499.323
13-11-2016;4500.076
14-11-2016;4499.295
15-11-2016;4498.76
16-11-2016;4500.636
17-11-2016;4498.949
18-11-2016;4502.735
19-11-2016;4500.093
20-11-2016;4500.06
21-11-2016;4499.933
22-11-2016;4501.844
23-11-2016;4500.664
24-11-2016;4499.749
25-11-2016;4498.834
26-11-2016;4498.961
27-11-2016;4499.215
28-11-2016;4501.215
29-11-2016;4499.811
1-12-2016;4499.243
2-12-2016;4500.792
3-12-2016;4501.345
4-12-2016;4499.305
5-12-2016;4499.555
6-12-2016;4500.345
7-12-2016;4499.995
8-12-2016;4500.406
9-12-2016;4501.714
10-12-2016;4499.94
11-12-2016;4499.719
12-12-2016;4500.485
13-12-2016;4499.951
14-12-2016;4500.628
15-12-2016;4499.776
16-12-2016;4500.444
17-12-2016;4498.436
18-12-2016;4500.014
19-12-2016;4499.484
20-12-2016;4498.809
21-12-2016;4499.587
22-12-2016;4500.372
23-12-2016;4500.092
24-12-2016;4500.693
25-12-2016;4500.941
26-12-2016;4500.828
27-12-2016;4499.676
28-12-2016;4498.672
29-12-2016;4499.72
30-12-2016;4501.17
1-01-2017;4499.879
2-01-2017;4498.363
3-01-2017;4500.491
4-01-2017;4500.282
5-01-2017;4499.599
6-01-2017;4500.173
7-01-2017;4501.369
8-01-2017;4501.299
9-01-2017;4499.544
10-01-2017;4500.011
11-01-2017;4498.546
12-01-2017;4499.272
13-01-2017;4502.008
14-01-2017;4501.498
15-01-2017;4499.771
16-01-2017;4499.308
17-01-2017;4498.633
18-01-2017;4502.126
19-01-2017;4500.115
20-01-2017;4499.406
21-01-2017;4501.078
22-01-2017;4498.9
23-01-2017;4500.727
24-01-2017;4501.441
25-01-2017;4499.79
26-01-2017;4501.451
27-01-2017;4500.642
28-01-2017;4499.321
29-01-2017;4500.574
30-01-2017;4499.295
1-02-2017;4499.466
2-02-2017;4500.774
3-02-2017;4499.524
4-02-2017;4499.976
5-02-2017;4501.019
6-02-2017;4498.794
7-02-2017;4501.595
8-02-2017;4502.042
9-02-2017;4500.614
10-02-2017;4500.422
11-02-2017;4499.504
12-02-2017;4500.491
13-02-2017;4499.498
14-02-2017;4500.288
15-02-2017;4499.313
16-02-2017;4500.788
17-02-2017;4500.691
18-02-2017;4501.243
19-02-2017;4501.982
20-02-2017;4499.354
21-02-2017;4500.966
22-02-2017;4498.573
23-02-2017;4499.543
24-02-2017;4500.945
25-02-2017;4499.262
26-02-2017;4500.346
27-02-2017;4499.1
1-03-2017;4499.63
2-03-2017;4499.959
3-03-2017;4499.388
4-03-2017;4498.054
5-03-2017;4500.243
6-03-2017;4500.475
7-03-2017;4500.137
8-03-2017;4499.511
9-03-2017;4500.9
10-03-2017;4501.078
11-03-2017;4497.626
12-03-2017;4501.125
13-03-2017;4498.22
14-03-2017;4499.655
15-03-2017;4498.891
16-03-2017;4499.37
17-03-2017;4501.317
18-03-2017;4500.535
19-03-2017;4500.494
20-03-2017;4497.922
21-03-2017;4500.196
22-03-2017;4500.629
23-03-2017;4500.861
24-03-2017;4499.027
25-03-2017;4500.938
26-03-2017;4498.605
27-03-2017;4501.739
28-03-2017;4499.201
29-03-2017;4500.765
30-03-2017;4500.318
1-04-2017;4498.936
2-04-2017;4501.144
3-04-2017;4500.033
4-04-2017;4500.818
5-04-2017;4500.218
6-04-2017;4500.868
7-04-2017;4500.022
8-04-2017;4501.115
9-04-2017;4499.648
10-04-2017;4500.527
11-04-2017;4500.379
12-04-2017;4500.844
13-04-2017;4499.379
14-04-2017;4500.178
15-04-2017;4499.42
16-04-2017;4500.909
17-04-2017;4499.363
18-04-2017;4501.732
19-04-2017;4500.79
20-04-2017;4499.986
21-04-2017;4501.206
22-04-2017;4499.915
23-04-2017;4500.563
24-04-2017;4500.528
25-04-2017;4500.423
26-04-2017;4499.403
27-04-2017;4498.749
28-04-2017;4498.318
29-04-2017;4499.544
1-05-2017;4900.683
2-05-2017;4899.761
3-05-2017;4898.797
4-05-2017;4902.156
5-05-2017;4900.702
6-05-2017;4901.947
7-05-2017;4901.213
8-05-2017;4899.389
9-05-2017;4899.588
10-05-2017;4898.559
11-05-2017;4900.74
12-05-2017;4901.624
13-05-2017;4899.08
14-05-2017;4898.798
15-05-2017;4900.883
16-05-2017;4898.484
17-05-2017;4901.922
18-05-2017;4900.572
19-05-2017;4898.285
20-05-2017;4900.355
21-05-2017;4900.105
22-05-2017;4897.532
23-05-2017;4899.958
24-05-2017;4899.413
25-05-2017;4899.113
26-05-2017;4900.239
27-05-2017;4900.851
28-05-2017;4901.727
29-05-2017;4897.367
30-05-2017;4900.744
1-06-2017;4899.048
2-06-2017;4901.156
3-06-2017;4900.346
4-06-2017;4901.445
5-06-2017;4898.517
6-06-2017;4900.495
7-06-2017;4900.295
8-06-2017;4901.048
9-06-2017;4899.769
10-06-2017;4901.144
11-06-2017;4899.555
12-06-2017;4899.571
13-06-2017;4900.025
14-06-2017;4898.931
15-06-2017;4899.543
16-06-2017;4901.11
17-06-2017;4901.652
18-06-2017;4901.114
19-06-2017;4899.575
20-06-2017;4900.318
21-06-2017;4900.098
22-06-2017;4898.741
23-06-2017;4900.257
24-06-2017;4899.176
25-06-2017;4898.939
26-06-2017;4900.726
27-06-2017;4899.292
28-06-2017;4899.856
29-06-2017;4899.026
1-07-2017;4900.056
2-07-2017;4900.492
3-07-2017;4900.503
4-07-2017;4898.925
5-07-2017;4901.258
6-07-2017;4901.493
7-07-2017;4900.373
8-07-2017;4900.157
9-07-2017;4900.077
10-07-2017;4900.258
11-07-2017;4900.376
12-07-2017;4900.137
13-07-2017;4900.654
14-07-2017;4899.664
15-07-2017;4901.129
16-07-2017;4899.962
17-07-2017;4898.244
18-07-2017;4899.9
19-07-2017;4900.447
20-07-2017;4901.23
21-07-2017;4900.06
22-07-2017;4898.06
23-07-2017;4900.005
24-07-2017;4898.801
25-07-2017;4899.024
26-07-2017;4898.974
27-07-2017;4899.201
28-07-2017;4901.137
29-07-2017;4899.168
30-07-2017;4899.561
1-08-2017;4900.184
2-08-2017;4900.89
3-08-2017;4899.333
4-08-2017;4899.174
5-08-2017;4899.481
6-08-2017;4898.828
7-08-2017;4900.92
8-08-2017;4897.818
9-08-2017;4899.472
10-08-2017;4898.559
11-08-2017;4898.043
12-08-2017;4900.029
13-08-2017;4901.538
14-08-2017;4901.635
15-08-2017;4899.437
16-08-2017;4899.303
17-08-2017;4899.462
18-08-2017;4900.71
19-08-2017;4897.438
20-08-2017;4900.248
21-08-2017;4899.594
22-08-2017;4899.256
23-08-2017;4897.994
24-08-2017;4899.794
25-08-2017;4898.351
26-08-2017;4899.985
27-08-2017;4899.105
28-08-2017;4900.046
29-08-2017;4900.461
30-08-2017;4899.496
1-09-2017;5198.978
2-09-2017;5199.388
3-09-2017;5199.333
4-09-2017;5198.507
5-09-2017;5199.219
6-09-2017;5199.807
7-09-2017;5199.779
8-09-2017;5200.33
9-09-2017;5201.292
10-09-2017;5200.334
11-09-2017;5201.476
12-09-2017;5199.352
13-09-2017;5201.351
14-09-2017;5200.593
15-09-2017;5198.808
16-09-2017;5200.402
17-09-2017;5198.762
18-09-2017;5200.947
19-09-2017;5199.46
20-09-2017;5199.764
21-09-2017;5199.32
22-09-2017;5199.148
23-09-2017;5201.702
24-09-2017;5200.992
25-09-2017;5200.675
26-09-2017;5200.074
27-09-2017;5200.736
28-09-2017;5200.662
29-09-2017;5201.604
1-10-2017;5200.85
2-10-2017;5199.794
3-10-2017;5199.785
4-10-2017;5199.532
5-10-2017;5199.636
6-10-2017;5199.763
7-10-2017;5201.223
8-10-2017;5197.672
9-10-2017;5199.298
10-10-2017;5199.867
11-10-2017;5198.717
12-10-2017;5201.619
13-10-2017;5199.766
14-10-2017;5198.883
15-10-2017;5199.108
16-10-2017;5200.872
17-10-2017;5201.869
18-10-2017;5199.876
19-10-2017;5200.107
20-10-2017;5199.051
21-10-2017;5201.317
22-10-2017;5200.723
23-10-2017;5197.671
24-10-2017;5199.355
25-10-2017;5199.766
26-10-2017;5198.892
27-10-2017;5199.727
28-10-2017;5198.867
29-10-2017;5200.359
30-10-2017;5200.336
1-11-2017;5200.811
2-11-2017;5200.416
3-11-2017;5201.594
4-11-2017;5199.614
5-11-2017;5197.847
6-11-2017;5200.026
7-11-2017;5200.65
8-11-2017;5199.599
9-11-2017;5201.401
10-11-2017;5201.095
11-11-2017;5200.537
12-11-2017;5200.07
13-11-2017;5199.448
14-11-2017;5199.823
15-11-2017;5200.469
16-11-2017;5200.968
17-11-2017;5199.704
18-11-2017;5199.272
19-11-2017;5202.476
20-11-2017;5200.519
21-11-2017;5199.096
22-11-2017;5200.931
23-11-2017;5200.062
24-11-2017;5200.827
25-11-2017;5200.052
26-11-2017;5199.942
27-11-2017;5200.091
28-11-2017;5200.413
29-11-2017;5199.39
1-12-2017;5199.345
2-12-2017;5199.815
3-12-2017;5200.171
4-12-2017;5199.683
5-12-2017;5200.317
6-12-2017;5198.898
7-12-2017;5198.569
8-12-2017;5201.892
9-12-2017;5200.398
10-12-2017;5199.603
11-12-2017;5199.72
12-12-2017;5200.785
13-12-2017;5199.79
14-12-2017;5200.192
15-12-2017;5199.735
16-12-2017;5199.499
17-12-2017;5200.602
18-12-2017;5200.141
19-12-2017;5201.302
20-12-2017;5198.875
21-12-2017;5199.865
22-12-2017;5199.791
23-12-2017;5198.925
24-12-2017;5200.998
25-12-2017;5199.893
26-12-2017;5198.614
27-12-2017;5199.408
28-12-2017;5198.895
29-12-2017;5201.039
30-12-2017;5202.543
1-01-2018;5199.326
2-01-2018;5199.908
3-01-2018;5200.28
4-01-2018;5202.709
5-01-2018;5197.671
6-01-2018;5199.486
7-01-2018;5198.797
8-01-2018;5199.772
9-01-2018;5199.724
10-01-2018;5199.27
11-01-2018;5201.834
12-01-2018;5200.257
13-01-2018;5202.394
14-01-2018;5200.824
15-01-2018;5198.735
16-01-2018;5199.247
17-01-2018;5200.273
18-01-2018;5199.422
19-01-2018;5200.354
20-01-2018;5200.733
21-01-2018;5200.421
22-01-2018;5199.865
23-01-2018;5199.356
24-01-2018;5198.711
25-01-2018;5200.341
26-01-2018;5200.922
27-01-2018;5199.92
28-01-2018;5200.754
29-01-2018;5202.228
30-01-2018;5201.934
1-02-2018;5199.505
2-02-2018;5200.547
3-02-2018;5199.298
4-02-2018;5200.69
5-02-2018;5199.942
6-02-2018;5200.278
7-02-2018;5199.141
8-02-2018;5201.205
9-02-2018;5199.916
10-02-2018;5199.554
11-02-2018;5199.923
12-02-2018;5200.076
13-02-2018;5201.637
14-02-2018;5198.889
15-02-2018;5202.459
16-02-2018;5199.227
17-02-2018;5200.175
18-02-2018;5197.942
19-02-2018;5199.346
20-02-2018;5200.732
21-02-2018;5200.505
22-02-2018;5200.411
23-02-2018;5199.533
24-02-2018;5198.156
25-02-2018;5198.927
26-02-2018;5199.77
27-02-2018;5200.622
1-03-2018;5200.837
2-03-2018;5199.697
3-03-2018;5199.848
4-03-2018;5199.837
5-03-2018;5200.058
6-03-2018;5201.537
7-03-2018;5199.273
8-03-2018;5199.795
9-03-2018;5200.079
10-03-2018;5198.662
11-03-2018;5199.079
12-03-2018;5200.2
13-03-2018;5200.427
14-03-2018;5201.14
15-03-2018;5199.534
16-03-2018;5201.454
17-03-2018;5199.135
18-03-2018;5198.404
19-03-2018;5198.054
20-03-2018;5201.104
21-03-2018;5200.305
22-03-2018;5199.87
23-03-2018;5199.706
24-03-2018;5201.586
25-03-2018;5201.201
26-03-2018;5198.996
27-03-2018;5198.609
28-03-2018;5201.085
29-03-2018;5200.561
30-03-2018;5199.489
1-04-2018;5200.396
2-04-2018;5197.977
3-04-2018;5199.335
4-04-2018;5200.435
5-04-2018;5199.927
6-04-2018;5198.718
7-04-2018;5201.015
8-04-2018;5201.163
9-04-2018;5199.06
10-04-2018;5199.815
11-04-2018;5200.731
12-04-2018;5200.864
13-04-2018;5199.471
14-04-2018;5199.121
15-04-2018;5200.345
16-04-2018;5198.084
17-04-2018;5199.05
18-04-2018;5200.774
19-04-2018;5198.296
20-04-2018;5198.799
21-04-2018;5199.759
22-04-2018;5199.698
23-04-2018;5198.246
24-04-2018;5200.509
25-04-2018;5198.979
26-04-2018;5199.842
27-04-2018;5199.803
28-04-2018;5200.697
29-04-2018;5199.934
1-05-2018;4999.866
2-05-2018;5001.655
3-05-2018;5000.372
4-05-2018;5000.624
5-05-2018;5000.475
6-05-2018;5000.572
7-05-2018;5001.336
8-05-2018;4999.943
9-05-2018;5000.243
10-05-2018;5001.97
11-05-2018;4999.47
12-05-2018;5001.291
13-05-2018;4999.393
14-05-2018;5001.71
15-05-2018;4999.334
16-05-2018;4999.186
17-05-2018;5001.036
18-05-2018;5000.965
19-05-2018;5000.552
20-05-2018;5000.273
21-05-2018;5000.242
22-05-2018;5002.055
23-05-2018;4998.567
24-05-2018;4999.014
25-05-2018;4998.721
26-05-2018;5000.961
27-05-2018;4999.754
28-05-2018;4999.87
29-05-2018;5001.783
30-05-2018;4999.421
1-06-2018;5002.023
2-06-2018;4998.591
3-06-2018;5001.318
4-06-2018;5000.323
5-06-2018;4999.611
6-06-2018;4999.827
7-06-2018;5001.339
8-06-2018;5001.704
9-06-2018;4998.322
10-06-2018;5003.421
11-06-2018;5002.578
12-06-2018;4999.475
13-06-2018;4999.936
14-06-2018;4999.336
15-06-2018;4999.907
16-06-2018;5000.74
17-06-2018;5000.103
18-06-2018;5000.192
19-06-2018;5001.479
20-06-2018;4997.796
21-06-2018;4999.509
22-06-2018;5000.144
23-06-2018;4999.217
24-06-2018;5001.061
25-06-2018;4999.554
26-06-2018;4999.571
27-06-2018;5001.189
28-06-2018;5000.834
29-06-2018;4999.85
1-07-2018;4999.672
2-07-2018;4998.552
3-07-2018;4999.303
4-07-2018;5002.598
5-07-2018;4999.963
6-07-2018;5000.913
7-07-2018;4999.815
8-07-2018;5000.61
9-07-2018;4999.947
10-07-2018;5001.364
11-07-2018;4999.496
12-07-2018;4998.291
13-07-2018;5000.899
14-07-2018;4999.762
15-07-2018;5001.463
16-07-2018;5000.124
17-07-2018;5001.454
18-07-2018;5000.35
19-07-2018;4999.651
20-07-2018;5000.726
21-07-2018;4999.541
22-07-2018;5001.685
23-07-2018;5000.147
24-07-2018;4997.97
25-07-2018;4999.528
26-07-2018;4998.368
27-07-2018;4997.822
28-07-2018;5000.059
29-07-2018;5000.648
30-07-2018;4999.239
1-08-2018;4998.671
2-08-2018;4999.398
3-08-2018;4998.449
4-08-2018;5000.703
5-08-2018;5000.575
6-08-2018;4998.405
7-08-2018;4999.376
8-08-2018;5001.047
9-08-2018;4999.832
10-08-2018;5000.01
11-08-2018;5000.417
12-08-2018;5000.627
13-08-2018;5001.206
14-08-2018;5000.773
15-08-2018;4998.622
16-08-2018;4999.638
17-08-2018;5000.302
18-08-2018;4999.891
19-08-2018;4997.821
20-08-2018;4999.242
21-08-2018;5001.015
22-08-2018;5000.158
23-08-2018;4998.527
24-08-2018;5000.216
25-08-2018;4999.841
26-08-2018;5000.672
27-08-2018;5002.107
28-08-2018;4998.484
29-08-2018;4999.495
30-08-2018;4999.861
1-09-2018;4997.864
2-09-2018;4999.969
3-09-2018;4999.407
4-09-2018;5002.236
5-09-2018;4997.082
6-09-2018;5001.488
7-09-2018;5001.008
8-09-2018;5000.735
9-09-2018;5000.147
10-09-2018;4999.289
11-09-2018;5001.106
12-09-2018;4999.114
13-09-2018;5000.695
14-09-2018;5000.403
15-09-2018;5001.076
16-09-2018;4999.403
17-09-2018;4999.419
18-09-2018;5000.302
19-09-2018;5000.306
20-09-2018;5001.374
21-09-2018;5000.485
22-09-2018;5000.145
23-09-2018;5000.843
24-09-2018;4999.456
25-09-2018;5001.093
26-09-2018;4998.977
27-09-2018;5000.338
28-09-2018;4998.293
29-09-2018;5000.246
1-10-2018;4998.432
2-10-2018;4999.769
3-10-2018;4998.243
4-10-2018;4999.36
5-10-2018;4999.224
6-10-2018;5000.555
7-10-2018;4999.418
8-10-2018;4999.231
9-10-2018;5001.222
10-10-2018;5001.669
11-10-2018;5001.093
12-10-2018;4998.509
13-10-2018;5001.277
14-10-2018;4998.771
15-10-2018;4999.928
16-10-2018;5000.734
17-10-2018;4999.786
18-10-2018;4999.85
19-10-2018;5000.125
20-10-2018;5000.428
21-10-2018;5000.411
22-10-2018;4998.274
23-10-2018;4999.824
24-10-2018;5000.287
25-10-2018;5000.591
26-10-2018;4999.683
27-10-2018;4999.297
28-10-2018;4998.632
29-10-2018;4999.271
30-10-2018;4999.878
1-11-2018;5199.365
2-11-2018;5200.595
3-11-2018;5200.368
4-11-2018;5198.391
5-11-2018;5200.317
6-11-2018;5200.542
7-11-2018;5199.739
8-11-2018;5199.974
9-11-2018;5199.568
10-11-2018;5199.707
11-11-2018;5198.993
12-11-2018;5200.425
13-11-2018;5198.775
14-11-2018;5199.41
15-11-2018;5199.086
16-11-2018;5199.129
17-11-2018;5199.631
18-11-2018;5199.515
19-11-2018;5199.3
20-11-2018;5199.747
21-11-2018;5198.415
22-11-2018;5200.111
23-11-2018;5200.632
24-11-2018;5198.717
25-11-2018;5198.587
26-11-2018;5202.232
27-11-2018;5200.24
28-11-2018;5200.053
29-11-2018;5199.801
1-12-2018;5200.493
2-12-2018;5200.037
3-12-2018;5199.454
4-12-2018;5199.568
5-12-2018;5199.656
6-12-2018;5199.68
7-12-2018;5199.248
8-12-2018;5201.074
9-12-2018;5200.094
10-12-2018;5199.227
11-12-2018;5200.591
12-12-2018;5200.35
13-12-2018;5199.862
14-12-2018;5200.401
15-12-2018;5199.094
16-12-2018;5199.801
17-12-2018;5199.001
18-12-2018;5198.816
19-12-2018;5199.669
20-12-2018;5200.168
21-12-2018;5199.087
22-12-2018;5199.825
23-12-2018;5198.17
24-12-2018;5199.553
25-12-2018;5201.171
26-12-2018;5198.849
27-12-2018;5198.807
28-12-2018;5199.78
29-12-2018;5200.535
30-12-2018;5201.236
