dates;variable
1-01-2019;5202.654
2-01-2019;5200.801
3-01-2019;5200.671
4-01-2019;5202.028
5-01-2019;5199.699
6-01-2019;5199.787
7-01-2019;5200.253
8-01-2019;5198.58
9-01-2019;5198.165
10-01-2019;5201.807
11-01-2019;5199.425
12-01-2019;5199.542
13-01-2019;5199.007
14-01-2019;5200.144
15-01-2019;5200.591
16-01-2019;5199.771
17-01-2019;5200.015
18-01-2019;5200.951
19-01-2019;5199.989
20-01-2019;5199.439
21-01-2019;5199.939
22-01-2019;5199.158
23-01-2019;5200.102
24-01-2019;5199.102
25-01-2019;5201.394
26-01-2019;5197.513
27-01-2019;5200.401
28-01-2019;5199.512
29-01-2019;5201.987
30-01-2019;5199.766
1-02-2019;5200.482
2-02-2019;5200.387
3-02-2019;5200.248
4-02-2019;5200.518
5-02-2019;5201.997
6-02-2019;5200.928
7-02-2019;5200.196
8-02-2019;5201.79
9-02-2019;5200.583
10-02-2019;5200.65
11-02-2019;5201.245
12-02-2019;5200.161
13-02-2019;5200.725
14-02-2019;5199.726
15-02-2019;5200.125
16-02-2019;5200.04
17-02-2019;5199.36
18-02-2019;5202.035
19-02-2019;5199.441
20-02-2019;5199.644
21-02-2019;5201.324
22-02-2019;5199.979
23-02-2019;5201.168
24-02-2019;5199.393
25-02-2019;5199.987
26-02-2019;5199.749
27-02-2019;5199.031
1-03-2019;5199.697
2-03-2019;5199.345
3-03-2019;5200.857
4-03-2019;5199.709
5-03-2019;5199.917
6-03-2019;5199.172
7-03-2019;5200.215
8-03-2019;5198.388
9-03-2019;5197.05
10-03-2019;5201.88
11-03-2019;5200.757
12-03-2019;5200.635
13-03-2019;5197.763
14-03-2019;5200.677
15-03-2019;5200.52
16-03-2019;5199.922
17-03-2019;5200.825
18-03-2019;5201.121
19-03-2019;5199.878
20-03-2019;5201.945
21-03-2019;5200.988
22-03-2019;5201.224
23-03-2019;5199.685
24-03-2019;5199.869
25-03-2019;5199.077
26-03-2019;5200.407
27-03-2019;5200.264
28-03-2019;5200.091
29-03-2019;5199.319
30-03-2019;5199.768
1-04-2019;5201.985
2-04-2019;5199.071
3-04-2019;5199.594
4-04-2019;5198.597
5-04-2019;5198.759
6-04-2019;5199.713
7-04-2019;5199.609
8-04-2019;5199.383
9-04-2019;5199.226
10-04-2019;5199.803
11-04-2019;5201.134
12-04-2019;5199.642
13-04-2019;5198.717
14-04-2019;5198.931
15-04-2019;5197.996
16-04-2019;5198.289
17-04-2019;5199.253
18-04-2019;5199.024
19-04-2019;5198.851
20-04-2019;5201.989
21-04-2019;5201.751
22-04-2019;5202.564
23-04-2019;5200.776
24-04-2019;5199.839
25-04-2019;5198.957
26-04-2019;5198.899
27-04-2019;5199.503
28-04-2019;5201.281
29-04-2019;5200.666
1-05-2019;6000.89
2-05-2019;5999.813
3-05-2019;5998.446
4-05-2019;6000.326
5-05-2019;5999.785
6-05-2019;5999.696
7-05-2019;6002.184
8-05-2019;6000.87
9-05-2019;5999.772
10-05-2019;5998.097
11-05-2019;5999.713
12-05-2019;6000.99
13-05-2019;6000.373
14-05-2019;6000.272
15-05-2019;6001.045
16-05-2019;5999.831
17-05-2019;5999.654
18-05-2019;5999.746
19-05-2019;6000.735
20-05-2019;5999.731
21-05-2019;6000.76
22-05-2019;5998.772
23-05-2019;5998.729
24-05-2019;6000.127
25-05-2019;6000.76
26-05-2019;5999.592
27-05-2019;5999.423
28-05-2019;5997.161
29-05-2019;6000.374
30-05-2019;5999.097
1-06-2019;6100.403
2-06-2019;6101.427
3-06-2019;6099.504
4-06-2019;6100.697
5-06-2019;6099.847
6-06-2019;6100.369
7-06-2019;6098.844
8-06-2019;6100.418
9-06-2019;6101.305
10-06-2019;6101.797
11-06-2019;6098.813
12-06-2019;6100.534
13-06-2019;6099.492
14-06-2019;6100.523
15-06-2019;6099.822
16-06-2019;6099.752
17-06-2019;6100.682
18-06-2019;6100.746
19-06-2019;6100.279
20-06-2019;6100.464
21-06-2019;6100.378
22-06-2019;6100.278
23-06-2019;6100.091
24-06-2019;6100.916
25-06-2019;6100.71
26-06-2019;6100.794
27-06-2019;6101.107
28-06-2019;6100.549
29-06-2019;6099.847
1-07-2019;6098.911
2-07-2019;6099.512
3-07-2019;6099.13
4-07-2019;6099.701
5-07-2019;6099.475
6-07-2019;6099.803
7-07-2019;6098.976
8-07-2019;6099.378
9-07-2019;6100.356
10-07-2019;6100.214
11-07-2019;6099.596
12-07-2019;6101.013
13-07-2019;6098.359
14-07-2019;6100.483
15-07-2019;6101.57
16-07-2019;6099.592
17-07-2019;6100.388
18-07-2019;6099.442
19-07-2019;6099.978
20-07-2019;6100.816
21-07-2019;6099.086
22-07-2019;6099.445
23-07-2019;6100.532
24-07-2019;6100.416
25-07-2019;6100.807
26-07-2019;6101.253
27-07-2019;6100.77
28-07-2019;6098.922
29-07-2019;6100.154
30-07-2019;6099.601
1-08-2019;6099.994
2-08-2019;6100.917
3-08-2019;6100.276
4-08-2019;6100.155
5-08-2019;6099.88
6-08-2019;6100.397
7-08-2019;6098.821
8-08-2019;6099.578
9-08-2019;6101.617
10-08-2019;6100.616
11-08-2019;6099.038
12-08-2019;6098.771
13-08-2019;6099.041
14-08-2019;6100.58
15-08-2019;6100.433
16-08-2019;6099.431
17-08-2019;6099.631
18-08-2019;6100.978
19-08-2019;6099.693
20-08-2019;6099.942
21-08-2019;6100.353
22-08-2019;6099.818
23-08-2019;6099.265
24-08-2019;6099.587
25-08-2019;6098.919
26-08-2019;6100.469
27-08-2019;6101.332
28-08-2019;6100.244
29-08-2019;6100.813
30-08-2019;6099.349
1-09-2019;6099.86
2-09-2019;6099.864
3-09-2019;6098.569
4-09-2019;6100.089
5-09-2019;6100.479
6-09-2019;6100.683
7-09-2019;6101.316
8-09-2019;6098.527
9-09-2019;6100.618
10-09-2019;6100.717
11-09-2019;6099.79
12-09-2019;6100.602
13-09-2019;6098.585
14-09-2019;6100.214
15-09-2019;6096.871
16-09-2019;6100.312
17-09-2019;6101.602
18-09-2019;6101.542
19-09-2019;6097.34
20-09-2019;6100.535
21-09-2019;6099.65
22-09-2019;6099.975
23-09-2019;6097.784
24-09-2019;6100.385
25-09-2019;6099.473
26-09-2019;6100.374
27-09-2019;6099.809
28-09-2019;6098.975
29-09-2019;6100.333
1-10-2019;6100.595
2-10-2019;6100.054
3-10-2019;6100.567
4-10-2019;6099.536
5-10-2019;6101.285
6-10-2019;6099.642
7-10-2019;6099.42
8-10-2019;6101.042
9-10-2019;6101.115
10-10-2019;6100.681
11-10-2019;6100.221
12-10-2019;6101.595
13-10-2019;6098.989
14-10-2019;6101.138
15-10-2019;6101.714
16-10-2019;6100.055
17-10-2019;6100.586
18-10-2019;6100.61
19-10-2019;6101.194
20-10-2019;6099.141
21-10-2019;6100.896
22-10-2019;6098.291
23-10-2019;6102.077
24-10-2019;6099.429
25-10-2019;6099.684
26-10-2019;6100.259
27-10-2019;6098.75
28-10-2019;6099.737
29-10-2019;6100.061
30-10-2019;6099.66
1-11-2019;6102.026
2-11-2019;6098.213
3-11-2019;6099.895
4-11-2019;6101.179
5-11-2019;6099.164
6-11-2019;6099.861
7-11-2019;6101.943
8-11-2019;6098.133
9-11-2019;6099.196
10-11-2019;6098.802
11-11-2019;6100.63
12-11-2019;6099.134
13-11-2019;6100.468
14-11-2019;6099.354
15-11-2019;6099.847
16-11-2019;6100.856
17-11-2019;6100.137
18-11-2019;6098.059
19-11-2019;6099.464
20-11-2019;6100.714
21-11-2019;6101.86
22-11-2019;6098.885
23-11-2019;6099.771
24-11-2019;6099.918
25-11-2019;6099.267
26-11-2019;6098.617
27-11-2019;6101.839
28-11-2019;6101.478
29-11-2019;6098.593
1-12-2019;6098.116
2-12-2019;6099.723
3-12-2019;6100.43
4-12-2019;6099.871
5-12-2019;6101.129
6-12-2019;6099.753
7-12-2019;6098.834
8-12-2019;6101.52
9-12-2019;6099.766
10-12-2019;6099.716
11-12-2019;6099.737
12-12-2019;6100.056
13-12-2019;6097.681
14-12-2019;6100.683
15-12-2019;6100.721
16-12-2019;6100.629
17-12-2019;6099.589
18-12-2019;6100.099
19-12-2019;6098.565
20-12-2019;6100.36
21-12-2019;6099.183
22-12-2019;6101.317
23-12-2019;6099.074
24-12-2019;6097.941
25-12-2019;6100.173
26-12-2019;6098.369
27-12-2019;6099.072
28-12-2019;6100.804
29-12-2019;6101.872
30-12-2019;6099.737
1-01-2020;6100.972
2-01-2020;6098.623
3-01-2020;6101.731
4-01-2020;6099.995
5-01-2020;6099.22
6-01-2020;6100.398
7-01-2020;6099.191
8-01-2020;6100.05
9-01-2020;6100.102
10-01-2020;6101.169
11-01-2020;6099.433
12-01-2020;6099.625
13-01-2020;6100.124
14-01-2020;6100.897
15-01-2020;6101.896
16-01-2020;6101.582
17-01-2020;6100.96
18-01-2020;6098.097
19-01-2020;6100.947
20-01-2020;6100.753
21-01-2020;6099.302
22-01-2020;6099.435
23-01-2020;6098.631
24-01-2020;6099.987
25-01-2020;6100.091
26-01-2020;6098.246
27-01-2020;6098.419
28-01-2020;6100.174
29-01-2020;6098.973
30-01-2020;6099.701
1-02-2020;6101.008
2-02-2020;6099.574
3-02-2020;6100.127
4-02-2020;6100.616
5-02-2020;6098.875
6-02-2020;6101.243
7-02-2020;6100.917
8-02-2020;6101.273
9-02-2020;6099.574
10-02-2020;6098.536
11-02-2020;6100.511
12-02-2020;6100.619
13-02-2020;6102.54
14-02-2020;6101.719
15-02-2020;6099.535
16-02-2020;6098.993
17-02-2020;6100.621
18-02-2020;6101.993
19-02-2020;6098.817
20-02-2020;6099.219
21-02-2020;6101.748
22-02-2020;6101.837
23-02-2020;6100.195
24-02-2020;6098.38
25-02-2020;6099.457
26-02-2020;6101.167
27-02-2020;6102.154
28-02-2020;6099.984
1-03-2020;6099.369
2-03-2020;6100.305
3-03-2020;6100.145
4-03-2020;6099.091
5-03-2020;6100.592
6-03-2020;6101.39
7-03-2020;6100.013
8-03-2020;6100.626
9-03-2020;6100.252
10-03-2020;6100.462
11-03-2020;6099.786
12-03-2020;6101.198
13-03-2020;6100.232
14-03-2020;6099.497
15-03-2020;6100.63
16-03-2020;6100.957
17-03-2020;6099.926
18-03-2020;6097.322
19-03-2020;6101.636
20-03-2020;6099.249
21-03-2020;6099.651
22-03-2020;6101.619
23-03-2020;6098.102
24-03-2020;6098.893
25-03-2020;6099.251
26-03-2020;6098.687
27-03-2020;6101.103
28-03-2020;6101.264
29-03-2020;6100.501
30-03-2020;6099.561
1-04-2020;6099.576
2-04-2020;6099.432
3-04-2020;6099.475
4-04-2020;6100.483
5-04-2020;6100.909
6-04-2020;6099.543
7-04-2020;6100.319
8-04-2020;6097.614
9-04-2020;6100.076
10-04-2020;6099.122
11-04-2020;6101.099
12-04-2020;6101.186
13-04-2020;6097.804
14-04-2020;6100.922
15-04-2020;6099.434
16-04-2020;6099.836
17-04-2020;6100.899
18-04-2020;6100.689
19-04-2020;6099.181
20-04-2020;6100.32
21-04-2020;6099.533
22-04-2020;6101.252
23-04-2020;6098.429
24-04-2020;6100.82
25-04-2020;6101.391
26-04-2020;6097.39
27-04-2020;6100.648
28-04-2020;6099.637
29-04-2020;6100.11
1-05-2020;6199.73
2-05-2020;6200.692
3-05-2020;6200.928
4-05-2020;6200.593
5-05-2020;6199.894
6-05-2020;6199.576
7-05-2020;6199.86
8-05-2020;6199.773
9-05-2020;6200.205
10-05-2020;6199.175
11-05-2020;6200.585
12-05-2020;6199.002
13-05-2020;6198.516
14-05-2020;6200.258
15-05-2020;6200.415
16-05-2020;6201.025
17-05-2020;6200.726
18-05-2020;6200.22
19-05-2020;6200.692
20-05-2020;6199.02
21-05-2020;6198.859
22-05-2020;6198.785
23-05-2020;6200.045
24-05-2020;6200.661
25-05-2020;6200.906
26-05-2020;6201.484
27-05-2020;6200.329
28-05-2020;6199.872
29-05-2020;6199.339
30-05-2020;6200.254
1-06-2020;6199.936
2-06-2020;6199.675
3-06-2020;6199.323
4-06-2020;6198.994
5-06-2020;6199.017
6-06-2020;6201.469
7-06-2020;6200.251
8-06-2020;6199.57
9-06-2020;6198.421
10-06-2020;6200.193
11-06-2020;6199.503
12-06-2020;6199.914
13-06-2020;6199.793
14-06-2020;6200.776
15-06-2020;6199.931
16-06-2020;6199.822
17-06-2020;6202.373
18-06-2020;6201.087
19-06-2020;6200.13
20-06-2020;6199.269
21-06-2020;6201.179
22-06-2020;6199.067
23-06-2020;6199.952
24-06-2020;6200.853
25-06-2020;6199.589
26-06-2020;6199.633
27-06-2020;6200.44
28-06-2020;6200.139
29-06-2020;6199.751
1-07-2020;6199.791
2-07-2020;6200.251
3-07-2020;6200.467
4-07-2020;6201.294
5-07-2020;6199.581
6-07-2020;6201.317
7-07-2020;6198.535
8-07-2020;6199.355
9-07-2020;6198.647
10-07-2020;6200.309
11-07-2020;6200.421
12-07-2020;6198.634
13-07-2020;6200.048
14-07-2020;6199.086
15-07-2020;6200.494
16-07-2020;6198.445
17-07-2020;6200.865
18-07-2020;6199.956
19-07-2020;6198.964
20-07-2020;6199.917
21-07-2020;6199.734
22-07-2020;6199.636
23-07-2020;6198.503
24-07-2020;6199.415
25-07-2020;6199.827
26-07-2020;6198.517
27-07-2020;6200.302
28-07-2020;6201.373
29-07-2020;6200.782
30-07-2020;6199.201
1-08-2020;6199.343
2-08-2020;6199.534
3-08-2020;6200.606
4-08-2020;6199.96
5-08-2020;6199.055
6-08-2020;6198.488
7-08-2020;6200.559
8-08-2020;6198.956
9-08-2020;6200.497
10-08-2020;6200.073
11-08-2020;6200.722
12-08-2020;6201.094
13-08-2020;6198.577
14-08-2020;6201.022
15-08-2020;6200.688
16-08-2020;6199.693
17-08-2020;6199.98
18-08-2020;6200.488
19-08-2020;6200.661
20-08-2020;6198.286
21-08-2020;6201.459
22-08-2020;6198.592
23-08-2020;6197.919
24-08-2020;6200.954
25-08-2020;6198.488
26-08-2020;6199.776
27-08-2020;6198.653
28-08-2020;6198.205
29-08-2020;6199.558
30-08-2020;6200.647
1-09-2020;6200.316
2-09-2020;6199.358
3-09-2020;6199.984
4-09-2020;6199.901
5-09-2020;6199.976
6-09-2020;6199.554
7-09-2020;6200.361
8-09-2020;6198.917
9-09-2020;6200.378
10-09-2020;6199.661
11-09-2020;6199.664
12-09-2020;6200.706
13-09-2020;6199.572
14-09-2020;6199.015
15-09-2020;6198.797
16-09-2020;6200.669
17-09-2020;6197.667
18-09-2020;6199.583
19-09-2020;6200.181
20-09-2020;6198.625
21-09-2020;6200.007
22-09-2020;6200.67
23-09-2020;6198.176
24-09-2020;6199.113
25-09-2020;6201.762
26-09-2020;6199.345
27-09-2020;6199.034
28-09-2020;6199.142
29-09-2020;6199.566
1-10-2020;6200.186
2-10-2020;6199.296
3-10-2020;6200.202
4-10-2020;6200.702
5-10-2020;6200.336
6-10-2020;6200.75
7-10-2020;6199.199
8-10-2020;6199.877
9-10-2020;6200.664
10-10-2020;6200.055
11-10-2020;6200.213
12-10-2020;6200.051
13-10-2020;6200.183
14-10-2020;6199.975
15-10-2020;6198.901
16-10-2020;6200.174
17-10-2020;6199.545
18-10-2020;6201.436
19-10-2020;6199.47
20-10-2020;6200.152
21-10-2020;6198.027
22-10-2020;6199.341
23-10-2020;6199.172
24-10-2020;6201.232
25-10-2020;6199.849
26-10-2020;6200.145
27-10-2020;6200.3
28-10-2020;6199.469
29-10-2020;6200.301
30-10-2020;6201.507
1-11-2020;6200.617
2-11-2020;6200.714
3-11-2020;6199.165
4-11-2020;6200.179
5-11-2020;6200.293
6-11-2020;6199.345
7-11-2020;6200.117
8-11-2020;6201.974
9-11-2020;6199.025
10-11-2020;6200.553
11-11-2020;6198.926
12-11-2020;6200.352
13-11-2020;6198.958
14-11-2020;6200.59
15-11-2020;6198.732
16-11-2020;6200.02
17-11-2020;6201.341
18-11-2020;6199.778
19-11-2020;6199.894
20-11-2020;6201.404
21-11-2020;6202.036
22-11-2020;6202.483
23-11-2020;6199.606
24-11-2020;6198.945
25-11-2020;6200.651
26-11-2020;6200.436
27-11-2020;6201.285
28-11-2020;6200.15
29-11-2020;6200.161
1-12-2020;6101.514
2-12-2020;6100.162
3-12-2020;6100.682
4-12-2020;6100.485
5-12-2020;6099.956
6-12-2020;6099.465
7-12-2020;6099.662
8-12-2020;6098.051
9-12-2020;6101.278
10-12-2020;6098.405
11-12-2020;6099.409
12-12-2020;6099.63
13-12-2020;6101.206
14-12-2020;6100.058
15-12-2020;6100.944
16-12-2020;6099.706
17-12-2020;6101.671
18-12-2020;6100.487
19-12-2020;6100.547
20-12-2020;6100.878
21-12-2020;6098.518
22-12-2020;6099.989
23-12-2020;6100.214
24-12-2020;6099.233
25-12-2020;6100.012
26-12-2020;6099.279
27-12-2020;6100.22
28-12-2020;6098.215
29-12-2020;6100.284
30-12-2020;6099.364
1-01-2021;6100.939
2-01-2021;6098.027
3-01-2021;6100.043
4-01-2021;6099.779
5-01-2021;6100.941
6-01-2021;6098.42
7-01-2021;6099.451
8-01-2021;6100.712
9-01-2021;6100.613
10-01-2021;6100.356
11-01-2021;6100.289
12-01-2021;6098.331
13-01-2021;6100.851
14-01-2021;6100.216
15-01-2021;6098.185
16-01-2021;6099.827
17-01-2021;6100.954
18-01-2021;6100.704
19-01-2021;6099.369
20-01-2021;6100.908
21-01-2021;6099.603
22-01-2021;6100.382
23-01-2021;6100.929
24-01-2021;6100.391
25-01-2021;6099.347
26-01-2021;6100.82
27-01-2021;6101.477
28-01-2021;6099.071
29-01-2021;6099.818
30-01-2021;6101.004
1-02-2021;6099.148
2-02-2021;6098.281
3-02-2021;6099.505
4-02-2021;6101.066
5-02-2021;6098.638
6-02-2021;6099.752
7-02-2021;6100.962
8-02-2021;6100.047
9-02-2021;6100.567
10-02-2021;6101.624
11-02-2021;6100.901
12-02-2021;6100.591
13-02-2021;6100.491
14-02-2021;6098.842
15-02-2021;6100.839
16-02-2021;6100.542
17-02-2021;6100.404
18-02-2021;6100.057
19-02-2021;6098.729
20-02-2021;6100.154
21-02-2021;6101.255
22-02-2021;6099.388
23-02-2021;6098.199
24-02-2021;6101.838
25-02-2021;6099.436
26-02-2021;6101.14
27-02-2021;6100.624
1-03-2021;6101.658
2-03-2021;6099.958
3-03-2021;6099.7
4-03-2021;6101.732
5-03-2021;6102.157
6-03-2021;6100.319
7-03-2021;6100.17
8-03-2021;6100.742
9-03-2021;6099.327
10-03-2021;6100.498
11-03-2021;6099.01
12-03-2021;6099.703
13-03-2021;6100.795
14-03-2021;6099.237
15-03-2021;6100.851
16-03-2021;6100.502
17-03-2021;6101.434
18-03-2021;6102.166
19-03-2021;6099.425
20-03-2021;6100.391
21-03-2021;6101.559
22-03-2021;6100.199
23-03-2021;6099.346
24-03-2021;6099.002
25-03-2021;6101.4
26-03-2021;6102.599
27-03-2021;6098.953
28-03-2021;6100.111
29-03-2021;6098.432
30-03-2021;6100.07
1-04-2021;6099.693
2-04-2021;6099.988
3-04-2021;6102.895
4-04-2021;6098.601
5-04-2021;6100.432
6-04-2021;6101.833
7-04-2021;6099.389
8-04-2021;6099.181
9-04-2021;6100.048
10-04-2021;6101.301
11-04-2021;6099.657
12-04-2021;6098.974
13-04-2021;6100.071
14-04-2021;6097.982
15-04-2021;6098.525
16-04-2021;6101.086
17-04-2021;6100.459
18-04-2021;6097.826
19-04-2021;6100.618
20-04-2021;6097.695
21-04-2021;6099.553
22-04-2021;6100.299
23-04-2021;6098.572
24-04-2021;6101.267
25-04-2021;6101.215
26-04-2021;6099.325
27-04-2021;6101.121
28-04-2021;6100.197
29-04-2021;6100.65
1-05-2021;6250.671
2-05-2021;6248.716
3-05-2021;6247.974
4-05-2021;6252.205
5-05-2021;6250.231
6-05-2021;6250.376
7-05-2021;6248.807
8-05-2021;6251.133
9-05-2021;6251.839
10-05-2021;6251.528
11-05-2021;6247.976
12-05-2021;6248.959
13-05-2021;6250.098
14-05-2021;6250.697
15-05-2021;6249.456
16-05-2021;6249.141
17-05-2021;6250.23
18-05-2021;6249.057
19-05-2021;6252.044
20-05-2021;6248.175
21-05-2021;6250.509
22-05-2021;6248.004
23-05-2021;6249.506
24-05-2021;6251.484
25-05-2021;6251.122
26-05-2021;6248.6
27-05-2021;6248.524
28-05-2021;6250.058
29-05-2021;6249.047
30-05-2021;6250.406
1-06-2021;6249.016
2-06-2021;6248.39
3-06-2021;6249.57
4-06-2021;6248.776
5-06-2021;6251.087
6-06-2021;6249.665
7-06-2021;6249.962
8-06-2021;6251.381
9-06-2021;6251.858
10-06-2021;6249.947
11-06-2021;6250.333
12-06-2021;6251.309
13-06-2021;6249.826
14-06-2021;6248.956
15-06-2021;6250.994
16-06-2021;6248.475
17-06-2021;6249.755
18-06-2021;6249.598
19-06-2021;6249.477
20-06-2021;6247.246
21-06-2021;6249.413
22-06-2021;6251.266
23-06-2021;6249.531
24-06-2021;6249.381
25-06-2021;6249.334
26-06-2021;6249.125
27-06-2021;6250.146
28-06-2021;6250.593
29-06-2021;6251.449
1-07-2021;6248.434
2-07-2021;6250.395
3-07-2021;6249.847
4-07-2021;6250.285
5-07-2021;6248.968
6-07-2021;6250.046
7-07-2021;6248.846
8-07-2021;6250.66
9-07-2021;6249.054
10-07-2021;6250.064
11-07-2021;6247.873
12-07-2021;6250.327
13-07-2021;6251.108
14-07-2021;6250.766
15-07-2021;6251.054
16-07-2021;6248.644
17-07-2021;6249.831
18-07-2021;6249.93
19-07-2021;6250.72
20-07-2021;6249.832
21-07-2021;6249.797
22-07-2021;6251.678
23-07-2021;6251.091
24-07-2021;6248.244
25-07-2021;6249.615
26-07-2021;6249.008
27-07-2021;6252.972
28-07-2021;6249.506
29-07-2021;6251.148
30-07-2021;6250.096
1-08-2021;6250.109
2-08-2021;6250.495
3-08-2021;6249.857
4-08-2021;6250.833
5-08-2021;6250.56
6-08-2021;6248.315
7-08-2021;6249.444
8-08-2021;6249.477
9-08-2021;6249.494
10-08-2021;6251.065
11-08-2021;6251.487
12-08-2021;6249.078
13-08-2021;6250.541
14-08-2021;6248.83
15-08-2021;6249.443
16-08-2021;6250.298
17-08-2021;6249.811
18-08-2021;6249.32
19-08-2021;6248.743
20-08-2021;6249.688
21-08-2021;6250.052
22-08-2021;6250.562
23-08-2021;6249.124
24-08-2021;6250.587
25-08-2021;6248.836
26-08-2021;6249.454
27-08-2021;6250.45
28-08-2021;6249.307
29-08-2021;6249.22
30-08-2021;6249.953
1-09-2021;6500.035
2-09-2021;6500.934
3-09-2021;6499.767
4-09-2021;6498.299
5-09-2021;6499.344
6-09-2021;6499.37
7-09-2021;6499.068
8-09-2021;6500.322
9-09-2021;6502.502
10-09-2021;6500.794
11-09-2021;6499.845
12-09-2021;6500.504
13-09-2021;6501.443
14-09-2021;6499.691
15-09-2021;6500.664
16-09-2021;6500.562
17-09-2021;6499.877
18-09-2021;6500.057
19-09-2021;6500.652
20-09-2021;6499.974
21-09-2021;6499.66
22-09-2021;6499.406
23-09-2021;6500.291
24-09-2021;6499.945
25-09-2021;6499.628
26-09-2021;6500.177
27-09-2021;6499.227
28-09-2021;6499.198
29-09-2021;6501.374
1-10-2021;6499.119
2-10-2021;6500.316
3-10-2021;6499.032
4-10-2021;6499.769
5-10-2021;6500.39
6-10-2021;6498.99
7-10-2021;6500.595
8-10-2021;6500.219
9-10-2021;6499.683
10-10-2021;6500.245
11-10-2021;6500.075
12-10-2021;6499.16
13-10-2021;6498.603
14-10-2021;6500.106
15-10-2021;6498.995
16-10-2021;6499.965
17-10-2021;6498.352
18-10-2021;6499.071
19-10-2021;6500.272
20-10-2021;6501.045
21-10-2021;6500.169
22-10-2021;6499.006
23-10-2021;6499.585
24-10-2021;6501.094
25-10-2021;6500.519
26-10-2021;6500.787
27-10-2021;6500.997
28-10-2021;6500.377
29-10-2021;6501.109
30-10-2021;6499.027
1-11-2021;6800.3
2-11-2021;6799.661
3-11-2021;6800.202
4-11-2021;6801.325
5-11-2021;6800.504
6-11-2021;6799.37
7-11-2021;6799.65
8-11-2021;6799.049
9-11-2021;6799.91
10-11-2021;6799.5
11-11-2021;6800.792
12-11-2021;6799.507
13-11-2021;6800.71
14-11-2021;6800.721
15-11-2021;6799.565
16-11-2021;6801.426
17-11-2021;6800.027
18-11-2021;6799.347
19-11-2021;6800.074
20-11-2021;6799.009
21-11-2021;6800.651
22-11-2021;6799.105
23-11-2021;6801.293
24-11-2021;6797.926
25-11-2021;6798.888
26-11-2021;6799.662
27-11-2021;6799.299
28-11-2021;6801.347
29-11-2021;6799.94
1-12-2021;6800.355
2-12-2021;6800.707
3-12-2021;6800.153
4-12-2021;6800.961
5-12-2021;6800.44
6-12-2021;6800.698
7-12-2021;6798.514
8-12-2021;6798.874
9-12-2021;6797.774
10-12-2021;6799.747
11-12-2021;6801.432
12-12-2021;6799.022
13-12-2021;6800.315
14-12-2021;6800.441
15-12-2021;6800.239
16-12-2021;6799.716
17-12-2021;6799.382
18-12-2021;6799.363
19-12-2021;6800.017
20-12-2021;6801.3
21-12-2021;6799.206
22-12-2021;6799.877
23-12-2021;6800.099
24-12-2021;6800.791
25-12-2021;6799.769
26-12-2021;6800.638
27-12-2021;6798.503
28-12-2021;6800.718
29-12-2021;6800.096
30-12-2021;6798.904
