v1;v2;v3;v4;v5;v6;v7;v8;v9;v10;v11;v12;v13;v14;v15;v16;v17;v18;v19;v20;v21;v22;v23;v24;v25;v26;v27;v28;v29;v30;v31;v32;v33;v34;v35;v36;v37;v38;v39;v40;v41;v42;v43;v44;v45;v46;v47;v48;v49;v50
26,62474;26,97251;27,32029;27,66806;28,01584;28,36361;28,71139;29,05917;29,40694;29,75472;30,10249;30,45027;30,79804;31,14582;31,4936;31,84137;32,18915;32,53692;32,8847;33,23247;33,58025;33,92803;34,2758;34,62358;34,97135;35,31913;35,6669;36,01468;36,36246;36,71023;37,05801;37,40578;37,75356;38,10133;38,44911;38,79689;39,14466;39,49244;39,84021;40,18799;40,53576;40,88354;41,23132;41,57909;41,92687;42,27464;42,62242;42,9702;43,31797;43,66575
26,89939;27,24717;27,59495;27,94272;28,2905;28,63827;28,98605;29,33383;29,6816;30,02938;30,37715;30,72493;31,0727;31,42048;31,76826;32,11603;32,46381;32,81158;33,15936;33,50713;33,85491;34,20269;34,55046;34,89824;35,24601;35,59379;35,94156;36,28934;36,63712;36,98489;37,33267;37,68044;38,02822;38,37599;38,72377;39,07155;39,41932;39,7671;40,11487;40,46265;40,81042;41,1582;41,50598;41,85375;42,20153;42,5493;42,89708;43,24485;43,59263;43,94041
27,17405;27,52183;27,86961;28,21738;28,56516;28,91293;29,26071;29,60848;29,95626;30,30404;30,65181;30,99959;31,34736;31,69514;32,04291;32,39069;32,73847;33,08624;33,43402;33,78179;34,12957;34,47734;34,82512;35,1729;35,52067;35,86845;36,21622;36,564;36,91178;37,25955;37,60733;37,9551;38,30288;38,65065;38,99843;39,34621;39,69398;40,04176;40,38953;40,73731;41,08508;41,43286;41,78064;42,12841;42,47619;42,82396;43,17174;43,51951;43,86729;44,21507
27,44871;27,79649;28,14427;28,49204;28,83982;29,18759;29,53537;29,88314;30,23092;30,5787;30,92647;31,27425;31,62202;31,9698;32,31757;32,66535;33,01313;33,3609;33,70868;34,05645;34,40423;34,752;35,09978;35,44756;35,79533;36,14311;36,49088;36,83866;37,18643;37,53421;37,88199;38,22976;38,57754;38,92531;39,27309;39,62086;39,96864;40,31642;40,66419;41,01197;41,35974;41,70752;42,0553;42,40307;42,75085;43,09862;43,4464;43,79417;44,14195;44,48973
27,72337;28,07115;28,41893;28,7667;29,11448;29,46225;29,81003;30,1578;30,50558;30,85336;31,20113;31,54891;31,89668;32,24446;32,59223;32,94001;33,28779;33,63556;33,98334;34,33111;34,67889;35,02666;35,37444;35,72222;36,06999;36,41777;36,76554;37,11332;37,46109;37,80887;38,15665;38,50442;38,8522;39,19997;39,54775;39,89552;40,2433;40,59108;40,93885;41,28663;41,6344;41,98218;42,32995;42,67773;43,02551;43,37328;43,72106;44,06883;44,41661;44,76438
27,99803;28,34581;28,69358;29,04136;29,38914;29,73691;30,08469;30,43246;30,78024;31,12801;31,47579;31,82357;32,17134;32,51912;32,86689;33,21467;33,56245;33,91022;34,258;34,60577;34,95355;35,30132;35,6491;35,99688;36,34465;36,69243;37,0402;37,38798;37,73575;38,08353;38,43131;38,77908;39,12686;39,47463;39,82241;40,17018;40,51796;40,86574;41,21351;41,56129;41,90906;42,25684;42,60461;42,95239;43,30017;43,64794;43,99572;44,34349;44,69127;45,03904
28,27269;28,62047;28,96824;29,31602;29,6638;30,01157;30,35935;30,70712;31,0549;31,40267;31,75045;32,09823;32,446;32,79378;33,14155;33,48933;33,8371;34,18488;34,53266;34,88043;35,22821;35,57598;35,92376;36,27153;36,61931;36,96709;37,31486;37,66264;38,01041;38,35819;38,70596;39,05374;39,40152;39,74929;40,09707;40,44484;40,79262;41,1404;41,48817;41,83595;42,18372;42,5315;42,87927;43,22705;43,57483;43,9226;44,27038;44,61815;44,96593;45,3137
28,54735;28,89513;29,2429;29,59068;29,93846;30,28623;30,63401;30,98178;31,32956;31,67733;32,02511;32,37289;32,72066;33,06844;33,41621;33,76399;34,11176;34,45954;34,80732;35,15509;35,50287;35,85064;36,19842;36,54619;36,89397;37,24175;37,58952;37,9373;38,28507;38,63285;38,98062;39,3284;39,67618;40,02395;40,37173;40,7195;41,06728;41,41505;41,76283;42,11061;42,45838;42,80616;43,15393;43,50171;43,84948;44,19726;44,54504;44,89281;45,24059;45,58836
28,82201;29,16979;29,51756;29,86534;30,21311;30,56089;30,90867;31,25644;31,60422;31,95199;32,29977;32,64755;32,99532;33,3431;33,69087;34,03865;34,38642;34,7342;35,08198;35,42975;35,77753;36,1253;36,47308;36,82085;37,16863;37,51641;37,86418;38,21196;38,55973;38,90751;39,25528;39,60306;39,95084;40,29861;40,64639;40,99416;41,34194;41,68971;42,03749;42,38527;42,73304;43,08082;43,42859;43,77637;44,12414;44,47192;44,8197;45,16747;45,51525;45,86302
29,09667;29,44445;29,79222;30,14;30,48777;30,83555;31,18333;31,5311;31,87888;32,22665;32,57443;32,9222;33,26998;33,61776;33,96553;34,31331;34,66108;35,00886;35,35663;35,70441;36,05219;36,39996;36,74774;37,09551;37,44329;37,79107;38,13884;38,48662;38,83439;39,18217;39,52994;39,87772;40,2255;40,57327;40,92105;41,26882;41,6166;41,96437;42,31215;42,65993;43,0077;43,35548;43,70325;44,05103;44,3988;44,74658;45,09436;45,44213;45,78991;46,13768
29,37133;29,71911;30,06688;30,41466;30,76243;31,11021;31,45799;31,80576;32,15354;32,50131;32,84909;33,19686;33,54464;33,89242;34,24019;34,58797;34,93574;35,28352;35,63129;35,97907;36,32685;36,67462;37,0224;37,37017;37,71795;38,06572;38,4135;38,76128;39,10905;39,45683;39,8046;40,15238;40,50015;40,84793;41,19571;41,54348;41,89126;42,23903;42,58681;42,93458;43,28236;43,63014;43,97791;44,32569;44,67346;45,02124;45,36902;45,71679;46,06457;46,41234
29,64599;29,99377;30,34154;30,68932;31,03709;31,38487;31,73265;32,08042;32,4282;32,77597;33,12375;33,47152;33,8193;34,16708;34,51485;34,86263;35,2104;35,55818;35,90595;36,25373;36,60151;36,94928;37,29706;37,64483;37,99261;38,34038;38,68816;39,03594;39,38371;39,73149;40,07926;40,42704;40,77481;41,12259;41,47037;41,81814;42,16592;42,51369;42,86147;43,20924;43,55702;43,9048;44,25257;44,60035;44,94812;45,2959;45,64367;45,99145;46,33923;46,687
29,92065;30,26843;30,6162;30,96398;31,31175;31,65953;32,0073;32,35508;32,70286;33,05063;33,39841;33,74618;34,09396;34,44173;34,78951;35,13729;35,48506;35,83284;36,18061;36,52839;36,87617;37,22394;37,57172;37,91949;38,26727;38,61504;38,96282;39,3106;39,65837;40,00615;40,35392;40,7017;41,04947;41,39725;41,74503;42,0928;42,44058;42,78835;43,13613;43,4839;43,83168;44,17946;44,52723;44,87501;45,22278;45,57056;45,91833;46,26611;46,61389;46,96166
30,19531;30,54309;30,89086;31,23864;31,58641;31,93419;32,28196;32,62974;32,97752;33,32529;33,67307;34,02084;34,36862;34,71639;35,06417;35,41195;35,75972;36,1075;36,45527;36,80305;37,15082;37,4986;37,84638;38,19415;38,54193;38,8897;39,23748;39,58525;39,93303;40,28081;40,62858;40,97636;41,32413;41,67191;42,01969;42,36746;42,71524;43,06301;43,41079;43,75856;44,10634;44,45412;44,80189;45,14967;45,49744;45,84522;46,19299;46,54077;46,88855;47,23632
30,46997;30,81775;31,16552;31,5133;31,86107;32,20885;32,55662;32,9044;33,25218;33,59995;33,94773;34,2955;34,64328;34,99105;35,33883;35,68661;36,03438;36,38216;36,72993;37,07771;37,42548;37,77326;38,12104;38,46881;38,81659;39,16436;39,51214;39,85991;40,20769;40,55547;40,90324;41,25102;41,59879;41,94657;42,29434;42,64212;42,9899;43,33767;43,68545;44,03322;44,381;44,72877;45,07655;45,42433;45,7721;46,11988;46,46765;46,81543;47,16321;47,51098
30,74463;31,0924;31,44018;31,78796;32,13573;32,48351;32,83128;33,17906;33,52683;33,87461;34,22239;34,57016;34,91794;35,26571;35,61349;35,96127;36,30904;36,65682;37,00459;37,35237;37,70014;38,04792;38,3957;38,74347;39,09125;39,43902;39,7868;40,13457;40,48235;40,83013;41,1779;41,52568;41,87345;42,22123;42,569;42,91678;43,26456;43,61233;43,96011;44,30788;44,65566;45,00343;45,35121;45,69899;46,04676;46,39454;46,74231;47,09009;47,43786;47,78564
31,01929;31,36706;31,71484;32,06262;32,41039;32,75817;33,10594;33,45372;33,80149;34,14927;34,49705;34,84482;35,1926;35,54037;35,88815;36,23592;36,5837;36,93148;37,27925;37,62703;37,9748;38,32258;38,67035;39,01813;39,36591;39,71368;40,06146;40,40923;40,75701;41,10479;41,45256;41,80034;42,14811;42,49589;42,84366;43,19144;43,53922;43,88699;44,23477;44,58254;44,93032;45,27809;45,62587;45,97365;46,32142;46,6692;47,01697;47,36475;47,71252;48,0603
31,29395;31,64172;31,9895;32,33728;32,68505;33,03283;33,3806;33,72838;34,07615;34,42393;34,77171;35,11948;35,46726;35,81503;36,16281;36,51058;36,85836;37,20614;37,55391;37,90169;38,24946;38,59724;38,94501;39,29279;39,64057;39,98834;40,33612;40,68389;41,03167;41,37944;41,72722;42,075;42,42277;42,77055;43,11832;43,4661;43,81387;44,16165;44,50943;44,8572;45,20498;45,55275;45,90053;46,24831;46,59608;46,94386;47,29163;47,63941;47,98718;48,33496
31,56861;31,91638;32,26416;32,61194;32,95971;33,30749;33,65526;34,00304;34,35081;34,69859;35,04637;35,39414;35,74192;36,08969;36,43747;36,78524;37,13302;37,4808;37,82857;38,17635;38,52412;38,8719;39,21967;39,56745;39,91523;40,263;40,61078;40,95855;41,30633;41,6541;42,00188;42,34966;42,69743;43,04521;43,39298;43,74076;44,08853;44,43631;44,78409;45,13186;45,47964;45,82741;46,17519;46,52296;46,87074;47,21852;47,56629;47,91407;48,26184;48,60962
31,84327;32,19104;32,53882;32,88659;33,23437;33,58215;33,92992;34,2777;34,62547;34,97325;35,32102;35,6688;36,01658;36,36435;36,71213;37,0599;37,40768;37,75545;38,10323;38,45101;38,79878;39,14656;39,49433;39,84211;40,18989;40,53766;40,88544;41,23321;41,58099;41,92876;42,27654;42,62432;42,97209;43,31987;43,66764;44,01542;44,36319;44,71097;45,05875;45,40652;45,7543;46,10207;46,44985;46,79762;47,1454;47,49318;47,84095;48,18873;48,5365;48,88428
32,11793;32,4657;32,81348;33,16125;33,50903;33,85681;34,20458;34,55236;34,90013;35,24791;35,59568;35,94346;36,29124;36,63901;36,98679;37,33456;37,68234;38,03011;38,37789;38,72567;39,07344;39,42122;39,76899;40,11677;40,46454;40,81232;41,1601;41,50787;41,85565;42,20342;42,5512;42,89897;43,24675;43,59453;43,9423;44,29008;44,63785;44,98563;45,33341;45,68118;46,02896;46,37673;46,72451;47,07228;47,42006;47,76784;48,11561;48,46339;48,81116;49,15894
32,39259;32,74036;33,08814;33,43591;33,78369;34,13147;34,47924;34,82702;35,17479;35,52257;35,87034;36,21812;36,5659;36,91367;37,26145;37,60922;37,957;38,30477;38,65255;39,00033;39,3481;39,69588;40,04365;40,39143;40,7392;41,08698;41,43476;41,78253;42,13031;42,47808;42,82586;43,17363;43,52141;43,86919;44,21696;44,56474;44,91251;45,26029;45,60806;45,95584;46,30362;46,65139;46,99917;47,34694;47,69472;48,04249;48,39027;48,73805;49,08582;49,4336
32,66725;33,01502;33,3628;33,71057;34,05835;34,40612;34,7539;35,10168;35,44945;35,79723;36,145;36,49278;36,84056;37,18833;37,53611;37,88388;38,23166;38,57943;38,92721;39,27499;39,62276;39,97054;40,31831;40,66609;41,01386;41,36164;41,70942;42,05719;42,40497;42,75274;43,10052;43,44829;43,79607;44,14385;44,49162;44,8394;45,18717;45,53495;45,88272;46,2305;46,57828;46,92605;47,27383;47,6216;47,96938;48,31715;48,66493;49,01271;49,36048;49,70826
32,94191;33,28968;33,63746;33,98523;34,33301;34,68078;35,02856;35,37634;35,72411;36,07189;36,41966;36,76744;37,11521;37,46299;37,81077;38,15854;38,50632;38,85409;39,20187;39,54964;39,89742;40,2452;40,59297;40,94075;41,28852;41,6363;41,98407;42,33185;42,67963;43,0274;43,37518;43,72295;44,07073;44,41851;44,76628;45,11406;45,46183;45,80961;46,15738;46,50516;46,85294;47,20071;47,54849;47,89626;48,24404;48,59181;48,93959;49,28737;49,63514;49,98292
33,21657;33,56434;33,91212;34,25989;34,60767;34,95544;35,30322;35,651;35,99877;36,34655;36,69432;37,0421;37,38987;37,73765;38,08543;38,4332;38,78098;39,12875;39,47653;39,8243;40,17208;40,51986;40,86763;41,21541;41,56318;41,91096;42,25873;42,60651;42,95429;43,30206;43,64984;43,99761;44,34539;44,69316;45,04094;45,38872;45,73649;46,08427;46,43204;46,77982;47,12759;47,47537;47,82315;48,17092;48,5187;48,86647;49,21425;49,56203;49,9098;50,25758
33,49122;33,839;34,18678;34,53455;34,88233;35,2301;35,57788;35,92566;36,27343;36,62121;36,96898;37,31676;37,66453;38,01231;38,36009;38,70786;39,05564;39,40341;39,75119;40,09896;40,44674;40,79452;41,14229;41,49007;41,83784;42,18562;42,53339;42,88117;43,22895;43,57672;43,9245;44,27227;44,62005;44,96782;45,3156;45,66338;46,01115;46,35893;46,7067;47,05448;47,40225;47,75003;48,09781;48,44558;48,79336;49,14113;49,48891;49,83668;50,18446;50,53224
33,76588;34,11366;34,46144;34,80921;35,15699;35,50476;35,85254;36,20031;36,54809;36,89587;37,24364;37,59142;37,93919;38,28697;38,63474;38,98252;39,3303;39,67807;40,02585;40,37362;40,7214;41,06918;41,41695;41,76473;42,1125;42,46028;42,80805;43,15583;43,50361;43,85138;44,19916;44,54693;44,89471;45,24248;45,59026;45,93804;46,28581;46,63359;46,98136;47,32914;47,67691;48,02469;48,37247;48,72024;49,06802;49,41579;49,76357;50,11134;50,45912;50,8069
34,04054;34,38832;34,7361;35,08387;35,43165;35,77942;36,1272;36,47497;36,82275;37,17053;37,5183;37,86608;38,21385;38,56163;38,9094;39,25718;39,60496;39,95273;40,30051;40,64828;40,99606;41,34383;41,69161;42,03939;42,38716;42,73494;43,08271;43,43049;43,77826;44,12604;44,47382;44,82159;45,16937;45,51714;45,86492;46,21269;46,56047;46,90825;47,25602;47,6038;47,95157;48,29935;48,64713;48,9949;49,34268;49,69045;50,03823;50,386;50,73378;51,08156
34,3152;34,66298;35,01076;35,35853;35,70631;36,05408;36,40186;36,74963;37,09741;37,44519;37,79296;38,14074;38,48851;38,83629;39,18406;39,53184;39,87962;40,22739;40,57517;40,92294;41,27072;41,61849;41,96627;42,31405;42,66182;43,0096;43,35737;43,70515;44,05292;44,4007;44,74848;45,09625;45,44403;45,7918;46,13958;46,48735;46,83513;47,18291;47,53068;47,87846;48,22623;48,57401;48,92178;49,26956;49,61734;49,96511;50,31289;50,66066;51,00844;51,35621
34,58986;34,93764;35,28541;35,63319;35,98097;36,32874;36,67652;37,02429;37,37207;37,71984;38,06762;38,4154;38,76317;39,11095;39,45872;39,8065;40,15428;40,50205;40,84983;41,1976;41,54538;41,89315;42,24093;42,58871;42,93648;43,28426;43,63203;43,97981;44,32758;44,67536;45,02314;45,37091;45,71869;46,06646;46,41424;46,76201;47,10979;47,45757;47,80534;48,15312;48,50089;48,84867;49,19644;49,54422;49,892;50,23977;50,58755;50,93532;51,2831;51,63087
34,86452;35,2123;35,56007;35,90785;36,25563;36,6034;36,95118;37,29895;37,64673;37,9945;38,34228;38,69006;39,03783;39,38561;39,73338;40,08116;40,42893;40,77671;41,12449;41,47226;41,82004;42,16781;42,51559;42,86336;43,21114;43,55892;43,90669;44,25447;44,60224;44,95002;45,2978;45,64557;45,99335;46,34112;46,6889;47,03667;47,38445;47,73223;48,08;48,42778;48,77555;49,12333;49,4711;49,81888;50,16666;50,51443;50,86221;51,20998;51,55776;51,90553
35,13918;35,48696;35,83473;36,18251;36,53029;36,87806;37,22584;37,57361;37,92139;38,26916;38,61694;38,96472;39,31249;39,66027;40,00804;40,35582;40,70359;41,05137;41,39915;41,74692;42,0947;42,44247;42,79025;43,13802;43,4858;43,83358;44,18135;44,52913;44,8769;45,22468;45,57245;45,92023;46,26801;46,61578;46,96356;47,31133;47,65911;48,00688;48,35466;48,70244;49,05021;49,39799;49,74576;50,09354;50,44131;50,78909;51,13687;51,48464;51,83242;52,18019
35,41384;35,76162;36,10939;36,45717;36,80494;37,15272;37,5005;37,84827;38,19605;38,54382;38,8916;39,23938;39,58715;39,93493;40,2827;40,63048;40,97825;41,32603;41,67381;42,02158;42,36936;42,71713;43,06491;43,41268;43,76046;44,10824;44,45601;44,80379;45,15156;45,49934;45,84711;46,19489;46,54267;46,89044;47,23822;47,58599;47,93377;48,28154;48,62932;48,9771;49,32487;49,67265;50,02042;50,3682;50,71597;51,06375;51,41153;51,7593;52,10708;52,45485
35,6885;36,03628;36,38405;36,73183;37,0796;37,42738;37,77516;38,12293;38,47071;38,81848;39,16626;39,51403;39,86181;40,20959;40,55736;40,90514;41,25291;41,60069;41,94846;42,29624;42,64402;42,99179;43,33957;43,68734;44,03512;44,3829;44,73067;45,07845;45,42622;45,774;46,12177;46,46955;46,81733;47,1651;47,51288;47,86065;48,20843;48,5562;48,90398;49,25176;49,59953;49,94731;50,29508;50,64286;50,99063;51,33841;51,68619;52,03396;52,38174;52,72951
35,96316;36,31094;36,65871;37,00649;37,35426;37,70204;38,04982;38,39759;38,74537;39,09314;39,44092;39,78869;40,13647;40,48425;40,83202;41,1798;41,52757;41,87535;42,22312;42,5709;42,91868;43,26645;43,61423;43,962;44,30978;44,65755;45,00533;45,35311;45,70088;46,04866;46,39643;46,74421;47,09198;47,43976;47,78754;48,13531;48,48309;48,83086;49,17864;49,52642;49,87419;50,22197;50,56974;50,91752;51,26529;51,61307;51,96085;52,30862;52,6564;53,00417
36,23782;36,5856;36,93337;37,28115;37,62892;37,9767;38,32448;38,67225;39,02003;39,3678;39,71558;40,06335;40,41113;40,75891;41,10668;41,45446;41,80223;42,15001;42,49778;42,84556;43,19334;43,54111;43,88889;44,23666;44,58444;44,93221;45,27999;45,62777;45,97554;46,32332;46,67109;47,01887;47,36664;47,71442;48,0622;48,40997;48,75775;49,10552;49,4533;49,80107;50,14885;50,49663;50,8444;51,19218;51,53995;51,88773;52,2355;52,58328;52,93106;53,27883
36,51248;36,86026;37,20803;37,55581;37,90358;38,25136;38,59913;38,94691;39,29469;39,64246;39,99024;40,33801;40,68579;41,03356;41,38134;41,72912;42,07689;42,42467;42,77244;43,12022;43,468;43,81577;44,16355;44,51132;44,8591;45,20687;45,55465;45,90243;46,2502;46,59798;46,94575;47,29353;47,6413;47,98908;48,33686;48,68463;49,03241;49,38018;49,72796;50,07573;50,42351;50,77129;51,11906;51,46684;51,81461;52,16239;52,51016;52,85794;53,20572;53,55349
36,78714;37,13492;37,48269;37,83047;38,17824;38,52602;38,87379;39,22157;39,56935;39,91712;40,2649;40,61267;40,96045;41,30822;41,656;42,00378;42,35155;42,69933;43,0471;43,39488;43,74265;44,09043;44,43821;44,78598;45,13376;45,48153;45,82931;46,17708;46,52486;46,87264;47,22041;47,56819;47,91596;48,26374;48,61152;48,95929;49,30707;49,65484;50,00262;50,35039;50,69817;51,04595;51,39372;51,7415;52,08927;52,43705;52,78482;53,1326;53,48038;53,82815
37,0618;37,40958;37,75735;38,10513;38,4529;38,80068;39,14845;39,49623;39,84401;40,19178;40,53956;40,88733;41,23511;41,58288;41,93066;42,27844;42,62621;42,97399;43,32176;43,66954;44,01731;44,36509;44,71287;45,06064;45,40842;45,75619;46,10397;46,45174;46,79952;47,1473;47,49507;47,84285;48,19062;48,5384;48,88617;49,23395;49,58173;49,9295;50,27728;50,62505;50,97283;51,3206;51,66838;52,01616;52,36393;52,71171;53,05948;53,40726;53,75504;54,10281
37,33646;37,68423;38,03201;38,37979;38,72756;39,07534;39,42311;39,77089;40,11866;40,46644;40,81422;41,16199;41,50977;41,85754;42,20532;42,5531;42,90087;43,24865;43,59642;43,9442;44,29197;44,63975;44,98753;45,3353;45,68308;46,03085;46,37863;46,7264;47,07418;47,42196;47,76973;48,11751;48,46528;48,81306;49,16083;49,50861;49,85639;50,20416;50,55194;50,89971;51,24749;51,59526;51,94304;52,29082;52,63859;52,98637;53,33414;53,68192;54,02969;54,37747
37,61112;37,95889;38,30667;38,65445;39,00222;39,35;39,69777;40,04555;40,39332;40,7411;41,08888;41,43665;41,78443;42,1322;42,47998;42,82775;43,17553;43,52331;43,87108;44,21886;44,56663;44,91441;45,26218;45,60996;45,95774;46,30551;46,65329;47,00106;47,34884;47,69662;48,04439;48,39217;48,73994;49,08772;49,43549;49,78327;50,13105;50,47882;50,8266;51,17437;51,52215;51,86992;52,2177;52,56548;52,91325;53,26103;53,6088;53,95658;54,30435;54,65213
37,88578;38,23355;38,58133;38,92911;39,27688;39,62466;39,97243;40,32021;40,66798;41,01576;41,36354;41,71131;42,05909;42,40686;42,75464;43,10241;43,45019;43,79797;44,14574;44,49352;44,84129;45,18907;45,53684;45,88462;46,2324;46,58017;46,92795;47,27572;47,6235;47,97127;48,31905;48,66683;49,0146;49,36238;49,71015;50,05793;50,4057;50,75348;51,10126;51,44903;51,79681;52,14458;52,49236;52,84014;53,18791;53,53569;53,88346;54,23124;54,57901;54,92679
38,16044;38,50821;38,85599;39,20377;39,55154;39,89932;40,24709;40,59487;40,94264;41,29042;41,6382;41,98597;42,33375;42,68152;43,0293;43,37707;43,72485;44,07263;44,4204;44,76818;45,11595;45,46373;45,8115;46,15928;46,50706;46,85483;47,20261;47,55038;47,89816;48,24593;48,59371;48,94149;49,28926;49,63704;49,98481;50,33259;50,68036;51,02814;51,37592;51,72369;52,07147;52,41924;52,76702;53,11479;53,46257;53,81035;54,15812;54,5059;54,85367;55,20145
38,4351;38,78287;39,13065;39,47842;39,8262;40,17398;40,52175;40,86953;41,2173;41,56508;41,91285;42,26063;42,60841;42,95618;43,30396;43,65173;43,99951;44,34728;44,69506;45,04284;45,39061;45,73839;46,08616;46,43394;46,78172;47,12949;47,47727;47,82504;48,17282;48,52059;48,86837;49,21615;49,56392;49,9117;50,25947;50,60725;50,95502;51,3028;51,65058;51,99835;52,34613;52,6939;53,04168;53,38945;53,73723;54,08501;54,43278;54,78056;55,12833;55,47611
38,70976;39,05753;39,40531;39,75308;40,10086;40,44864;40,79641;41,14419;41,49196;41,83974;42,18751;42,53529;42,88307;43,23084;43,57862;43,92639;44,27417;44,62194;44,96972;45,3175;45,66527;46,01305;46,36082;46,7086;47,05637;47,40415;47,75193;48,0997;48,44748;48,79525;49,14303;49,4908;49,83858;50,18636;50,53413;50,88191;51,22968;51,57746;51,92524;52,27301;52,62079;52,96856;53,31634;53,66411;54,01189;54,35967;54,70744;55,05522;55,40299;55,75077
38,98442;39,33219;39,67997;40,02774;40,37552;40,7233;41,07107;41,41885;41,76662;42,1144;42,46217;42,80995;43,15773;43,5055;43,85328;44,20105;44,54883;44,8966;45,24438;45,59216;45,93993;46,28771;46,63548;46,98326;47,33103;47,67881;48,02659;48,37436;48,72214;49,06991;49,41769;49,76546;50,11324;50,46102;50,80879;51,15657;51,50434;51,85212;52,19989;52,54767;52,89545;53,24322;53,591;53,93877;54,28655;54,63432;54,9821;55,32988;55,67765;56,02543
39,25908;39,60685;39,95463;40,3024;40,65018;40,99795;41,34573;41,69351;42,04128;42,38906;42,73683;43,08461;43,43239;43,78016;44,12794;44,47571;44,82349;45,17126;45,51904;45,86682;46,21459;46,56237;46,91014;47,25792;47,60569;47,95347;48,30125;48,64902;48,9968;49,34457;49,69235;50,04012;50,3879;50,73568;51,08345;51,43123;51,779;52,12678;52,47455;52,82233;53,17011;53,51788;53,86566;54,21343;54,56121;54,90898;55,25676;55,60454;55,95231;56,30009
39,53374;39,88151;40,22929;40,57706;40,92484;41,27261;41,62039;41,96817;42,31594;42,66372;43,01149;43,35927;43,70704;44,05482;44,4026;44,75037;45,09815;45,44592;45,7937;46,14147;46,48925;46,83703;47,1848;47,53258;47,88035;48,22813;48,5759;48,92368;49,27146;49,61923;49,96701;50,31478;50,66256;51,01034;51,35811;51,70589;52,05366;52,40144;52,74921;53,09699;53,44477;53,79254;54,14032;54,48809;54,83587;55,18364;55,53142;55,8792;56,22697;56,57475
39,8084;40,15617;40,50395;40,85172;41,1995;41,54727;41,89505;42,24283;42,5906;42,93838;43,28615;43,63393;43,9817;44,32948;44,67726;45,02503;45,37281;45,72058;46,06836;46,41613;46,76391;47,11169;47,45946;47,80724;48,15501;48,50279;48,85056;49,19834;49,54612;49,89389;50,24167;50,58944;50,93722;51,28499;51,63277;51,98055;52,32832;52,6761;53,02387;53,37165;53,71942;54,0672;54,41498;54,76275;55,11053;55,4583;55,80608;56,15386;56,50163;56,84941
40,08305;40,43083;40,77861;41,12638;41,47416;41,82193;42,16971;42,51749;42,86526;43,21304;43,56081;43,90859;44,25636;44,60414;44,95192;45,29969;45,64747;45,99524;46,34302;46,69079;47,03857;47,38635;47,73412;48,0819;48,42967;48,77745;49,12522;49,473;49,82078;50,16855;50,51633;50,8641;51,21188;51,55965;51,90743;52,25521;52,60298;52,95076;53,29853;53,64631;53,99408;54,34186;54,68964;55,03741;55,38519;55,73296;56,08074;56,42851;56,77629;57,12407
