date;ret
24/10/2014;2.198012e-04
27/10/2014;1.500099e-03
28/10/2014;1.688170e-04
29/10/2014;2.478109e-03
30/10/2014;1.144731e-03
31/10/2014;-4.020952e-04
03/11/2014;8.072741e-04
04/11/2014;-2.779829e-03
05/11/2014;-9.549556e-04
06/11/2014;2.758836e-03
07/11/2014;-1.551372e-03
10/11/2014;-2.381646e-03
11/11/2014;7.603035e-04
12/11/2014;-2.210508e-03
13/11/2014;-1.141623e-04
14/11/2014;1.510430e-03
17/11/2014;-6.568196e-03
18/11/2014;-1.649319e-03
19/11/2014;4.150516e-03
20/11/2014;6.436714e-03
21/11/2014;3.123992e-03
24/11/2014;-1.532000e-03
25/11/2014;7.176483e-04
26/11/2014;3.698806e-03
28/11/2014;-6.639066e-04
01/12/2014;-1.378287e-03
02/12/2014;-7.032750e-04
03/12/2014;7.509467e-04
04/12/2014;2.710061e-03
05/12/2014;2.588660e-03
08/12/2014;1.778159e-04
09/12/2014;-2.234435e-03
10/12/2014;-3.088194e-03
11/12/2014;2.053510e-03
12/12/2014;-2.364323e-03
15/12/2014;-2.983482e-04
16/12/2014;-8.418574e-04
17/12/2014;5.602789e-04
18/12/2014;-8.937794e-03
19/12/2014;1.028865e-05
22/12/2014;2.363780e-03
23/12/2014;2.786497e-03
24/12/2014;-3.548243e-03
26/12/2014;-3.999285e-04
29/12/2014;4.965758e-03
30/12/2014;-1.355496e-03
31/12/2014;-1.488412e-03
02/01/2015;8.958686e-04
05/01/2015;4.129329e-04
06/01/2015;-1.266804e-03
07/01/2015;-1.871278e-04
08/01/2015;4.898446e-03
09/01/2015;-8.224498e-04
12/01/2015;1.464141e-03
13/01/2015;-4.735612e-04
14/01/2015;2.425237e-04
15/01/2015;1.915394e-03
16/01/2015;1.235203e-03
20/01/2015;3.444173e-03
21/01/2015;6.756837e-04
22/01/2015;-6.576240e-03
23/01/2015;-4.986401e-03
26/01/2015;-6.948148e-04
27/01/2015;-5.395799e-03
28/01/2015;3.914369e-03
29/01/2015;-3.320382e-03
30/01/2015;5.028712e-03
02/02/2015;-3.936850e-03
03/02/2015;3.628565e-03
04/02/2015;-3.739000e-03
05/02/2015;-3.039368e-04
06/02/2015;2.836872e-03
09/02/2015;-2.704215e-03
10/02/2015;3.761280e-04
11/02/2015;1.125371e-03
12/02/2015;-2.293261e-03
13/02/2015;1.404422e-03
17/02/2015;4.543993e-03
18/02/2015;9.490623e-04
19/02/2015;-2.302083e-03
20/02/2015;-3.095523e-03
23/02/2015;8.529983e-04
24/02/2015;-2.976940e-05
25/02/2015;-4.853846e-03
26/02/2015;7.956102e-04
27/02/2015;1.283629e-03
02/03/2015;1.552321e-03
03/03/2015;-2.073558e-03
04/03/2015;1.369186e-03
05/03/2015;1.351765e-03
06/03/2015;-1.961760e-03
09/03/2015;-2.433906e-03
10/03/2015;3.368409e-03
11/03/2015;4.163751e-03
12/03/2015;2.350490e-03
13/03/2015;-4.293777e-05
16/03/2015;2.458722e-03
17/03/2015;-5.509894e-03
18/03/2015;4.913953e-03
19/03/2015;4.038229e-03
20/03/2015;5.352570e-04
23/03/2015;-8.522807e-04
24/03/2015;2.405616e-03
25/03/2015;3.756734e-03
26/03/2015;3.579332e-03
27/03/2015;4.298280e-03
30/03/2015;4.193935e-03
31/03/2015;-2.993848e-03
01/04/2015;2.499838e-03
02/04/2015;3.438259e-03
06/04/2015;-1.952344e-03
07/04/2015;7.167654e-04
08/04/2015;-2.073243e-03
09/04/2015;-6.463871e-04
10/04/2015;-1.004984e-02
13/04/2015;-4.133821e-03
14/04/2015;-2.425137e-03
15/04/2015;-1.938196e-03
16/04/2015;2.978620e-03
17/04/2015;-1.636580e-03
20/04/2015;2.721587e-03
21/04/2015;2.386008e-04
22/04/2015;-2.762807e-03
23/04/2015;3.741666e-03
24/04/2015;4.183283e-03
27/04/2015;3.697170e-04
28/04/2015;4.913983e-03
29/04/2015;2.311766e-03
30/04/2015;-2.665380e-03
01/05/2015;1.054714e-03
04/05/2015;-1.340165e-03
05/05/2015;4.665164e-05
06/05/2015;-1.631759e-03
07/05/2015;3.756050e-03
08/05/2015;2.867040e-03
11/05/2015;2.236678e-03
12/05/2015;-4.512217e-03
13/05/2015;-2.712150e-04
14/05/2015;2.085199e-03
15/05/2015;3.084779e-03
18/05/2015;6.075868e-03
19/05/2015;-3.641011e-03
20/05/2015;-3.994318e-03
21/05/2015;-5.838490e-04
22/05/2015;-8.750476e-03
26/05/2015;-6.516307e-04
27/05/2015;-3.315044e-03
28/05/2015;-3.553383e-03
29/05/2015;8.428631e-04
01/06/2015;5.547027e-05
02/06/2015;-1.381820e-03
03/06/2015;-1.938429e-03
04/06/2015;-4.637124e-03
05/06/2015;-9.279458e-03
08/06/2015;-9.671105e-03
09/06/2015;3.396187e-03
10/06/2015;-1.257461e-03
11/06/2015;1.891144e-03
12/06/2015;-2.550953e-03
15/06/2015;-6.520475e-03
16/06/2015;7.878326e-03
17/06/2015;7.677885e-03
18/06/2015;3.585499e-03
19/06/2015;1.870894e-03
22/06/2015;6.521605e-03
23/06/2015;-4.089914e-03
24/06/2015;-4.654330e-04
25/06/2015;3.854151e-03
26/06/2015;1.120274e-02
29/06/2015;-2.916862e-03
30/06/2015;2.472351e-04
01/07/2015;7.235414e-04
02/07/2015;4.550185e-03
06/07/2015;1.410387e-03
07/07/2015;-4.567879e-03
08/07/2015;-2.485344e-03
09/07/2015;-4.926240e-04
10/07/2015;2.577949e-03
13/07/2015;1.212696e-03
14/07/2015;-9.979452e-04
15/07/2015;1.584692e-03
16/07/2015;6.554793e-04
17/07/2015;6.860986e-04
20/07/2015;1.071206e-04
21/07/2015;1.690292e-03
22/07/2015;-4.087695e-03
23/07/2015;7.120873e-04
24/07/2015;-4.932691e-03
27/07/2015;1.330537e-03
28/07/2015;4.299563e-04
29/07/2015;1.285874e-03
30/07/2015;-2.873268e-03
31/07/2015;7.868984e-04
03/08/2015;3.591748e-03
04/08/2015;-2.957351e-03
05/08/2015;2.228770e-03
06/08/2015;3.356343e-04
07/08/2015;-3.876102e-03
10/08/2015;9.773775e-04
11/08/2015;1.783935e-03
12/08/2015;5.927986e-04
13/08/2015;-1.269206e-03
14/08/2015;1.057277e-03
17/08/2015;2.338089e-03
18/08/2015;1.282750e-03
19/08/2015;2.968107e-03
20/08/2015;-3.522136e-04
21/08/2015;1.067099e-03
24/08/2015;1.954627e-03
25/08/2015;3.488851e-03
26/08/2015;3.009068e-03
27/08/2015;-1.410028e-03
28/08/2015;1.638090e-03
31/08/2015;1.425074e-03
01/09/2015;4.100595e-03
02/09/2015;5.903502e-03
03/09/2015;-2.008031e-03
04/09/2015;-9.281435e-04
08/09/2015;1.683147e-03
09/09/2015;-4.169492e-04
10/09/2015;4.923787e-04
11/09/2015;-1.305868e-03
14/09/2015;2.746064e-03
15/09/2015;-5.287780e-03
16/09/2015;-2.248165e-05
17/09/2015;-1.521688e-03
18/09/2015;-3.958476e-03
21/09/2015;-2.097748e-03
22/09/2015;-4.850612e-03
23/09/2015;4.465976e-03
24/09/2015;-2.787121e-04
25/09/2015;-3.044873e-03
28/09/2015;-2.009563e-03
29/09/2015;2.264634e-03
30/09/2015;-5.327905e-04
01/10/2015;5.719207e-04
02/10/2015;-1.684503e-03
05/10/2015;7.609994e-03
06/10/2015;5.131967e-03
07/10/2015;2.207178e-03
08/10/2015;-6.112691e-03
09/10/2015;2.691913e-03
12/10/2015;2.303957e-03
13/10/2015;1.150094e-03
14/10/2015;2.381110e-03
15/10/2015;4.720769e-03
16/10/2015;-7.810418e-03
19/10/2015;-2.177814e-03
20/10/2015;-5.629274e-03
21/10/2015;4.081105e-03
22/10/2015;-1.642120e-04
23/10/2015;-1.962476e-03
26/10/2015;2.740801e-03
27/10/2015;-3.879953e-03
28/10/2015;2.854664e-03
29/10/2015;9.372426e-04
30/10/2015;-2.688813e-03
02/11/2015;-4.049268e-03
03/11/2015;2.178048e-03
04/11/2015;9.634099e-04
05/11/2015;-1.298176e-03
06/11/2015;-4.652829e-04
09/11/2015;-2.276790e-04
10/11/2015;2.424916e-03
11/11/2015;1.380769e-03
12/11/2015;3.019492e-03
13/11/2015;1.265188e-03
16/11/2015;5.564436e-03
17/11/2015;-1.887894e-03
18/11/2015;-2.498587e-03
19/11/2015;7.613522e-03
20/11/2015;-6.399031e-04
23/11/2015;3.437675e-03
24/11/2015;2.582609e-03
25/11/2015;4.027020e-04
27/11/2015;8.700773e-04
30/11/2015;1.869747e-03
01/12/2015;2.058837e-03
02/12/2015;5.444454e-03
03/12/2015;-8.316000e-05
04/12/2015;3.105471e-03
07/12/2015;2.456131e-04
08/12/2015;-9.879669e-04
09/12/2015;-2.762263e-04
10/12/2015;1.939631e-03
11/12/2015;-1.452661e-03
14/12/2015;1.300845e-04
15/12/2015;4.448066e-03
16/12/2015;6.943843e-04
17/12/2015;1.372359e-03
18/12/2015;1.677399e-03
21/12/2015;1.756278e-03
22/12/2015;7.825371e-04
23/12/2015;-3.591496e-04
24/12/2015;9.889520e-04
28/12/2015;2.443878e-03
29/12/2015;1.129702e-03
30/12/2015;2.241486e-03
31/12/2015;3.026658e-04
04/01/2016;-1.325639e-03
05/01/2016;5.957369e-04
06/01/2016;1.415458e-03
07/01/2016;-1.799380e-03
08/01/2016;2.889904e-03
11/01/2016;7.196400e-04
12/01/2016;3.730951e-04
13/01/2016;2.977724e-03
14/01/2016;5.318757e-03
15/01/2016;-6.139164e-04
19/01/2016;6.428524e-04
20/01/2016;2.392533e-03
21/01/2016;-1.419532e-03
22/01/2016;-3.020025e-03
25/01/2016;2.604776e-03
26/01/2016;1.046620e-02
27/01/2016;4.873730e-03
28/01/2016;-3.727299e-03
29/01/2016;8.896233e-04
01/02/2016;3.467982e-03
02/02/2016;1.393100e-03
03/02/2016;2.208902e-03
04/02/2016;4.638889e-05
05/02/2016;-2.131915e-03
08/02/2016;-4.361622e-03
09/02/2016;-8.020144e-03
10/02/2016;2.842136e-02
11/02/2016;8.212857e-03
12/02/2016;2.990639e-03
16/02/2016;4.544125e-03
17/02/2016;3.753392e-04
18/02/2016;2.429617e-03
19/02/2016;2.067892e-02
22/02/2016;-2.490571e-03
23/02/2016;-6.358838e-04
24/02/2016;-1.027497e-03
25/02/2016;4.626098e-03
26/02/2016;4.032156e-03
29/02/2016;2.212147e-03
01/03/2016;-5.639980e-03
02/03/2016;-1.279805e-03
03/03/2016;1.633539e-03
04/03/2016;4.364345e-03
07/03/2016;-3.619065e-03
08/03/2016;4.783993e-03
09/03/2016;-3.434112e-03
10/03/2016;2.625913e-03
11/03/2016;-4.274470e-03
14/03/2016;-4.423768e-03
15/03/2016;4.165462e-03
16/03/2016;3.574207e-03
17/03/2016;-8.810474e-03
18/03/2016;2.814663e-04
21/03/2016;7.168494e-04
22/03/2016;1.750289e-02
23/03/2016;-2.711633e-03
24/03/2016;-1.150996e-03
28/03/2016;5.837823e-05
29/03/2016;-2.388135e-03
30/03/2016;-5.009716e-03
31/03/2016;3.484545e-04
01/04/2016;-5.861062e-04
04/04/2016;-5.743395e-03
05/04/2016;3.454937e-04
06/04/2016;4.218249e-03
07/04/2016;2.755779e-03
08/04/2016;-1.617261e-03
11/04/2016;-1.131432e-04
12/04/2016;3.706205e-03
13/04/2016;3.547920e-03
14/04/2016;-2.677171e-03
15/04/2016;1.556802e-03
18/04/2016;1.395355e-03
19/04/2016;-5.275826e-03
20/04/2016;-7.235211e-03
21/04/2016;1.674745e-03
22/04/2016;1.053309e-03
25/04/2016;3.828954e-03
26/04/2016;-1.083789e-03
27/04/2016;3.508276e-03
28/04/2016;-6.675394e-03
29/04/2016;3.482158e-03
02/05/2016;6.284123e-04
03/05/2016;9.878409e-04
04/05/2016;4.967649e-03
05/05/2016;-1.501171e-03
06/05/2016;-1.321162e-02
09/05/2016;-3.190168e-03
10/05/2016;-9.898349e-04
11/05/2016;3.775703e-04
12/05/2016;4.312999e-03
13/05/2016;-4.122367e-03
16/05/2016;7.998473e-05
17/05/2016;-9.797179e-05
18/05/2016;-7.978156e-03
19/05/2016;-3.067650e-03
20/05/2016;3.293930e-03
23/05/2016;6.958092e-04
24/05/2016;-1.485999e-03
25/05/2016;-5.749405e-03
26/05/2016;1.933400e-03
27/05/2016;1.154904e-03
31/05/2016;-4.852860e-03
01/06/2016;4.233716e-03
02/06/2016;2.956058e-03
03/06/2016;3.865562e-03
06/06/2016;-9.527105e-04
07/06/2016;7.596749e-04
08/06/2016;-1.446569e-03
09/06/2016;1.388517e-03
10/06/2016;-1.395947e-04
13/06/2016;-7.173703e-04
14/06/2016;1.469403e-03
15/06/2016;-6.268270e-03
16/06/2016;-3.089114e-04
17/06/2016;7.517457e-04
20/06/2016;-3.469514e-04
21/06/2016;5.582669e-04
22/06/2016;-2.109552e-03
23/06/2016;-3.488921e-04
24/06/2016;-7.868988e-03
27/06/2016;-3.012264e-03
28/06/2016;1.626059e-05
29/06/2016;1.663281e-03
30/06/2016;1.093289e-03
01/07/2016;-2.671133e-03
05/07/2016;-1.413881e-03
06/07/2016;2.437821e-03
07/07/2016;-1.125577e-04
08/07/2016;9.612065e-04
11/07/2016;2.463787e-04
12/07/2016;1.634395e-03
13/07/2016;2.025055e-03
14/07/2016;4.189374e-03
15/07/2016;3.054357e-03
18/07/2016;8.355814e-03
19/07/2016;6.471417e-03
20/07/2016;1.570282e-03
21/07/2016;3.747667e-03
22/07/2016;-2.521478e-03
25/07/2016;-1.697215e-03
26/07/2016;3.445477e-04
27/07/2016;5.149016e-03
28/07/2016;3.091599e-03
29/07/2016;5.091065e-03
01/08/2016;-1.459370e-03
02/08/2016;-5.360207e-03
03/08/2016;-2.300233e-03
04/08/2016;3.006999e-03
05/08/2016;1.854841e-04
08/08/2016;-1.345359e-03
09/08/2016;3.066436e-03
10/08/2016;7.718725e-03
11/08/2016;3.903633e-03
12/08/2016;5.634091e-04
15/08/2016;1.964288e-03
16/08/2016;-9.294031e-03
17/08/2016;3.960170e-03
18/08/2016;-2.420656e-03
19/08/2016;-3.252038e-03
22/08/2016;-9.693987e-03
23/08/2016;-6.087051e-04
24/08/2016;4.319582e-03
25/08/2016;3.624835e-03
26/08/2016;5.295748e-03
29/08/2016;2.805201e-03
30/08/2016;8.907308e-04
31/08/2016;2.321745e-03
01/09/2016;3.498274e-03
02/09/2016;5.627933e-05
06/09/2016;-5.677856e-03
07/09/2016;1.103732e-03
08/09/2016;-6.038750e-03
09/09/2016;7.155317e-03
12/09/2016;7.364940e-04
13/09/2016;5.257162e-04
14/09/2016;1.118627e-03
15/09/2016;2.643762e-03
16/09/2016;-7.159412e-03
19/09/2016;7.474664e-03
20/09/2016;2.299930e-03
21/09/2016;-5.248543e-04
22/09/2016;-1.172902e-03
23/09/2016;-1.207976e-03
26/09/2016;-3.420919e-03
27/09/2016;-3.315372e-03
28/09/2016;-2.110923e-03
29/09/2016;-2.277912e-03
30/09/2016;1.627210e-03
03/10/2016;-3.062848e-03
04/10/2016;5.742446e-03
05/10/2016;1.208899e-03
06/10/2016;2.478894e-03
07/10/2016;-9.078770e-04
10/10/2016;8.252213e-04
11/10/2016;4.515793e-03
12/10/2016;-1.588223e-03
13/10/2016;-7.774201e-04
14/10/2016;2.133386e-03
17/10/2016;-3.347815e-03
18/10/2016;1.514524e-04
19/10/2016;-4.856323e-04
20/10/2016;2.092457e-03
21/10/2016;2.275511e-03
24/10/2016;3.479841e-03
25/10/2016;-3.746053e-04
26/10/2016;4.766860e-03
27/10/2016;2.305023e-03
28/10/2016;5.368098e-04
31/10/2016;2.908434e-04
01/11/2016;-1.114315e-03
02/11/2016;-5.980257e-04
03/11/2016;1.776824e-03
04/11/2016;-1.723852e-03
07/11/2016;-3.946901e-03
08/11/2016;4.907000e-03
09/11/2016;-1.105845e-04
10/11/2016;1.155668e-03
11/11/2016;-2.169633e-03
14/11/2016;-1.101199e-03
15/11/2016;1.956044e-03
16/11/2016;1.608769e-03
17/11/2016;5.565583e-04
18/11/2016;4.124784e-03
21/11/2016;1.531607e-04
22/11/2016;-5.418921e-03
23/11/2016;3.905561e-04
25/11/2016;-2.515823e-03
28/11/2016;-4.934578e-03
29/11/2016;4.839679e-03
30/11/2016;-5.180805e-03
01/12/2016;-2.382399e-03
02/12/2016;6.913861e-03
05/12/2016;2.012277e-04
06/12/2016;1.371011e-03
07/12/2016;5.777130e-03
08/12/2016;-2.150238e-04
09/12/2016;-7.624458e-03
12/12/2016;-1.190649e-03
13/12/2016;6.776838e-03
14/12/2016;-2.867652e-03
15/12/2016;-3.894132e-03
16/12/2016;-3.593680e-03
19/12/2016;3.578217e-03
20/12/2016;1.599038e-03
21/12/2016;-3.207798e-03
22/12/2016;-1.596638e-03
23/12/2016;-1.974602e-03
27/12/2016;-1.244348e-03
28/12/2016;9.276982e-04
29/12/2016;1.298518e-04
30/12/2016;3.641276e-03
03/01/2017;2.566419e-04
04/01/2017;2.379380e-03
05/01/2017;2.436965e-03
06/01/2017;-1.881588e-04
09/01/2017;-2.141110e-03
10/01/2017;2.143957e-03
11/01/2017;-6.534091e-04
12/01/2017;4.440974e-03
13/01/2017;2.315470e-03
17/01/2017;2.411779e-03
18/01/2017;-1.989210e-02
19/01/2017;2.629554e-03
20/01/2017;-2.282632e-03
23/01/2017;-1.755934e-03
24/01/2017;-3.778448e-03
25/01/2017;-2.610799e-03
26/01/2017;-2.175244e-03
27/01/2017;2.520587e-04
30/01/2017;2.414970e-03
31/01/2017;2.016422e-04
01/02/2017;-7.933421e-06
02/02/2017;-2.270763e-03
03/02/2017;-2.214376e-03
06/02/2017;2.045730e-03
07/02/2017;3.879343e-03
08/02/2017;-5.123573e-03
09/02/2017;-4.550993e-03
10/02/2017;-1.816451e-03
13/02/2017;-6.985078e-04
14/02/2017;-1.246279e-03
15/02/2017;-9.931369e-04
16/02/2017;2.802941e-03
17/02/2017;3.303340e-03
21/02/2017;-3.554791e-03
22/02/2017;1.747287e-03
23/02/2017;-1.508676e-03
24/02/2017;-6.401572e-04
27/02/2017;-2.975468e-03
28/02/2017;8.707513e-04
01/03/2017;-1.089588e-03
02/03/2017;1.813037e-03
03/03/2017;-9.259041e-04
06/03/2017;2.040113e-03
07/03/2017;3.138499e-03
08/03/2017;-2.713214e-04
09/03/2017;2.654036e-03
10/03/2017;4.437319e-03
13/03/2017;3.894107e-03
14/03/2017;-1.312216e-02
15/03/2017;-1.555562e-03
16/03/2017;2.479321e-03
17/03/2017;-4.285100e-04
20/03/2017;-7.315030e-03
21/03/2017;6.475895e-04
22/03/2017;9.812830e-04
23/03/2017;5.619967e-03
24/03/2017;-8.444883e-04
27/03/2017;-4.558367e-03
28/03/2017;-1.930464e-03
29/03/2017;3.946705e-03
30/03/2017;3.899738e-03
31/03/2017;8.852516e-03
03/04/2017;-3.334919e-03
04/04/2017;3.285328e-03
05/04/2017;-2.113009e-03
06/04/2017;-9.098519e-04
07/04/2017;1.995276e-03
10/04/2017;-6.888618e-04
11/04/2017;-3.567938e-03
12/04/2017;3.074959e-03
13/04/2017;-5.100560e-03
17/04/2017;4.852970e-03
18/04/2017;-3.951824e-03
19/04/2017;2.561238e-03
20/04/2017;5.207369e-03
21/04/2017;-4.442048e-03
24/04/2017;-1.004241e-02
25/04/2017;-1.221122e-03
26/04/2017;1.855934e-03
27/04/2017;1.311248e-03
28/04/2017;-8.008132e-04
01/05/2017;5.174804e-03
02/05/2017;1.894716e-03
03/05/2017;-1.899220e-03
04/05/2017;1.228993e-03
05/05/2017;-2.065375e-03
08/05/2017;-9.345114e-04
09/05/2017;2.399019e-04
10/05/2017;-4.669935e-04
11/05/2017;-1.295996e-03
12/05/2017;4.201075e-03
15/05/2017;4.468624e-04
16/05/2017;1.648629e-03
17/05/2017;-8.821228e-03
18/05/2017;-2.927527e-03
19/05/2017;-5.244170e-04
22/05/2017;-7.530231e-03
23/05/2017;-4.725959e-04
24/05/2017;-3.676052e-04
25/05/2017;-5.003429e-04
26/05/2017;-2.977609e-03
30/05/2017;-5.140504e-05
31/05/2017;-2.427355e-03
01/06/2017;-1.080585e-03
02/06/2017;-7.874293e-03
05/06/2017;1.639067e-03
06/06/2017;1.624376e-03
07/06/2017;1.612508e-03
08/06/2017;-6.159996e-03
09/06/2017;-2.677997e-03
12/06/2017;2.772673e-03
13/06/2017;-1.096125e-03
14/06/2017;1.468938e-03
15/06/2017;-8.441298e-04
16/06/2017;-5.266813e-04
19/06/2017;-5.534352e-04
20/06/2017;-3.784875e-03
21/06/2017;-1.132565e-03
22/06/2017;3.016406e-03
23/06/2017;-2.122078e-03
26/06/2017;1.994538e-03
27/06/2017;1.080269e-03
28/06/2017;-4.400399e-03
29/06/2017;-9.103809e-04
30/06/2017;4.601829e-03
03/07/2017;3.181368e-03
05/07/2017;2.396864e-03
06/07/2017;2.374648e-03
07/07/2017;8.578499e-04
10/07/2017;-1.092666e-03
11/07/2017;4.147046e-04
12/07/2017;2.688126e-03
13/07/2017;3.119887e-03
14/07/2017;2.066892e-03
17/07/2017;1.188702e-03
18/07/2017;-1.258059e-03
19/07/2017;-2.781091e-03
20/07/2017;1.873512e-03
21/07/2017;1.610945e-03
24/07/2017;-6.092743e-03
25/07/2017;-1.480157e-03
26/07/2017;-7.317152e-04
27/07/2017;9.187945e-04
28/07/2017;1.351513e-03
31/07/2017;5.489703e-03
01/08/2017;-3.762063e-03
02/08/2017;-1.473174e-03
03/08/2017;-3.575100e-03
04/08/2017;-6.039110e-03
07/08/2017;-1.261321e-03
08/08/2017;-1.281069e-03
09/08/2017;1.923204e-04
10/08/2017;-7.273736e-04
11/08/2017;1.152841e-03
14/08/2017;4.003447e-03
15/08/2017;-1.813815e-03
16/08/2017;5.701936e-04
17/08/2017;1.141134e-02
18/08/2017;1.874431e-03
21/08/2017;4.502103e-04
22/08/2017;5.347754e-03
23/08/2017;-4.718018e-03
24/08/2017;2.919402e-03
25/08/2017;1.909087e-03
28/08/2017;2.938188e-03
29/08/2017;9.317267e-04
30/08/2017;3.527873e-03
31/08/2017;-2.491862e-03
01/09/2017;9.311382e-04
05/09/2017;-5.850429e-03
06/09/2017;8.279794e-03
07/09/2017;3.814611e-03
08/09/2017;3.912817e-03
11/09/2017;-4.149619e-03
12/09/2017;8.570459e-03
13/09/2017;7.748447e-04
14/09/2017;5.632718e-03
15/09/2017;1.361212e-03
18/09/2017;-3.677945e-04
19/09/2017;1.677417e-03
20/09/2017;8.121557e-04
21/09/2017;7.542157e-03
22/09/2017;-2.659801e-03
25/09/2017;3.926635e-03
26/09/2017;-6.324358e-03
27/09/2017;5.303743e-04
28/09/2017;-2.224881e-03
29/09/2017;-2.042316e-03
02/10/2017;1.134969e-03
03/10/2017;1.264709e-03
04/10/2017;4.389462e-03
05/10/2017;-7.195861e-03
06/10/2017;2.686449e-03
09/10/2017;2.308887e-03
10/10/2017;2.469743e-04
11/10/2017;-2.857556e-03
12/10/2017;3.684767e-03
13/10/2017;-2.526917e-03
16/10/2017;-3.350635e-03
17/10/2017;2.113032e-03
18/10/2017;-1.484810e-03
19/10/2017;-9.112709e-04
20/10/2017;-1.782873e-03
23/10/2017;-3.687937e-03
24/10/2017;2.960661e-04
25/10/2017;-5.996513e-04
26/10/2017;-2.967990e-04
27/10/2017;4.029565e-03
30/10/2017;2.720446e-03
31/10/2017;-2.845148e-03
01/11/2017;-3.864056e-03
02/11/2017;-3.951493e-03
03/11/2017;4.879022e-03
06/11/2017;3.585650e-03
07/11/2017;2.396789e-03
08/11/2017;5.454329e-03
09/11/2017;-2.593789e-03
10/11/2017;-8.169824e-03
13/11/2017;9.414834e-04
14/11/2017;2.086313e-03
15/11/2017;-6.570500e-04
16/11/2017;2.845372e-03
17/11/2017;-3.766941e-03
20/11/2017;-2.676611e-04
21/11/2017;1.147149e-03
22/11/2017;-2.178477e-03
24/11/2017;-2.189827e-03
27/11/2017;8.294163e-03
28/11/2017;-7.420177e-03
29/11/2017;-2.189623e-03
30/11/2017;4.365785e-03
01/12/2017;2.190364e-03
04/12/2017;3.167245e-03
05/12/2017;5.844181e-03
06/12/2017;3.353452e-03
07/12/2017;2.359987e-03
08/12/2017;-1.025806e-02
11/12/2017;3.103787e-03
12/12/2017;-1.191885e-03
13/12/2017;3.803860e-03
14/12/2017;9.560161e-04
15/12/2017;-4.284210e-03
18/12/2017;-5.727994e-03
19/12/2017;1.010014e-03
20/12/2017;2.005090e-03
21/12/2017;-5.136784e-03
22/12/2017;4.185855e-03
26/12/2017;-5.935275e-04
27/12/2017;-3.740565e-03
28/12/2017;3.946123e-04
29/12/2017;-1.088686e-02
