"","track_name","artist_name","album_name","song_age","valence","tempo","popularity","duration_ms"
"1","Crazy In Love","Beyoncé","Dangerously In Love",5351,70.1,99.259,72,235933
"2","Naughty Girl","Beyoncé","Dangerously In Love",5351,64.3,99.973,59,208600
"3","Baby Boy","Beyoncé","Dangerously In Love",5351,77.4,91.039,57,244867
"4","Hip Hop Star","Beyoncé","Dangerously In Love",5351,96.8,166.602,39,222533
"5","Be With You","Beyoncé","Dangerously In Love",5351,75.6,74.934,42,260160
"6","Me, Myself and I","Beyoncé","Dangerously In Love",5351,55.5,83.615,54,301173
"7","Yes","Beyoncé","Dangerously In Love",5351,56.2,112.439,43,259093
"8","Signs","Beyoncé","Dangerously In Love",5351,39.8,74.283,41,298533
"9","Speechless","Beyoncé","Dangerously In Love",5351,9.92,112.726,41,360440
"10","That's How You Like It","Beyoncé","Dangerously In Love",5351,68.1,84.2,42,219160
"11","The Closer I Get to You","Beyoncé","Dangerously In Love",5351,27.8,116.153,43,297800
"12","Dangerously In Love","Beyoncé","Dangerously In Love",5351,48.9,99.947,52,293107
"13","Beyoncé Interlude","Beyoncé","Dangerously In Love",5351,54.1,133.173,0,16360
"14","Gift from Virgo","Beyoncé","Dangerously In Love",5351,31.1,93.615,35,163707
"15","Work It Out","Beyoncé","Dangerously In Love",5351,94.8,173.954,45,246067
"16","'03 Bonnie & Clyde","Beyoncé","Dangerously In Love",5351,34.8,89.889,11,204467
"17","Beautiful Liar","Beyoncé","BDay",4186,41.8,91.977,65,199853
"18","Irreplaceable","Beyoncé","BDay",4186,50.9,175.868,78,227853
"19","Green Light","Beyoncé","BDay",4186,72.6,107.045,50,210240
"20","Kitty Kat","Beyoncé","BDay",4186,53.7,157.992,48,235680
"21","Welcome To Hollywood","Beyoncé","BDay",4186,78,124.821,45,198280
"22","Upgrade U","Beyoncé","BDay",4186,48.3,84.547,66,273053
"23","Flaws and All","Beyoncé","BDay",4186,62.5,151.947,50,248853
"24","World Wide Woman","Beyoncé","BDay",4186,19.6,92.161,42,222013
"25","Get Me Bodied","Beyoncé","BDay",4186,66.7,96.54,53,379120
"26","If","Beyoncé","BDay",4186,29.8,94.922,43,198280
"27","Freakum Dress","Beyoncé","BDay",4186,45.9,98.96,52,201200
"28","Suga Mama","Beyoncé","BDay",4186,57.3,93.852,45,205973
"29","Deja Vu","Beyoncé","BDay",4186,35.5,105.253,63,240280
"30","Ring The Alarm","Beyoncé","BDay",4186,48,169.673,56,203347
"31","Resentment","Beyoncé","BDay",4186,48,197.431,52,282360
"32","Listen (From the Motion Picture ""Dreamgirls"")","Beyoncé","BDay",4186,18.7,122.394,60,219547
"33","Amor Gitano","Beyoncé","BDay",4186,59.6,167.875,53,228413
"34","Listen (Oye)","Beyoncé","BDay",4186,14.1,122.868,44,221200
"35","Irreplaceable (Irreemplazable)","Beyoncé","BDay",4186,61.5,175.861,43,227667
"36","Beautiful Liar (Bello Embustero)","Beyoncé","BDay",4186,51.3,91.962,38,200813
"37","Tim McGraw","Taylor Swift","Taylor Swift",4132,39,152.175,61,232107
"38","Picture To Burn","Taylor Swift","Taylor Swift",4132,82.9,105.587,63,173067
"39","A Place in this World","Taylor Swift","Taylor Swift",4132,38.6,115.012,52,199200
"40","Cold As You","Taylor Swift","Taylor Swift",4132,35,175.662,51,239013
"41","The Outside","Taylor Swift","Taylor Swift",4132,60.8,112.979,48,207107
"42","Tied Together with a Smile","Taylor Swift","Taylor Swift",4132,20.7,146.172,50,248107
"43","Stay Beautiful","Taylor Swift","Taylor Swift",4132,50.8,131.646,52,236053
"44","Should've Said No","Taylor Swift","Taylor Swift",4132,46.7,167.974,59,242200
"45","Mary's Song (Oh My My My)","Taylor Swift","Taylor Swift",4132,40.4,150.802,53,213080
"46","Our Song","Taylor Swift","Taylor Swift",4132,55.5,177.874,67,201107
"47","I'm Only Me When I'm With You","Taylor Swift","Taylor Swift",4132,62.9,143.983,54,213053
"48","Invisible","Taylor Swift","Taylor Swift",4132,18.9,96.052,51,203227
"49","A Perfectly Good Heart","Taylor Swift","Taylor Swift",4132,32.6,156.035,48,220147
"50","Teardrops on My Guitar","Taylor Swift","Taylor Swift",4132,54,100.021,53,179067
"51","Daydreamer","Adele","19",3671,33.5,108.959,62,220507
"52","Best For Last","Adele","19",3671,59.7,105.181,54,258507
"53","Chasing Pavements","Adele","19",3671,32.7,80.072,62,210507
"54","Cold Shoulder","Adele","19",3671,36.3,109.959,54,191867
"55","Crazy For You","Adele","19",3671,34.9,85.892,61,208040
"56","Melt My Heart To Stone","Adele","19",3671,21.9,80.758,60,203907
"57","First Love","Adele","19",3671,34.6,81.405,56,190280
"58","Right As Rain","Adele","19",3671,89.5,137.202,56,197347
"59","Make You Feel My Love","Adele","19",3671,9.97,72.416,72,212040
"60","My Same","Adele","19",3671,72.2,126.381,54,195653
"61","Tired","Adele","19",3671,55.2,96.997,53,258853
"62","Hometown Glory","Adele","19",3671,21.1,122.574,58,271227
"63","Jump Then Fall","Taylor Swift","Fearless",3383,80,79.985,51,237067
"64","Untouchable","Taylor Swift","Fearless",3383,31.2,199.965,51,311040
"65","Come In With The Rain","Taylor Swift","Fearless",3383,23.1,143.952,49,238107
"66","SuperStar","Taylor Swift","Fearless",3383,29.7,85.953,48,261453
"67","The Other Side Of The Door","Taylor Swift","Fearless",3383,49.8,81.921,47,237600
"68","Fearless","Taylor Swift","Fearless",3383,51,100.029,52,242000
"69","Fifteen","Taylor Swift","Fearless",3383,21.2,95.407,52,294347
"70","Love Story","Taylor Swift","Fearless",3383,31.7,119.004,56,235280
"71","Hey Stephen","Taylor Swift","Fearless",3383,78.5,115.972,50,254320
"72","White Horse","Taylor Swift","Fearless",3383,24.9,185.776,53,234440
"73","You Belong With Me","Taylor Swift","Fearless",3383,53.3,129.987,57,231147
"74","Breathe","Taylor Swift","Fearless",3383,14.5,147.988,54,263987
"75","Tell Me Why","Taylor Swift","Fearless",3383,53.8,99.99,48,200560
"76","You're Not Sorry","Taylor Swift","Fearless",3383,29.3,133.927,51,261800
"77","The Way I Loved You","Taylor Swift","Fearless",3383,47.4,160.884,50,244240
"78","Forever & Always","Taylor Swift","Fearless",3383,55.2,128.046,51,225333
"79","The Best Day","Taylor Swift","Fearless",3383,35.7,126.075,48,245347
"80","Change","Taylor Swift","Fearless",3383,23.4,96.034,47,281053
"81","Single Ladies (Put a Ring on It)","Beyoncé","I AM...SASHA FIERCE",3380,27.2,193.438,18,192587
"82","Diva","Beyoncé","I AM...SASHA FIERCE",3380,85.5,146.118,17,200320
"83","Ego","Beyoncé","I AM...SASHA FIERCE",3380,52.6,78.798,13,235680
"84","Halo","Beyoncé","I AM...SASHA FIERCE",3380,47.1,78.454,18,261160
"85","If I Were a Boy","Beyoncé","I AM...SASHA FIERCE",3380,48.7,89.946,20,249867
"86","Smash Into You","Beyoncé","I AM...SASHA FIERCE",3380,11,95.026,14,270760
"87","Sweet Dreams","Beyoncé","I AM...SASHA FIERCE",3380,76.5,121.969,19,207480
"88","Broken-Hearted Girl","Beyoncé","I AM...SASHA FIERCE",3380,14.4,83.413,16,278400
"89","Scared of Lonely","Beyoncé","I AM...SASHA FIERCE",3380,20.3,86.959,12,223587
"90","That's Why You're Beautiful","Beyoncé","I AM...SASHA FIERCE",3380,10.9,115.025,10,221080
"91","Hello","Beyoncé","I AM...SASHA FIERCE",3380,43.5,97.526,13,255733
"92","Radio","Beyoncé","I AM...SASHA FIERCE",3380,54.5,135.734,10,217667
"93","Video Phone","Beyoncé","I AM...SASHA FIERCE",3380,56.6,155.881,13,215173
"94","Why Don't You Love Me","Beyoncé","I AM...SASHA FIERCE",3380,72.2,136.901,24,217507
"95","Honesty","Beyoncé","I AM...SASHA FIERCE",3380,7.17,135.99,12,224387
"96","Save The Hero","Beyoncé","I AM...SASHA FIERCE",3380,16.1,116.966,12,274573
"97","Satellites","Beyoncé","I AM...SASHA FIERCE",3380,24.9,109.888,10,187573
"98","Disappear","Beyoncé","I AM...SASHA FIERCE",3380,22.6,78.294,10,267827
"99","Ave Maria","Beyoncé","I AM...SASHA FIERCE",3380,19.2,76.38,10,221467
"100","Mine","Taylor Swift","Speak Now",2670,65.4,121.066,57,230707
"101","Sparks Fly","Taylor Swift","Speak Now",2670,43.5,114.979,58,260933
"102","Back To December","Taylor Swift","Speak Now",2670,30.3,141.886,58,293027
"103","Speak Now","Taylor Swift","Speak Now",2670,76.8,118.993,56,240760
"104","Dear John","Taylor Swift","Speak Now",2670,11.1,119.524,56,403920
"105","Mean","Taylor Swift","Speak Now",2670,78.3,163.945,58,237733
"106","The Story Of Us","Taylor Swift","Speak Now",2670,69.5,139.97,56,265667
"107","Never Grow Up","Taylor Swift","Speak Now",2670,56.2,124.872,55,290467
"108","Enchanted","Taylor Swift","Speak Now",2670,22,81.994,57,352187
"109","Better Than Revenge","Taylor Swift","Speak Now",2670,58.7,145.862,55,217160
"110","Innocent","Taylor Swift","Speak Now",2670,16.2,134.029,51,302253
"111","Haunted","Taylor Swift","Speak Now",2670,31.8,162.09,54,242080
"112","Last Kiss","Taylor Swift","Speak Now",2670,18.4,97.957,55,367133
"113","Long Live","Taylor Swift","Speak Now",2670,15,203.824,53,317453
"114","Ours","Taylor Swift","Speak Now",2670,22.9,159.853,58,237920
"115","If This Was A Movie","Taylor Swift","Speak Now",2670,28,147.857,54,234547
"116","Superman","Taylor Swift","Speak Now",2670,60.3,131.974,51,275960
"117","Rolling in the Deep","Adele","21",2584,52.2,104.945,75,228293
"118","Rumour Has It","Adele","21",2584,55.7,120.041,67,221427
"119","Turning Tables","Adele","21",2584,21,79.83,69,250133
"120","Don't You Remember","Adele","21",2584,23.5,115.082,66,243200
"121","Set Fire to the Rain","Adele","21",2584,46.6,108.003,74,241693
"122","He Won't Go","Adele","21",2584,71,159.824,60,277947
"123","Take It All","Adele","21",2584,30.3,137.801,60,228213
"124","I'll Be Waiting","Adele","21",2584,75.4,160.009,57,241653
"125","One And Only","Adele","21",2584,16.9,51.66,66,346813
"126","Lovesong","Adele","21",2584,32.9,116.925,63,316440
"127","Someone Like You","Adele","21",2584,28.5,135.109,79,285040
"128","1+1","Beyoncé","4",2428,26.1,63.345,32,273880
"129","I Care","Beyoncé","4",2428,22.8,86.934,27,239467
"130","I Miss You","Beyoncé","4",2428,83.5,167.963,29,179067
"131","Best Thing I Never Had","Beyoncé","4",2428,29.7,99.099,41,253747
"132","Party","Beyoncé","4",2428,71.2,160.979,30,245480
"133","Rather Die Young","Beyoncé","4",2428,44.7,72.032,25,222480
"134","Start Over","Beyoncé","4",2428,39.8,150.006,25,199107
"135","Love On Top","Beyoncé","4",2428,65.2,94.1,38,267413
"136","Countdown","Beyoncé","4",2428,69.9,167.349,36,212147
"137","End of Time","Beyoncé","4",2428,78.5,117.999,36,223987
"138","I Was Here","Beyoncé","4",2428,23.4,110.992,33,239213
"139","Run the World (Girls)","Beyoncé","4",2428,76,127.086,36,236093
"140","Lay Up Under Me","Beyoncé","4",2428,67.2,116.01,42,253760
"141","Schoolin' Life","Beyoncé","4",2428,55.1,124.04,45,293133
"142","Dance for You","Beyoncé","4",2428,47.1,110.005,47,377467
"143","State Of Grace","Taylor Swift","Red",1942,42,129.958,56,295187
"144","Red","Taylor Swift","Red",1942,62.3,124.966,63,220827
"145","Treacherous","Taylor Swift","Red",1942,39.2,109.98,56,240773
"146","I Knew You Were Trouble.","Taylor Swift","Red",1942,64.7,154.031,62,217973
"147","All Too Well","Taylor Swift","Red",1942,31.4,93.04,62,327893
"148","22","Taylor Swift","Red",1942,70.3,104.012,64,230133
"149","I Almost Do","Taylor Swift","Red",1942,22,145.977,57,242573
"150","We Are Never Ever Getting Back Together","Taylor Swift","Red",1942,75.5,172.095,62,191880
"151","Stay Stay Stay","Taylor Swift","Red",1942,90.4,100.114,57,204827
"152","The Last Time","Taylor Swift","Red",1942,13.2,93.987,57,298293
"153","Holy Ground","Taylor Swift","Red",1942,63.6,157.005,56,201853
"154","Sad Beautiful Tragic","Taylor Swift","Red",1942,24,129.974,54,283680
"155","The Lucky One","Taylor Swift","Red",1942,52.1,117.92,54,240133
"156","Everything Has Changed","Taylor Swift","Red",1942,45.1,79.539,63,243933
"157","Starlight","Taylor Swift","Red",1942,63.7,125.997,55,217827
"158","Begin Again","Taylor Swift","Red",1942,34.4,79.055,58,237613
"159","The Moment I Knew","Taylor Swift","Red",1942,28.1,125.941,55,285560
"160","Come Back...Be Here","Taylor Swift","Red",1942,23.2,79.876,55,222707
"161","Girl At Home","Taylor Swift","Red",1942,64.9,125.07,52,220320
"162","Pretty Hurts","Beyoncé","BEYONCÉ",1525,20.1,129.935,69,257653
"163","Drunk in Love","Beyoncé","BEYONCÉ",1525,40.1,140.03,77,323480
"164","Blow","Beyoncé","BEYONCÉ",1525,77.7,120.065,63,309720
"165","No Angel","Beyoncé","BEYONCÉ",1525,51.2,111.58,59,228693
"166","Partition","Beyoncé","BEYONCÉ",1525,17.4,185.571,75,319467
"167","Jealous","Beyoncé","BEYONCÉ",1525,23.6,133.97,63,184013
"168","Rocket","Beyoncé","BEYONCÉ",1525,55.5,140.415,64,391907
"169","XO","Beyoncé","BEYONCÉ",1525,21.4,170.085,70,215947
"170","***Flawless","Beyoncé","BEYONCÉ",1525,35.2,140.553,68,250960
"171","Superpower","Beyoncé","BEYONCÉ",1525,18.6,80.334,61,276560
"172","Heaven","Beyoncé","BEYONCÉ",1525,3.88,102.601,62,230893
"173","Blue","Beyoncé","BEYONCÉ",1525,6.31,90.567,61,266920
"174","7/11","Beyoncé","BEYONCÉ",1525,56,136.024,79,213507
"175","Ring Off","Beyoncé","BEYONCÉ",1525,70.9,98.011,60,180187
"176","Welcome To New York","Taylor Swift","1989",1207,64.2,117.008,56,212600
"177","Blank Space","Taylor Swift","1989",1207,56,95.995,61,231827
"178","Style","Taylor Swift","1989",1207,47.3,95.036,67,231000
"179","Out Of The Woods","Taylor Swift","1989",1207,35.4,92.001,60,235800
"180","All You Had To Do Was Stay","Taylor Swift","1989",1207,52,96.949,61,193293
"181","Shake It Off","Taylor Swift","1989",1207,92.4,160.04,65,219200
"182","I Wish You Would","Taylor Swift","1989",1207,50.2,118.014,56,207440
"183","Bad Blood","Taylor Swift","1989",1207,30,170.167,57,211933
"184","Wildest Dreams","Taylor Swift","1989",1207,49,140.024,60,220440
"185","How You Get The Girl","Taylor Swift","1989",1207,54.8,120.001,60,247533
"186","This Love","Taylor Swift","1989",1207,9.7,72.817,56,250093
"187","I Know Places","Taylor Swift","1989",1207,51.7,159.986,57,195707
"188","Clean","Taylor Swift","1989",1207,25.4,103.973,59,271000
"189","Wonderland","Taylor Swift","1989",1207,19.5,183.803,58,245560
"190","You Are In Love","Taylor Swift","1989",1207,32.8,85.026,61,267107
"191","New Romantics","Taylor Swift","1989",1207,60.7,121.946,62,230467
"192","Send My Love (To Your New Lover)","Adele","25",818,56.2,164.023,75,223080
"193","When We Were Young","Adele","25",818,27.3,143.86,75,290907
"194","Remedy","Adele","25",818,25.1,165.398,69,245427
"195","Water Under the Bridge","Adele","25",818,47.2,94.982,75,240427
"196","River Lea","Adele","25",818,22.6,81.723,63,225427
"197","Love in the Dark","Adele","25",818,14.2,109.812,63,285947
"198","Million Years Ago","Adele","25",818,18.1,105.846,66,227067
"199","All I Ask","Adele","25",818,34.3,141.961,72,271800
"200","Sweetest Devotion","Adele","25",818,25.9,155.875,60,251693
"201","...Ready For It?","Taylor Swift","reputation",97,41.7,160.015,80,208187
"202","End Game","Taylor Swift","reputation",97,15.1,159.073,85,244827
"203","I Did Something Bad","Taylor Swift","reputation",97,30.5,82.989,75,238253
"204","Don’t Blame Me","Taylor Swift","reputation",97,19.3,135.917,74,236413
"205","Delicate","Taylor Swift","reputation",97,4.99,95.045,76,232253
"206","Look What You Made Me Do","Taylor Swift","reputation",97,50.6,128.07,84,211853
"207","So It Goes...","Taylor Swift","reputation",97,37.4,74.957,70,227907
"208","Gorgeous","Taylor Swift","reputation",97,45.1,92.027,80,209680
"209","Getaway Car","Taylor Swift","reputation",97,35.1,172.054,73,233627
"210","King Of My Heart","Taylor Swift","reputation",97,31.4,110.01,71,214320
"211","Dancing With Our Hands Tied","Taylor Swift","reputation",97,28.4,160.024,70,211507
"212","Dress","Taylor Swift","reputation",97,8.51,120.085,70,230373
"213","This Is Why We Can’t Have Nice Things","Taylor Swift","reputation",97,43.8,163.96,70,207133
"214","Call It What You Want","Taylor Swift","reputation",97,25.2,163.954,75,203507
"215","New Year’s Day","Taylor Swift","reputation",97,23,94.922,70,235467
