dates;v1;v2;v3;v4;v5
28/11/2020;61.18;68.81;71.79;88.61;100.90
29/11/2020;72.16;86.88;55.09;70.74;80.22
30/11/2020;60.66;90.17;84.26;85.95;83.87
01/12/2020;76.96;67.82;99.18;53.25;91.51
02/12/2020;91.35;58.06;65.02;90.36;65.57
03/12/2020;69.03;50.07;54.95;90.19;55.93
04/12/2020;76.20;63.76;68.69;91.57;96.25
05/12/2020;90.12;65.13;87.26;60.58;71.72
06/12/2020;55.25;57.46;99.14;75.94;78.37
07/12/2020;61.37;83.95;87.68;77.12;79.12
08/12/2020;89.12;95.94;71.23;98.04;54.68
09/12/2020;94.75;62.98;52.65;52.78;86.00
10/12/2020;54.13;53.29;75.72;50.06;65.52
11/12/2020;65.35;54.39;63.31;93.81;65.24
12/12/2020;88.01;90.91;93.20;86.98;91.68
13/12/2020;83.66;70.40;88.74;56.11;52.02
14/12/2020;90.74;73.35;54.26;72.38;53.01
15/12/2020;95.56;68.39;62.19;101.00;68.18
16/12/2020;54.12;84.88;69.35;77.09;52.79
17/12/2020;65.64;72.45;84.86;64.29;83.28
18/12/2020;80.96;77.76;67.20;70.68;64.17
19/12/2020;50.80;75.33;98.89;64.77;79.08
20/12/2020;65.73;78.61;68.61;84.26;70.55
21/12/2020;54.51;56.86;55.96;100.04;77.88
22/12/2020;68.47;57.35;51.68;95.64;77.39
23/12/2020;65.35;89.90;85.23;100.62;88.18
24/12/2020;55.21;81.30;70.74;85.30;79.28
25/12/2020;94.44;94.92;86.08;77.29;98.23
26/12/2020;72.04;56.78;55.18;89.55;93.18
27/12/2020;95.47;85.46;63.50;83.36;58.88
28/12/2020;68.32;66.58;55.65;91.66;80.65
29/12/2020;69.37;100.56;69.68;57.84;63.43
30/12/2020;90.96;58.61;59.94;65.39;53.92
31/12/2020;64.15;89.41;87.13;81.18;52.83
01/01/2021;66.43;99.76;84.97;74.55;66.41
02/01/2021;68.25;88.80;61.01;89.25;57.08
03/01/2021;56.08;94.16;79.41;77.48;71.18
04/01/2021;64.45;92.42;85.90;65.30;68.38
05/01/2021;63.41;94.67;98.06;81.10;70.44
06/01/2021;56.08;54.65;50.05;66.86;92.14
07/01/2021;50.80;71.08;57.74;97.55;70.97
08/01/2021;56.41;100.74;99.48;66.81;93.23
09/01/2021;89.73;73.52;90.81;86.57;66.94
10/01/2021;93.67;90.18;98.47;52.47;70.15
11/01/2021;62.03;73.05;62.64;65.57;79.79
12/01/2021;89.31;83.72;80.47;50.45;55.79
13/01/2021;97.39;65.49;55.99;50.16;77.16
14/01/2021;59.65;59.37;75.78;71.31;97.39
15/01/2021;78.69;90.72;91.00;54.87;94.75
16/01/2021;99.11;72.89;55.75;91.87;83.44
17/01/2021;89.69;66.89;51.29;53.18;81.38
18/01/2021;81.26;81.16;64.65;95.41;79.71
19/01/2021;78.93;100.44;98.44;96.78;69.11
20/01/2021;86.99;52.99;85.01;72.30;83.41
21/01/2021;99.59;98.95;53.63;69.60;61.28
22/01/2021;71.38;81.29;69.24;97.44;72.94
23/01/2021;85.48;58.57;97.43;65.01;81.93
24/01/2021;86.23;50.23;76.17;77.71;74.19
25/01/2021;60.81;66.11;83.27;83.36;85.24
26/01/2021;88.31;73.87;98.72;69.67;65.89
27/01/2021;100.02;91.99;53.58;50.71;60.40
28/01/2021;72.93;50.89;97.89;72.36;67.64
29/01/2021;76.57;56.37;74.46;97.00;95.15
30/01/2021;76.54;76.41;51.96;75.96;55.38
31/01/2021;54.86;80.85;65.46;71.31;57.12
01/02/2021;72.09;95.53;81.30;84.90;67.87
02/02/2021;88.87;92.53;93.42;53.97;87.49
03/02/2021;56.79;67.29;98.35;83.77;76.91
04/02/2021;85.08;65.06;65.48;96.91;99.27
05/02/2021;84.88;91.90;90.15;66.90;55.85
06/02/2021;59.50;88.30;62.03;93.67;55.96
07/02/2021;61.07;73.85;92.70;85.78;95.39
08/02/2021;66.60;92.10;88.87;87.19;89.85
09/02/2021;67.42;89.50;100.13;85.84;73.08
10/02/2021;62.69;77.46;65.89;91.15;68.05
11/02/2021;100.96;91.66;72.08;99.71;67.87
12/02/2021;64.64;67.51;71.10;81.91;94.63
13/02/2021;92.36;73.34;75.72;50.53;86.73
14/02/2021;80.19;62.94;88.89;77.18;63.45
15/02/2021;58.99;70.18;71.54;93.25;65.04
16/02/2021;72.05;86.10;85.01;68.86;78.57
17/02/2021;60.39;90.98;100.07;97.86;67.57
18/02/2021;55.99;70.19;92.33;94.97;60.40
19/02/2021;73.21;69.02;89.15;88.23;71.78
20/02/2021;67.73;95.61;92.99;79.70;88.45
21/02/2021;65.62;72.21;84.18;86.28;73.50
22/02/2021;83.98;72.19;62.42;96.71;64.28
23/02/2021;63.59;63.46;54.88;59.99;82.12
24/02/2021;63.63;69.46;53.02;94.47;100.42
25/02/2021;76.69;73.72;61.76;58.13;64.61
26/02/2021;74.86;68.78;64.44;91.85;90.38
27/02/2021;99.73;83.14;100.13;70.25;87.90
28/02/2021;88.60;51.26;89.87;89.47;96.85
01/03/2021;92.90;96.82;98.08;61.61;81.66
02/03/2021;67.90;67.65;72.26;67.95;91.95
03/03/2021;60.79;54.14;85.57;79.78;53.41
04/03/2021;76.40;79.21;60.98;78.26;66.28
05/03/2021;61.25;89.69;69.89;59.33;81.75
06/03/2021;78.40;96.80;84.21;69.55;66.89
07/03/2021;83.82;62.78;99.06;60.48;69.09
08/03/2021;83.55;50.36;62.41;84.78;97.04
09/03/2021;82.26;58.76;80.88;60.54;97.47
10/03/2021;87.09;68.73;71.95;98.65;100.58
11/03/2021;100.13;56.41;91.62;90.10;75.95
12/03/2021;66.79;79.91;61.68;65.85;61.29
13/03/2021;90.64;58.48;80.65;77.82;63.71
14/03/2021;85.84;62.60;60.10;59.88;80.60
15/03/2021;87.58;86.68;60.87;59.03;79.77
16/03/2021;79.04;57.12;69.65;69.70;97.94
17/03/2021;75.14;57.81;64.84;82.10;89.73
18/03/2021;98.54;84.94;73.00;79.76;86.60
19/03/2021;80.14;79.17;94.26;96.64;90.73
20/03/2021;100.77;100.40;58.82;53.35;63.26
21/03/2021;61.50;82.90;82.73;86.94;93.71
22/03/2021;51.67;79.97;83.92;98.57;87.43
23/03/2021;86.08;53.10;93.17;67.96;65.40
24/03/2021;74.34;93.20;57.85;100.43;83.46
25/03/2021;59.55;54.98;67.92;94.57;97.80
26/03/2021;85.09;74.25;54.78;84.26;96.64
27/03/2021;74.86;74.30;80.86;83.27;79.03
28/03/2021;50.28;89.55;52.60;79.48;54.28
29/03/2021;63.41;50.53;60.89;79.90;98.68
30/03/2021;90.83;79.63;67.50;58.89;99.85
31/03/2021;71.72;78.03;69.10;60.16;94.24
01/04/2021;54.25;99.94;99.65;76.92;90.51
02/04/2021;75.05;76.79;65.80;57.84;94.68
03/04/2021;67.64;53.37;67.50;55.78;52.69
04/04/2021;94.94;100.29;87.25;50.56;59.43
05/04/2021;87.25;86.84;97.30;86.70;90.23
06/04/2021;67.52;85.61;62.00;52.56;56.58
07/04/2021;74.96;56.02;93.90;90.36;86.89
08/04/2021;70.43;61.78;79.37;70.41;95.73
09/04/2021;97.99;89.33;96.80;92.45;82.56
10/04/2021;91.31;99.22;80.06;79.57;88.53
11/04/2021;97.00;59.98;95.08;57.54;65.08
12/04/2021;76.86;95.28;69.76;60.94;89.27
13/04/2021;65.16;88.90;95.34;93.91;64.43
14/04/2021;100.55;60.52;64.57;99.39;52.19
15/04/2021;59.85;52.80;51.50;88.68;67.52
16/04/2021;67.48;55.90;56.83;57.03;66.87
17/04/2021;81.82;94.53;61.33;81.57;93.55
18/04/2021;57.20;89.27;88.83;90.54;80.00
19/04/2021;50.05;92.02;61.78;82.72;68.32
20/04/2021;75.13;87.57;79.75;61.88;57.49
21/04/2021;50.01;57.04;100.46;56.81;59.41
22/04/2021;59.16;100.62;63.37;67.73;96.77
23/04/2021;87.62;92.03;78.87;74.56;99.24
24/04/2021;78.59;97.08;92.10;97.75;64.65
25/04/2021;69.43;79.81;93.80;92.55;75.64
26/04/2021;95.83;76.25;75.66;95.35;61.33
27/04/2021;68.21;73.48;69.23;94.90;77.65
28/04/2021;65.23;65.67;78.90;71.02;51.32
29/04/2021;65.97;76.15;77.87;50.99;53.99
30/04/2021;94.47;77.10;51.62;74.29;62.93
01/05/2021;98.14;61.20;50.78;59.38;83.36
02/05/2021;55.30;86.94;82.12;87.08;70.33
03/05/2021;83.75;51.77;68.18;76.82;89.52
04/05/2021;71.44;67.35;59.57;61.97;92.54
05/05/2021;68.83;94.46;99.09;76.61;80.00
06/05/2021;98.15;52.51;64.23;84.84;94.32
07/05/2021;84.47;50.15;66.19;88.08;99.49
08/05/2021;64.92;91.65;91.74;87.43;87.95
09/05/2021;90.34;84.07;83.00;90.83;69.68
10/05/2021;58.17;52.21;68.25;73.39;83.38
11/05/2021;71.67;78.68;71.67;72.47;70.39
12/05/2021;65.70;83.32;57.27;85.89;65.81
13/05/2021;71.35;94.89;71.66;100.96;53.25
14/05/2021;55.22;84.18;92.24;67.85;98.87
15/05/2021;64.84;94.05;57.90;62.76;52.85
16/05/2021;60.74;61.36;68.84;78.61;75.59
17/05/2021;84.43;82.88;66.86;65.73;76.37
18/05/2021;97.40;79.27;71.23;58.85;100.07
19/05/2021;90.55;63.71;62.62;94.81;66.55
20/05/2021;78.06;56.44;52.99;76.02;55.95
21/05/2021;77.57;86.49;64.53;62.47;84.64
22/05/2021;70.07;57.00;56.32;69.56;60.37
23/05/2021;89.73;64.06;91.64;53.24;55.69
24/05/2021;53.47;96.00;79.78;55.15;95.86
25/05/2021;99.91;66.04;77.65;80.82;75.02
26/05/2021;88.91;65.15;78.61;85.12;67.47
27/05/2021;86.16;79.22;95.69;51.08;68.57
28/05/2021;50.55;52.95;100.85;64.63;84.97
29/05/2021;77.65;82.10;72.92;91.09;80.64
30/05/2021;72.86;84.91;52.34;90.95;84.89
31/05/2021;60.20;91.48;91.49;61.92;98.56
01/06/2021;96.24;93.68;81.01;69.74;81.88
02/06/2021;55.69;80.62;87.32;87.14;65.59
03/06/2021;99.17;56.13;83.93;56.17;71.61
04/06/2021;58.30;78.73;91.47;84.39;68.85
05/06/2021;75.41;82.58;82.19;69.20;73.03
06/06/2021;65.32;98.86;74.02;83.04;53.40
07/06/2021;75.38;88.91;68.65;77.81;90.20
08/06/2021;81.48;65.96;72.83;90.07;54.42
09/06/2021;89.62;64.14;95.30;86.28;61.98
10/06/2021;78.72;71.33;88.59;67.46;81.51
11/06/2021;60.67;81.31;76.10;78.88;65.95
12/06/2021;65.52;73.17;81.57;97.71;64.19
13/06/2021;50.69;68.73;78.90;66.08;86.81
14/06/2021;65.40;84.84;56.83;57.75;58.15
15/06/2021;86.59;80.62;69.07;69.70;98.01
16/06/2021;52.87;92.11;99.56;78.98;70.90
17/06/2021;97.72;97.23;76.62;72.13;83.11
18/06/2021;99.25;81.43;58.23;80.48;67.33
19/06/2021;96.93;82.78;95.14;96.25;74.63
20/06/2021;75.51;77.97;72.36;50.09;97.52
21/06/2021;67.63;91.57;54.54;92.01;85.69
22/06/2021;59.23;93.64;62.66;90.45;97.90
23/06/2021;88.18;78.76;60.47;70.10;50.90
24/06/2021;80.27;83.63;100.56;69.16;93.65
25/06/2021;64.14;68.88;77.01;87.45;72.79
26/06/2021;86.35;69.37;95.00;61.50;85.65
27/06/2021;67.11;65.02;64.56;73.17;82.84
28/06/2021;100.62;56.50;50.85;67.57;91.88
29/06/2021;90.72;92.24;87.99;96.84;58.05
30/06/2021;53.93;69.82;59.11;62.75;74.77
01/07/2021;83.80;95.35;98.90;63.76;82.64
02/07/2021;72.91;76.89;62.22;64.95;89.20
03/07/2021;79.45;83.70;70.07;50.10;67.07
04/07/2021;62.43;79.15;52.33;65.80;92.68
05/07/2021;59.73;61.82;70.44;67.65;96.56
06/07/2021;68.02;82.80;90.10;98.12;88.10
07/07/2021;64.55;68.81;96.49;93.54;64.99
08/07/2021;74.70;56.83;51.76;78.29;95.06
09/07/2021;91.57;52.55;95.64;67.62;94.70
10/07/2021;54.53;91.93;94.45;75.21;100.30
11/07/2021;85.75;63.32;97.59;90.74;83.95
12/07/2021;86.10;100.50;90.59;50.60;52.66
13/07/2021;50.95;64.14;73.39;89.24;59.08
14/07/2021;77.84;71.40;89.34;87.66;92.74
15/07/2021;57.24;78.87;74.51;86.47;100.51
16/07/2021;66.93;68.21;86.48;83.79;53.78
17/07/2021;56.86;51.59;62.32;83.23;97.74
18/07/2021;67.36;99.45;93.19;80.39;86.29
19/07/2021;56.26;68.58;82.72;92.13;92.49
20/07/2021;87.73;96.59;54.39;77.81;66.75
21/07/2021;99.15;51.33;81.10;85.73;85.32
22/07/2021;99.39;71.50;82.99;84.56;67.40
23/07/2021;53.13;94.33;68.22;70.80;80.47
24/07/2021;69.76;78.50;51.39;72.07;82.41
25/07/2021;97.35;66.86;67.58;84.80;76.35
26/07/2021;53.26;99.44;60.07;84.48;51.67
27/07/2021;80.50;96.24;87.32;70.01;86.54
28/07/2021;89.21;53.98;57.13;72.21;64.49
29/07/2021;80.15;52.62;85.28;61.40;61.11
30/07/2021;69.11;51.41;64.33;57.31;83.81
31/07/2021;100.12;52.03;78.88;55.27;76.44
01/08/2021;76.30;99.84;73.77;87.04;80.26
02/08/2021;55.65;77.02;88.08;84.99;97.36
03/08/2021;91.93;88.25;99.98;94.94;94.89
04/08/2021;94.75;52.43;73.00;57.12;62.92
05/08/2021;97.57;100.56;100.92;55.05;57.52
06/08/2021;76.90;86.04;80.98;76.95;65.94
07/08/2021;73.11;91.56;68.08;81.89;86.58
08/08/2021;77.02;71.87;55.87;67.15;79.56
09/08/2021;92.68;82.74;65.61;51.35;73.15
10/08/2021;87.40;91.89;92.23;97.11;87.39
11/08/2021;68.49;57.92;57.89;67.05;72.71
12/08/2021;70.02;82.64;69.61;51.05;99.07
13/08/2021;69.28;92.04;71.34;59.43;97.15
14/08/2021;53.20;61.20;87.83;95.29;73.44
15/08/2021;58.14;60.23;58.40;99.28;93.44
16/08/2021;59.06;58.89;62.94;90.20;53.87
17/08/2021;96.65;63.37;54.40;80.62;79.51
18/08/2021;92.93;68.86;94.74;92.93;59.20
19/08/2021;56.58;51.30;53.00;80.89;60.66
20/08/2021;86.11;78.71;56.46;87.28;81.30
21/08/2021;51.42;55.73;56.66;57.73;93.75
22/08/2021;71.33;55.89;55.22;61.34;53.22
23/08/2021;59.10;70.89;95.38;83.95;52.01
24/08/2021;88.03;52.86;79.37;66.04;74.83
25/08/2021;85.72;100.74;74.36;65.75;67.69
26/08/2021;96.12;92.18;79.66;68.48;57.60
27/08/2021;92.14;72.50;83.16;93.97;97.72
28/08/2021;63.00;76.34;58.35;50.05;89.28
29/08/2021;59.65;100.10;77.22;54.86;65.34
30/08/2021;94.82;50.13;96.12;78.21;67.23
31/08/2021;96.90;57.47;70.86;54.59;68.48
01/09/2021;71.84;53.77;70.20;77.68;83.14
02/09/2021;96.20;57.75;57.50;51.39;83.37
03/09/2021;85.57;51.84;60.84;68.89;98.23
04/09/2021;85.96;69.12;91.84;54.42;97.26
05/09/2021;71.44;72.00;63.06;72.08;67.47
06/09/2021;54.84;68.22;99.11;52.85;72.17
07/09/2021;53.41;70.06;87.32;64.85;85.03
08/09/2021;74.06;58.92;87.61;57.07;60.43
09/09/2021;98.38;88.27;52.30;58.68;78.60
10/09/2021;89.26;68.68;68.29;89.67;77.57
11/09/2021;83.35;72.43;51.51;98.67;93.16
12/09/2021;94.30;90.79;76.52;76.47;88.26
13/09/2021;82.60;98.96;72.71;91.25;96.11
14/09/2021;76.06;95.32;88.64;61.66;56.45
15/09/2021;97.54;60.10;75.23;69.45;79.21
16/09/2021;57.58;57.93;74.33;70.87;65.53
17/09/2021;91.77;51.75;51.70;65.84;99.43
18/09/2021;99.04;52.01;66.58;100.38;82.74
19/09/2021;74.04;88.47;87.85;89.61;81.93
20/09/2021;73.32;81.71;89.42;68.17;84.87
21/09/2021;78.06;54.78;100.16;96.42;71.49
22/09/2021;58.99;78.01;81.31;82.16;52.95
23/09/2021;91.20;87.89;96.90;79.56;92.65
24/09/2021;65.58;64.77;52.97;76.02;56.04
25/09/2021;81.93;81.51;91.48;82.49;85.64
26/09/2021;64.78;56.70;88.07;92.37;86.17
27/09/2021;60.51;59.60;85.78;95.87;85.96
28/09/2021;89.37;71.36;60.15;87.09;81.83
29/09/2021;81.68;64.54;68.92;72.45;78.06
30/09/2021;56.50;81.06;73.04;56.37;100.88
01/10/2021;100.61;92.66;62.89;86.71;58.01
02/10/2021;100.81;91.50;79.80;50.88;55.97
03/10/2021;56.32;69.64;58.48;56.81;67.04
04/10/2021;54.18;67.71;100.49;88.32;80.23
05/10/2021;75.02;70.75;80.56;99.60;55.29
06/10/2021;76.83;76.07;69.33;59.38;92.60
07/10/2021;59.08;71.63;53.94;75.67;78.31
08/10/2021;59.54;75.58;88.79;89.36;88.01
09/10/2021;96.54;98.56;100.59;86.05;51.13
10/10/2021;63.83;76.12;55.95;81.98;80.45
11/10/2021;87.33;89.73;52.71;61.12;98.04
12/10/2021;55.01;59.33;99.43;85.22;68.22
13/10/2021;78.08;62.90;56.30;62.03;84.68
14/10/2021;61.28;74.02;73.26;65.58;70.67
15/10/2021;69.22;71.63;53.36;95.82;57.83
16/10/2021;76.52;74.89;63.94;56.08;79.41
17/10/2021;94.98;71.74;96.16;54.98;97.53
18/10/2021;85.99;96.86;73.88;72.22;100.08
19/10/2021;78.03;52.46;63.56;75.99;60.67
20/10/2021;97.91;70.14;68.88;55.55;77.72
21/10/2021;61.40;57.58;92.32;74.43;80.11
22/10/2021;79.39;78.52;75.91;64.72;70.37
23/10/2021;61.95;57.05;75.98;96.98;78.46
24/10/2021;73.25;66.32;94.89;75.67;70.48
25/10/2021;87.19;64.33;67.42;98.30;76.87
26/10/2021;61.40;61.55;89.94;58.13;50.71
