dates;v1;v2;v3;v4;v5
27/10/2021;91.56;63.95;88.28;59.21;51.67
28/10/2021;80.82;67.85;51.14;92.16;86.87
29/10/2021;90.84;79.42;55.98;80.28;79.54
30/10/2021;66.63;93.08;92.44;52.65;85.38
31/10/2021;94.05;99.58;54.38;60.67;67.45
01/11/2021;86.04;71.22;95.50;81.90;62.92
02/11/2021;95.59;85.38;85.98;61.00;87.59
03/11/2021;67.71;58.68;65.77;81.73;93.59
04/11/2021;87.16;70.24;85.49;53.49;53.52
05/11/2021;88.65;59.80;53.52;71.99;90.51
06/11/2021;68.27;52.17;66.85;68.29;91.38
07/11/2021;90.44;98.41;62.99;66.89;91.81
08/11/2021;66.43;53.86;51.68;70.72;65.08
09/11/2021;80.40;79.77;87.62;94.93;61.54
10/11/2021;76.44;58.57;70.76;52.82;97.60
11/11/2021;91.77;74.72;75.78;98.34;66.79
12/11/2021;99.87;76.69;82.10;57.00;88.77
13/11/2021;75.91;86.20;97.04;72.88;60.69
14/11/2021;85.39;95.05;69.10;54.19;66.83
15/11/2021;59.53;60.02;58.74;59.38;66.46
16/11/2021;54.52;100.30;96.14;70.45;80.00
17/11/2021;89.70;65.63;64.34;94.69;90.04
18/11/2021;58.69;92.82;76.47;69.88;62.73
19/11/2021;94.69;100.07;96.28;81.26;62.16
20/11/2021;77.22;61.25;61.85;77.18;90.96
21/11/2021;89.12;57.49;95.04;61.37;97.25
22/11/2021;92.70;76.27;78.06;84.54;66.59
23/11/2021;94.96;56.11;74.99;77.14;61.94
24/11/2021;89.80;71.05;84.78;59.65;87.19
25/11/2021;95.98;99.99;71.76;96.39;71.99
26/11/2021;91.12;92.61;65.54;70.11;100.00
27/11/2021;94.12;68.98;52.67;96.90;95.00
28/11/2021;95.66;82.96;57.26;90.49;72.03
29/11/2021;93.69;81.95;72.25;58.64;93.74
30/11/2021;55.52;99.93;53.42;72.70;97.06
01/12/2021;88.23;79.38;87.62;67.64;66.46
02/12/2021;85.20;63.19;100.59;86.06;56.11
03/12/2021;92.86;99.88;56.23;55.34;99.73
04/12/2021;62.48;57.03;84.82;68.49;97.00
05/12/2021;63.08;53.72;76.96;99.92;62.10
06/12/2021;76.20;54.32;90.95;87.29;72.40
07/12/2021;91.41;56.89;53.89;84.00;100.63
08/12/2021;80.23;72.45;60.77;50.83;85.59
09/12/2021;60.53;78.60;90.35;75.89;85.35
10/12/2021;54.76;100.07;99.66;97.58;64.94
11/12/2021;96.86;68.84;92.10;64.33;59.58
12/12/2021;65.81;76.19;90.37;74.17;70.02
13/12/2021;77.55;97.26;85.35;50.80;98.86
14/12/2021;54.41;80.57;60.57;81.70;60.86
15/12/2021;90.33;59.20;51.39;82.65;87.93
16/12/2021;58.33;62.27;57.51;61.63;78.64
17/12/2021;100.92;87.55;82.37;100.80;70.76
18/12/2021;77.10;68.32;66.74;99.10;62.14
19/12/2021;54.81;90.48;88.62;57.72;98.19
20/12/2021;58.52;55.83;72.60;84.07;82.05
21/12/2021;60.36;53.55;96.07;95.96;67.57
22/12/2021;98.89;78.63;67.46;100.90;98.50
23/12/2021;51.67;67.46;66.89;64.84;73.08
24/12/2021;86.44;78.46;97.35;68.76;64.74
25/12/2021;80.95;74.29;83.50;77.99;96.00
26/12/2021;96.75;76.48;52.25;89.23;55.93
27/12/2021;61.28;51.73;56.84;71.77;93.46
28/12/2021;98.91;85.83;67.68;68.85;88.62
29/12/2021;80.29;94.61;90.85;99.14;74.23
30/12/2021;83.15;82.14;51.40;94.62;100.51
31/12/2021;55.08;100.65;52.26;87.69;70.88
01/01/2022;93.44;66.71;51.99;83.46;62.48
02/01/2022;91.97;68.80;53.85;85.64;74.23
03/01/2022;50.18;64.04;75.91;86.95;53.93
04/01/2022;59.22;78.97;96.28;62.00;77.16
05/01/2022;52.93;67.28;96.24;59.61;66.47
06/01/2022;92.91;97.27;56.46;72.11;63.33
07/01/2022;97.64;75.84;78.93;81.26;90.09
08/01/2022;99.11;97.77;90.99;62.34;91.25
09/01/2022;93.58;96.67;65.73;52.78;90.04
10/01/2022;96.65;95.49;83.73;98.56;76.95
11/01/2022;72.86;68.73;59.10;77.33;91.16
12/01/2022;77.43;84.89;58.16;69.20;89.33
13/01/2022;63.65;69.11;71.18;99.25;87.38
14/01/2022;54.69;61.70;82.41;100.63;70.46
15/01/2022;68.21;61.88;85.43;92.34;65.07
16/01/2022;57.33;64.68;88.35;98.86;96.10
17/01/2022;84.27;91.21;73.60;88.92;62.13
18/01/2022;66.32;65.98;60.56;89.20;92.26
19/01/2022;67.97;53.34;54.63;61.07;79.25
20/01/2022;55.47;70.68;52.57;94.69;75.78
21/01/2022;93.23;66.85;68.43;54.10;75.34
22/01/2022;64.02;69.26;68.34;58.46;94.73
23/01/2022;87.64;54.24;99.26;93.98;52.74
24/01/2022;81.35;64.96;59.16;88.65;80.59
25/01/2022;93.70;89.45;77.01;55.13;76.95
26/01/2022;89.03;70.10;86.81;54.13;57.20
27/01/2022;55.77;91.90;95.13;73.34;52.29
28/01/2022;60.09;53.44;99.80;67.44;91.12
29/01/2022;98.96;88.29;95.04;64.47;93.46
30/01/2022;70.55;72.22;84.81;91.32;66.15
31/01/2022;68.10;100.52;69.20;53.60;58.36
01/02/2022;86.12;68.73;50.95;88.80;51.57
02/02/2022;58.71;94.38;62.51;87.38;76.27
03/02/2022;72.48;77.48;99.22;88.89;83.21
04/02/2022;74.23;50.71;59.49;94.50;59.99
05/02/2022;97.12;73.30;50.70;88.83;53.12
06/02/2022;65.07;75.60;69.51;69.01;50.52
07/02/2022;97.22;66.81;61.72;57.61;51.35
08/02/2022;99.27;77.09;62.78;61.22;83.21
09/02/2022;82.52;57.83;95.34;52.49;80.35
10/02/2022;70.09;61.00;79.62;71.19;100.91
11/02/2022;99.70;84.39;76.72;94.21;97.54
12/02/2022;88.66;65.15;90.35;52.63;83.32
13/02/2022;62.37;65.87;90.36;85.21;57.54
14/02/2022;62.33;67.49;50.73;57.65;55.45
15/02/2022;95.10;99.38;93.01;96.44;77.62
16/02/2022;89.51;72.77;58.97;62.28;100.94
17/02/2022;57.75;85.40;52.60;84.12;68.67
18/02/2022;77.43;85.90;77.82;76.95;84.20
19/02/2022;72.20;71.63;71.30;69.86;81.74
20/02/2022;89.61;87.68;73.84;61.54;70.09
21/02/2022;76.56;65.22;63.54;77.41;85.44
22/02/2022;59.68;82.42;88.50;77.88;85.16
23/02/2022;61.89;80.53;81.31;97.04;74.29
24/02/2022;91.74;69.44;88.98;55.40;58.96
25/02/2022;70.61;97.75;97.66;78.66;100.74
26/02/2022;97.51;76.50;51.12;89.96;91.71
27/02/2022;93.55;83.24;89.48;93.21;93.48
28/02/2022;61.83;58.82;77.13;75.01;70.73
01/03/2022;57.72;60.40;51.37;84.41;51.99
02/03/2022;91.60;57.23;79.92;53.10;70.46
03/03/2022;89.86;93.05;97.13;50.63;75.78
04/03/2022;56.26;91.03;75.34;99.95;66.65
05/03/2022;93.92;98.14;100.84;84.65;55.50
06/03/2022;60.24;52.12;88.00;62.70;100.55
07/03/2022;77.38;65.40;71.21;75.20;68.70
08/03/2022;75.32;61.56;82.97;91.47;76.59
09/03/2022;80.41;98.98;95.55;88.73;83.12
10/03/2022;80.19;68.10;67.79;51.54;58.85
11/03/2022;53.06;52.38;97.82;59.61;91.04
12/03/2022;84.98;100.52;68.00;74.41;75.03
13/03/2022;66.64;70.86;64.77;70.62;55.34
14/03/2022;79.65;59.73;76.95;74.80;68.34
15/03/2022;82.22;75.51;92.77;93.19;91.76
16/03/2022;72.83;81.14;60.40;61.46;54.58
17/03/2022;66.73;51.43;93.23;78.24;87.04
18/03/2022;76.58;90.43;72.03;76.24;75.34
19/03/2022;91.08;91.00;60.21;79.42;99.30
20/03/2022;60.78;100.77;81.76;87.46;57.66
21/03/2022;91.31;95.74;71.30;75.69;63.01
22/03/2022;57.12;100.47;71.95;87.46;88.16
23/03/2022;95.44;69.04;96.08;69.38;87.16
24/03/2022;66.39;55.24;89.58;88.08;57.12
25/03/2022;85.24;68.09;97.94;81.92;64.88
26/03/2022;59.14;55.54;74.83;66.36;76.26
27/03/2022;87.52;65.65;77.86;83.52;62.69
28/03/2022;63.94;88.83;100.88;92.29;79.13
29/03/2022;90.95;95.98;65.37;66.57;97.79
30/03/2022;82.63;80.68;79.47;59.38;94.47
31/03/2022;81.10;86.77;68.28;59.36;96.67
01/04/2022;70.56;69.13;92.74;64.97;88.70
02/04/2022;61.91;54.60;60.25;61.34;54.46
03/04/2022;93.59;78.84;86.41;93.85;66.47
04/04/2022;76.46;65.97;81.73;92.58;95.93
05/04/2022;72.48;90.15;92.21;93.66;65.67
06/04/2022;96.45;77.47;90.29;60.79;95.24
07/04/2022;54.29;68.75;53.08;65.09;72.48
08/04/2022;77.66;61.28;55.82;53.91;57.05
09/04/2022;96.84;84.14;77.85;75.50;59.30
10/04/2022;64.40;97.43;75.01;74.63;60.07
11/04/2022;100.35;82.67;65.41;71.51;79.76
12/04/2022;63.76;82.78;68.19;60.26;89.52
13/04/2022;97.32;56.59;87.12;57.55;89.23
14/04/2022;89.15;56.91;81.69;54.61;87.69
15/04/2022;62.38;54.85;69.27;89.06;54.20
16/04/2022;95.33;56.11;97.66;74.03;81.61
17/04/2022;86.62;58.43;60.52;83.17;54.56
18/04/2022;63.43;58.65;66.49;50.16;93.75
19/04/2022;58.69;84.11;98.89;95.05;99.30
20/04/2022;90.76;55.22;76.02;67.27;89.10
21/04/2022;61.05;93.53;100.56;66.00;88.34
22/04/2022;57.01;97.91;62.13;58.48;98.49
23/04/2022;66.10;65.78;92.28;86.80;95.39
24/04/2022;99.68;91.63;72.24;84.82;99.15
25/04/2022;69.36;85.51;59.91;50.92;90.54
26/04/2022;75.30;66.00;91.57;84.56;98.38
27/04/2022;54.26;91.69;55.79;62.84;53.90
28/04/2022;70.11;59.52;67.27;93.82;52.47
29/04/2022;91.89;56.80;57.66;66.13;99.28
30/04/2022;65.99;83.24;89.81;75.74;65.37
01/05/2022;52.62;53.80;66.15;96.07;91.66
02/05/2022;54.40;93.71;56.75;65.16;54.17
03/05/2022;59.54;70.12;85.40;89.10;56.67
04/05/2022;81.86;51.14;57.32;63.46;81.02
05/05/2022;97.22;70.13;81.54;97.68;61.72
06/05/2022;84.22;85.70;90.95;91.43;90.71
07/05/2022;73.42;50.42;88.06;88.73;54.91
08/05/2022;67.54;89.59;62.31;80.09;82.39
09/05/2022;71.48;57.93;51.68;82.39;89.93
10/05/2022;71.44;57.86;93.74;84.06;80.95
11/05/2022;72.95;79.52;68.71;63.10;94.36
12/05/2022;86.97;56.06;64.04;68.51;77.44
13/05/2022;80.25;62.29;75.57;61.10;98.13
14/05/2022;54.93;88.87;98.55;100.30;77.22
15/05/2022;94.80;52.02;58.10;92.99;69.17
16/05/2022;51.01;78.06;84.09;90.51;98.76
17/05/2022;73.01;82.21;78.53;86.20;99.64
18/05/2022;77.78;71.76;85.28;99.51;98.49
19/05/2022;90.63;66.11;67.08;65.72;98.36
20/05/2022;58.41;84.35;66.53;72.36;83.79
21/05/2022;100.98;51.44;94.09;96.69;70.84
22/05/2022;87.47;70.87;97.71;52.21;54.46
23/05/2022;93.49;77.76;88.32;88.17;67.38
24/05/2022;94.49;59.23;69.47;67.11;73.30
25/05/2022;66.19;71.13;100.70;93.49;96.69
26/05/2022;81.20;58.78;99.49;61.09;51.34
27/05/2022;75.58;96.75;95.77;56.23;64.51
28/05/2022;50.85;76.25;58.90;90.27;73.79
29/05/2022;69.72;53.37;100.74;75.43;89.25
30/05/2022;57.27;70.77;75.81;75.70;70.37
31/05/2022;61.63;68.35;53.67;89.61;68.49
01/06/2022;52.85;66.29;63.49;71.08;70.94
02/06/2022;99.70;85.40;68.77;76.94;87.03
03/06/2022;61.02;64.74;69.59;67.09;52.76
04/06/2022;57.12;65.04;63.03;76.09;54.34
05/06/2022;65.90;81.84;85.02;50.36;100.90
06/06/2022;84.85;100.84;74.23;79.15;90.59
07/06/2022;68.76;68.96;72.06;96.29;64.52
08/06/2022;90.64;75.73;89.72;51.87;79.83
09/06/2022;78.47;75.13;85.99;51.67;50.40
10/06/2022;73.24;50.59;75.38;59.93;87.36
11/06/2022;62.74;85.38;99.92;67.97;71.13
12/06/2022;53.80;99.72;51.79;82.44;63.98
13/06/2022;71.89;67.85;93.09;80.08;54.43
14/06/2022;92.53;86.08;99.12;55.05;61.03
15/06/2022;76.58;66.22;67.60;53.61;98.57
16/06/2022;78.03;55.83;53.18;69.07;71.09
17/06/2022;73.45;81.78;67.58;62.48;97.34
18/06/2022;79.60;98.48;92.44;69.35;63.75
19/06/2022;68.82;81.43;98.13;94.83;86.57
20/06/2022;91.74;75.88;97.35;75.24;100.99
21/06/2022;80.08;90.44;74.00;73.86;94.61
22/06/2022;84.83;89.45;94.79;89.66;57.81
23/06/2022;51.25;73.80;74.09;60.57;87.10
24/06/2022;63.42;89.38;55.13;77.06;62.84
25/06/2022;63.33;82.12;93.43;50.55;62.68
26/06/2022;90.02;67.26;63.36;68.22;62.65
27/06/2022;88.04;70.23;67.09;95.82;74.69
28/06/2022;68.16;84.98;95.83;70.65;99.67
29/06/2022;91.61;56.14;64.39;88.02;59.75
30/06/2022;81.55;54.19;58.26;84.36;60.85
01/07/2022;63.44;52.75;74.59;99.44;92.46
02/07/2022;64.23;92.04;69.59;83.88;73.34
03/07/2022;51.19;90.95;83.19;78.54;85.65
04/07/2022;71.97;53.12;90.27;65.39;58.14
05/07/2022;92.78;65.41;55.94;87.46;78.77
06/07/2022;52.74;54.20;63.26;80.34;96.50
07/07/2022;62.11;90.68;88.67;96.80;97.25
08/07/2022;68.00;61.92;63.74;59.38;74.26
09/07/2022;51.69;78.73;83.97;93.41;62.22
10/07/2022;84.02;53.60;52.96;51.32;52.00
11/07/2022;85.99;60.33;61.32;98.72;56.33
12/07/2022;60.02;55.31;67.54;85.25;69.97
13/07/2022;96.38;92.11;65.94;95.07;86.06
14/07/2022;60.51;79.57;56.62;72.62;91.46
15/07/2022;55.79;95.58;83.86;50.17;95.77
16/07/2022;60.95;83.57;75.12;75.80;96.59
17/07/2022;57.16;73.10;67.13;93.04;53.74
18/07/2022;90.01;69.89;63.59;92.94;61.93
19/07/2022;57.07;98.22;62.09;91.55;55.56
20/07/2022;97.73;84.44;85.20;93.29;65.32
21/07/2022;57.29;94.37;99.82;89.33;80.95
22/07/2022;77.37;70.01;98.08;60.86;97.80
23/07/2022;66.70;63.82;68.35;85.72;61.25
24/07/2022;71.60;72.74;58.92;88.30;79.79
25/07/2022;92.52;61.62;58.32;85.85;92.60
26/07/2022;67.03;60.05;69.57;79.90;89.98
27/07/2022;51.26;83.95;97.63;70.29;59.09
28/07/2022;83.34;60.85;59.84;76.76;54.26
29/07/2022;61.60;96.63;67.36;68.78;82.34
30/07/2022;99.23;82.76;55.86;51.48;99.70
31/07/2022;86.65;59.04;85.83;79.94;56.98
01/08/2022;81.64;78.31;88.40;72.78;59.64
02/08/2022;79.39;56.62;58.45;70.97;92.17
03/08/2022;56.25;52.52;52.04;51.04;72.95
04/08/2022;61.81;92.01;72.02;58.58;69.49
05/08/2022;90.94;85.96;99.01;50.31;82.32
06/08/2022;50.53;83.54;51.22;80.35;89.10
07/08/2022;50.77;77.89;62.97;80.21;89.89
08/08/2022;58.79;89.26;89.67;95.85;97.62
09/08/2022;95.10;73.34;54.66;69.53;65.61
10/08/2022;96.18;66.10;95.72;79.42;100.15
11/08/2022;60.11;86.34;94.41;89.11;67.86
12/08/2022;72.78;59.07;68.67;81.30;91.10
13/08/2022;56.05;83.64;74.19;69.88;90.44
14/08/2022;84.47;77.58;55.37;53.76;99.90
15/08/2022;98.77;67.32;83.53;79.42;57.31
16/08/2022;81.37;75.72;82.26;56.21;61.76
17/08/2022;86.05;100.26;91.76;69.24;74.16
18/08/2022;63.41;78.05;60.45;69.04;70.71
19/08/2022;80.84;94.76;73.64;95.13;77.73
20/08/2022;86.68;50.01;70.51;84.98;98.42
21/08/2022;57.83;96.35;92.56;56.30;80.75
22/08/2022;56.00;90.94;76.52;71.84;95.30
23/08/2022;53.95;54.90;63.91;80.40;88.48
24/08/2022;74.31;91.31;75.52;91.13;92.50
25/08/2022;74.76;90.86;66.59;65.98;56.85
26/08/2022;97.19;96.05;83.35;84.47;51.85
27/08/2022;94.92;61.97;91.44;65.72;80.39
28/08/2022;54.84;61.11;63.50;76.27;76.50
29/08/2022;86.15;58.11;92.70;57.64;66.65
30/08/2022;54.00;99.72;75.52;96.50;73.27
31/08/2022;63.99;97.51;77.87;71.66;87.13
01/09/2022;88.43;79.91;87.00;76.84;60.28
02/09/2022;92.97;66.41;87.36;76.68;98.70
03/09/2022;61.90;68.88;80.55;71.96;84.80
04/09/2022;97.16;67.65;97.81;88.54;52.22
05/09/2022;88.51;56.07;68.13;67.45;96.78
06/09/2022;99.29;86.99;61.21;57.71;56.56
07/09/2022;100.61;63.98;93.12;89.30;57.74
08/09/2022;93.57;93.58;64.86;63.81;57.82
09/09/2022;99.86;55.37;79.57;95.21;50.30
10/09/2022;54.86;67.13;80.80;69.89;69.24
11/09/2022;79.26;98.46;51.06;70.61;62.53
12/09/2022;75.58;89.02;99.90;85.31;90.61
13/09/2022;75.11;93.87;100.64;68.76;86.95
14/09/2022;53.59;93.78;70.36;91.39;94.33
15/09/2022;100.16;73.35;72.89;84.12;85.31
16/09/2022;68.86;60.98;74.38;60.44;86.93
17/09/2022;54.20;98.97;60.65;78.07;65.84
18/09/2022;55.46;53.12;93.89;54.29;99.92
19/09/2022;70.95;85.50;69.03;83.01;83.26
20/09/2022;78.40;98.46;71.92;87.80;93.56
21/09/2022;55.93;61.64;93.64;57.77;80.59
22/09/2022;54.73;55.91;52.18;83.02;73.01
23/09/2022;58.20;60.97;65.40;62.03;70.08
24/09/2022;70.60;90.45;85.21;96.80;90.28
25/09/2022;97.75;63.38;55.91;81.17;75.78
