group;webpage;clicks
A;Old;0
A;Old;0
A;Old;2
A;Old;0
A;Old;1
A;Old;0
A;Old;0
A;Old;0
A;Old;1
A;Old;0
B;Old;3
B;Old;0
B;Old;1
B;Old;0
B;Old;0
B;Old;1
B;Old;2
B;Old;1
B;Old;1
B;Old;0
C;Old;2
C;Old;1
C;Old;1
C;Old;0
C;Old;2
C;Old;1
C;Old;1
C;Old;3
C;Old;1
C;Old;0
D;Old;2
D;Old;0
D;Old;0
D;Old;3
D;Old;2
D;Old;0
D;Old;0
D;Old;0
D;Old;4
D;Old;2
A;New;0
A;New;1
A;New;2
A;New;3
A;New;1
A;New;0
A;New;1
A;New;0
A;New;1
A;New;1
B;New;0
B;New;1
B;New;1
B;New;0
B;New;4
B;New;1
B;New;1
B;New;1
B;New;4
B;New;2
C;New;5
C;New;1
C;New;4
C;New;3
C;New;3
C;New;2
C;New;2
C;New;5
C;New;3
C;New;2
D;New;0
D;New;3
D;New;6
D;New;2
D;New;1
D;New;2
D;New;3
D;New;4
D;New;3
D;New;2
